,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
343,HAT-P-68b,5.0332297729408975,4.905154935810452,4.773652440703562,4.6409084872913065,4.508555296195974,4.377801133284791,4.249497417645327,4.124253896806316,4.002496797649981,3.8844832978170394,3.7703706892575655,3.660241725376116,3.5540964961230914,3.4518992271841467,3.3535888526934854
344,TOI-1807b,3.788414869304622,3.6819040091509456,3.5743897490254426,3.4672952812617566,3.3616548592030457,3.258209641225316,3.1574559028706126,3.059728705444746,2.965242873983679,2.87410176471207,2.786346744842791,2.701974269343187,2.620928495269815,2.543134652219104,2.468505742839542
345,HAT-P-17b,13.071049516187466,12.635532206300226,12.207639706329404,11.790605350271402,11.386563615208097,10.996851752817657,10.622149480875416,10.262739307599302,9.918623382331596,9.589535256286853,9.275090320302585,8.974829146223605,8.688181865014075,8.414569801493368,8.153419373318306
346,HATS-45b,3.431714948337268,3.288281105005776,3.151940383399578,3.0226873382551345,2.9003750956901633,2.784769199324917,2.6755637990764423,2.5724315104584563,2.4750391375025287,2.383039669127025,2.2961009110963753,2.213908652571732,2.136151828190136,2.0625426974406826,1.9928160185808472
347,TOI-1728b,6.84334378377049,6.722273779401165,6.58877197039749,6.446794999733882,6.299451520588574,6.149175641132703,5.997819810100451,5.84681960199746,5.697281804973518,5.550011062850021,5.40561446406782,5.264544327877112,5.127092148544177,4.993460863444186,4.863785004209235
348,HAT-P-3b,4.79500564629349,4.63789046721661,4.4831293993269625,4.331978128812053,4.1852784696172955,4.0435705228437415,3.9071452288543105,3.7761411607103956,3.6505884813194114,3.530414075957069,3.4154975972451855,3.3056880200640606,3.2007910053295454,3.100606733196138,3.004935378110608
349,WASP-95b,8.54135942720716,8.217308565632932,7.905014031913225,7.605482655248925,7.31918567129225,7.0462267024990215,6.786408891730538,6.539382449437093,6.304702466211944,6.081822781264187,5.8701803869608735,5.6692131972423185,5.478329759583527,5.29696711735315,5.124594017693636
350,HATS-31b,5.42385851775053,5.210087442021381,5.005196652313923,4.809584512918593,4.623351662272517,4.446400122279868,4.27846988265898,4.119227224416559,3.9682971187774276,3.825256141511254,3.6896829862514604,3.5611674210843933,3.4392894963371226,3.3236544678041824,3.213893580263576
351,KELT-19Ab,28.884682508403497,27.53645714874034,26.27420208823451,25.093079896421923,23.987990053083013,22.953831407350137,21.985492757608494,21.078151265156656,20.22731060721798,19.428664707281424,18.678275843635234,17.972554393730995,17.308102186231103,16.68184760320456,16.091014625364128
352,WASP-87b,4.524192395840578,4.335096764916763,4.155352332404077,3.9849519195536285,3.823701895568167,3.671293165494768,3.527322512679253,3.391358330643331,3.2629613513564677,3.1416740936699,3.0270586101849837,2.91870066186695,2.81619015651091,2.7191477521694694,2.6272237680874793
353,Kepler-447b,4.314532952149314,4.161744195299972,4.013002742916365,3.8691306010557565,3.7306263212579096,3.597758656524602,3.4706076743108496,3.3491458902708153,3.23327285230556,3.122816043521114,3.017577483412366,2.9173457072534212,2.821882468726353,2.730954371928855,2.644336144708941
354,Kepler-1656b,1.272464459305341,1.2250872799739576,1.1793041411601044,1.1352914499957187,1.0931412778959604,1.0528871673955082,1.0145147660835137,0.9779843790138051,0.943240043815229,0.9102089602925407,0.8788144007654373,0.8489786111907862,0.8206184687035101,0.7936543029209989,0.7680105122731835
355,TOI-4010c,7.335564309759225,7.111169195441185,6.887746086242008,6.667620014103411,6.452422629904721,6.243271519986716,6.040857513461415,5.8455998826437465,5.657719682013206,5.477252181385196,5.304137533846447,5.138249878949167,4.979380481831293,4.827298838913033,4.681763260602213
356,HATS-55b,2.9131652284831215,2.795375945584292,2.682888671413657,2.5758252008861473,2.4741640164942575,2.3777904465146484,2.28651388595616,2.200113114612071,2.118352009802316,2.040974494006974,1.9677304783006198,1.898379779673193,1.8326803532211458,1.7704063598823814,1.7113481119097234
357,Kepler-450b,3.576097757523616,3.4316766352265566,3.2937329757541365,3.162421706700561,3.037720846444527,2.919493261292692,2.8075079506181706,2.701495803795387,2.601168988720781,2.506214823538059,2.416327693819074,2.331213913896817,2.2505773164848164,2.1741414723651054,2.101649651296959
358,K2-155c,2.1575120413525557,2.109936651604876,2.059790216841127,2.0081561223792863,1.955864277835774,1.9035471522856837,1.851669342729991,1.8005785027509924,1.7505318315015408,1.7017034763035033,1.6542158067372852,1.6081515542570617,1.5635511154924115,1.5204338689833425,1.4788035527224892
359,WASP-13b,17.817436790819578,17.126854917634585,16.463373463540393,15.828655780623784,15.223324308440795,14.647297509261966,14.099919096161802,13.580256167243803,13.08721203513664,12.619507682363082,12.175852248428948,11.754975881518007,11.355563735912808,10.976373365947468,10.616239139865622
360,WASP-58b,8.049905319606916,7.74619912491688,7.453274558189882,7.172130744351668,6.9032533457573075,6.646774384078789,6.402536727215592,6.170234240852041,5.949467158366167,5.739736957453752,5.540526548076531,5.35131750203239,5.171561830945516,5.000736901121018,4.838348719640154
361,WASP-119b,6.164125129431977,5.938313590400309,5.7195812327108895,5.508889514718317,5.3067732086994335,5.113468462999552,4.928966800867745,4.753126638760151,4.58571909390901,4.426426592423908,4.274906764787902,4.130807525234619,3.9937467199496055,3.863355677850511,3.7392827590376796
362,HAT-P-52b,2.389325341297603,2.3122354707439476,2.2361192570651545,2.161633453473647,2.0892238450296348,2.019181779996048,1.9516709198076498,1.8867760372317235,1.8245253999300663,1.7648936882058484,1.7078303033474134,1.653267908576951,1.6011163240393906,1.5512816251716999,1.5036690394996555
363,WASP-4b,6.8772028768170985,6.633277206631589,6.395868951783136,6.16627758622906,5.94528877849766,5.733323396062101,5.530502805185671,5.336777976713502,5.151984431958914,4.97584354795667,4.808036702767241,4.648224267454071,4.496024342372292,4.35106309396353,4.212979915020866
364,HATS-5b,8.970150973051599,8.666680256017525,8.369213916277952,8.079848666547484,7.799946292178614,7.530337880484214,7.271417310520437,7.02331758158188,6.785989057879928,6.559206082968756,6.342668705661447,6.136031268802174,5.9388772017974345,5.750787807796124,5.571351143424529
365,Qatar-7b,3.9283879114984144,3.7655794134161353,3.6106386384975653,3.4636039172106545,3.324343413596673,3.1926183667345955,3.068102870167898,2.950442014541564,2.839270727153025,2.7342052285898117,2.6348763873090983,2.5409337783698627,2.452028990558704,2.367839055624287,2.288065729841168
366,WASP-114b,2.4032534213594046,2.3102669233705786,2.220907345059638,2.1354038902406143,2.053844508943372,1.9762214963877662,1.902449045398078,1.8324035675432966,1.7659389986493554,1.7028843617239513,1.6430668246761224,1.5863161782288906,1.532455964720461,1.4813193490444987,1.4327497392071957
367,55Cnce,18.360122071800102,17.750351869693038,17.150960954135083,16.566543128021227,16.000140580450026,15.453668722147027,14.92811339560161,14.42389751630745,13.941046028912524,13.479203043455465,13.03784379049627,12.616335991987373,12.213890149295226,11.829702714367043,11.46297589438128
368,WASP-160Bb,11.892770611173024,11.491046900969195,11.09717899446196,10.713963414489097,10.343219674594222,9.986061434105608,9.643020776897304,9.314282309923488,8.999787168245396,8.699241984320809,8.412253964673926,8.138368951038228,7.8770381039794515,7.6277092328462635,7.389838658351019
369,WASP-142b,4.60957176077022,4.429086735174873,4.255936514101578,4.090496101449923,3.9328809879997215,3.7830325600385577,3.640750128240346,3.505766816284622,3.3777777556320916,3.2564345514362296,3.1413886802773905,3.0322994546514885,2.9288165888829036,2.8306101533112664,2.737371428975377
370,HATS-29b,6.341649369413015,6.108384198907316,5.882567028773148,5.665159660233933,5.456689539132388,5.2573807369176935,5.067208875468248,4.886015280496149,4.713553638548303,4.549488215776106,4.393459247516217,4.2450981898017535,4.104006606697166,3.9698007656325087,3.842115143849387
371,K2-140b,3.8891990251861084,3.74865303845443,3.6122401031268616,3.480621883469046,3.354181598188766,3.2331063384682923,3.117422384940918,3.007066718384541,2.9019168604203776,2.8017906937154096,2.7064874714241753,2.615797858321793,2.5294914409338163,2.4473446286180587,2.369143183306265
372,WASP-50b,4.558642482860047,4.400683208052222,4.2464074686742,4.096779713238214,3.9524070322130456,3.8136405356819707,3.6806208203014115,3.553365611900338,3.431807891558843,3.3157980326085603,3.2051542393312453,3.0996761171809593,2.9991312284774376,2.9032892595293065,2.81192599096451
373,TOI-431b,6.58065910762798,6.386922851591108,6.192834871770667,6.000663823932527,5.812030422513902,5.6280712077253865,5.449519598951959,5.27684811186568,5.110336761698735,4.950086188994565,4.796101194101361,4.648318536297806,4.506592904647714,4.3707532171680725,4.240613125286164
374,TOI-172b,0.2605688949305232,0.2510332386968874,0.24179513104302156,0.23289549629804837,0.2243571744985841,0.21619034269150975,0.20839480401656146,0.2009647077129825,0.193890490319442,0.18715882042705756,0.18075530322255567,0.1746651206207896,0.16887217275580352,0.1633609211140798,0.1581165400205232
375,TOI-2076c,9.304666057979503,8.999614566070536,8.699159681989844,8.405733600656223,8.120966085809886,7.845902019976866,7.581103299126388,7.326836577397271,7.0831584962105625,6.849925591868391,6.626902995522061,6.413796515935652,6.210228091465776,6.015809169814318,5.830151308186309
376,WASP-90b,10.793762451277999,10.343818756633837,9.91596669699322,9.510227815551,9.126171630586779,8.763086394813403,8.42003110098221,8.095993232743883,7.7899389491828535,7.500788448782006,7.227506527878643,6.969112917021374,6.724635865287157,6.493175895903268,6.273903404966631
377,TOI-269b,4.424115573269972,4.386175912528217,4.334916262218834,4.2734271442994265,4.204236727068533,4.129406272943374,4.050580414902041,3.969091515510387,3.8860171275106374,3.802197653277612,3.718308445136653,3.634891146363931,3.5523514896823003,3.4710112023741355,3.3911243649297473
378,HAT-P-50b,2.688327956044341,2.578572563530325,2.473900577086386,2.3743910958280883,2.2799970398876215,2.190590290593838,2.1059766818500965,2.025937041243761,1.950241072240937,1.878642236359202,1.81090126387709,1.746789445471276,1.6860775550421876,1.6285522751665051,1.5740159758792047
379,TrES-1b,8.705446960025547,8.416637830286453,8.132697602949603,7.855812681693816,7.587432490589227,7.3284710909402735,7.079400845042799,6.840426413630289,6.611563099821601,6.39264507170646,6.183425962745797,5.983608048586049,5.792818727390629,5.610678469504845,5.436810252426626
380,WASP-106b,1.4303398369207572,1.3739198565622257,1.3198498936380358,1.2682335957524498,1.219096347326554,1.1724113601798043,1.1281092849297143,1.0861014710510988,1.0462884853531078,1.008558224532737,0.9727992181045065,0.9389029767582932,0.9067585000567525,0.8762614755709203,0.8473144782267769
381,K2-266b,2.878122575270028,2.813538087137879,2.745689074274859,2.6759995375509207,2.6055574707258082,2.535189649426923,2.465501015718075,2.3969424252174467,2.3298457787947036,2.264433739805359,2.2008612233147176,2.139231408926815,2.0795920335076943,2.021963642509614,1.9663466394760027
382,TOI-201b,8.077499593783303,7.742415358715409,7.423566703949096,7.1210221939617595,6.834502396103019,6.563509550767658,6.307367956151832,6.065343275781281,5.836681083203962,5.620589153273199,5.416305912379699,5.223108684203817,5.040279298804558,4.867152191676672,4.703112874196451
383,WASP-88b,15.02765863905429,14.401139038163144,13.805391847663769,13.240444363051184,12.705695047546376,12.200151175197997,11.722501160182194,11.271334121353894,10.845209700885711,10.44262372715778,10.062134260079336,9.702375955648792,9.361995425817698,9.039739982581604,8.734454281037626
384,HATS-39b,6.0518798015241675,5.794936157547944,5.551232011055455,5.320627740659247,5.102758644474491,4.8971251253198735,4.703117537812277,4.520100967177333,4.34744048255104,4.184485204388017,4.030617105171093,3.8852553262386786,3.7478291555770045,3.6178126572293894,3.494722553852889
385,WASP-168b,17.397190363855962,16.717149832505488,16.064589996509245,15.440960768455403,14.846726484471382,14.281689358553457,13.745111247836391,13.236000847206693,12.753220724906756,12.295466897835754,11.86143306471544,11.4498409996885,11.059374977909332,10.688795087368547,10.336940633993574
386,HD2685b,11.834028244677624,11.317799972530096,10.83000384258393,10.369909319617905,9.936432637237816,9.528295735509932,9.144061434510789,8.782287914853036,8.441569265522554,8.120497850489876,7.8177537579101095,7.5321087724514975,7.26237051490216,7.007446811248752,6.766339241715377
387,K2-237b,7.398185242114282,7.092709989867673,6.801845484856747,6.525700273333895,6.264055716039989,6.016486381798971,5.782398306557121,5.561139356975937,5.352035393564781,5.154374684168495,4.967471191030937,4.790672568240061,4.623328963092189,4.464837408655556,4.314640656463559
388,HD149026b,16.355117576883462,15.699204783677466,15.0720916321933,14.474630043162927,13.906836883434426,13.368181262055776,12.857685700022445,12.374184456748244,11.91641484478894,11.482991151586521,11.072552461107275,10.68378627771752,10.315363556202628,9.966041392602927,9.63466358323406
389,HAT-P-39b,8.82744068151235,8.459464149471701,8.109554774127494,7.777730174106741,7.463638289424009,7.166697033250364,6.886136823551191,6.621129596150249,6.370829847044889,6.134354484367636,5.91085688962313,5.699535371049757,5.499595203576521,5.310300769953051,5.1309735969151244
390,TOI-270c,8.783189911049773,8.709457047088762,8.609085517392074,8.488227425707903,8.351919011162748,8.204269231729842,8.048558987686347,7.887448057884888,7.723089070320023,7.557162479381535,7.391019809555411,7.225745965399691,7.062154883234034,6.900892752128532,6.742470598214542
391,HAT-P-30b,13.04291777586148,12.508585274256346,11.999247390752911,11.515229780255025,11.056256565377456,10.621667317035364,10.210488201297428,9.821629729221192,9.453953025565959,9.106244200671775,8.777327664865599,8.466081533723232,8.171383504879108,7.892190117475036,7.627535381159191
392,LP791-18b,2.3712549117938355,2.3869520516801708,2.391597156540997,2.387067375584654,2.374986567931606,2.3567492548186038,2.3335283529698416,2.306320626539336,2.2759711152209534,2.243177479122865,2.2085284882394127,2.1725208707816197,2.135557012095961,2.0979756017267004,2.0600619469210177
393,HAT-P-12b,17.297323604021642,16.82705967020291,16.349686954026883,15.872065766682189,15.399233326731387,14.934845346263726,14.481400370386961,14.040626998002342,13.613675705326367,13.20116246559629,12.803398910770651,12.420473588581757,12.05222034059016,11.698373664082355,11.358601341684295
394,TOI-421c,10.855866776873404,10.486622522305828,10.124978455103639,9.773418965666902,9.433547425135725,9.106332111774774,8.792218300436732,8.491340637312943,8.20361698019776,7.928755765198684,7.666378458196977,7.416053650950702,7.177266222540446,6.949500170793776,6.732249073261659
395,TOI-700c,2.216233092869591,2.199922674129729,2.176612273528596,2.1478772288286065,2.115012345813565,2.0790781288515343,2.0409249301662205,2.0012447796251203,1.9605999672659775,1.9194317325556793,1.8780965439217638,1.8368819389294475,1.796005450840297,1.7556408993209427,1.7159267630528665
396,TOI-451d,3.9157774280444513,3.7753380026459014,3.638875996338919,3.507087776976787,3.3803843445838715,3.258975024797857,3.142903698136153,3.0321214221343764,2.9265169863128837,2.825917111127942,2.730128117928468,2.6389463271968667,2.5521456752168206,2.469506038545426,2.3908159409741514
397,NGTS-2b,13.741033355304056,13.164588176178084,12.616931049580913,12.09797164865067,11.607066116888653,11.143230185378664,10.70520206002529,10.291640414416163,9.901186047791265,9.532428882733674,9.184021720417496,8.854692252316099,8.5431831969278,8.248332595219988,7.969070154115744
398,WASP-89b,0.4255832592504689,0.4118561270200451,0.3983017571333993,0.3850372325429047,0.37214204324636807,0.3596681576554104,0.34764478909875945,0.33608708954162064,0.32500013809431305,0.31437946190395794,0.3042160796592864,0.2944980238585745,0.2852092540273801,0.2763330593118216,0.2678525750122056
399,WASP-161b,1.540836938525018,1.4768652614673512,1.416000105522429,1.3582528764906474,1.3035689072518808,1.2518521333583579,1.202972750039671,1.1567899309460123,1.1131591492879473,1.0719287765918817,1.0329531183200849,0.9960939705157437,0.9612140485281737,0.9281861498534553,0.8968928538234417
400,WASP-68b,6.884379148107607,6.619354011654799,6.364480792041183,6.120456523814971,5.887566501427233,5.665816166116066,5.454982398241195,5.254729921161644,5.064655868356088,4.884283337268124,4.713127958226166,4.55071111238112,4.396534780796176,4.250127314203073,4.111045421214736
401,TOI-904b,3.028225514536689,2.986111691659333,2.9369392628743145,2.882629242028858,2.8247185323279216,2.764433049796224,2.7027269430998855,2.640355592397463,2.5779152722850838,2.515855484223474,2.454526821580287,2.3942011832611017,2.335069767978919,2.277276652100897,2.2209287505404482
402,KELT-8b,26.452014523007662,25.462728975166755,24.507350053399954,23.5894162162604,22.71073476994387,21.871914590208835,21.072584135594955,20.311857505082248,19.58852085148121,18.90101886091069,18.247721498501477,17.626983080405978,17.03705117697354,16.47624900801905,15.94298757934377
403,Qatar-5b,0.7191099068261226,0.6922520864608159,0.6663096816870653,0.6413799499200247,0.6175129043481467,0.5947258272982363,0.5730092222373906,0.5523395066099882,0.5326840980925455,0.5140010607815987,0.4962463702999425,0.47937552991013704,0.4633411008279721,0.4480976688273837,0.43360217975571136
404,HATS-13b,6.32387093573166,6.098411912344098,5.8791448084030895,5.667232104920546,5.463369158810782,5.267920369501715,5.080978519706289,4.902482833492288,4.73226895838736,4.570069760991517,4.415583099116853,4.268488976220062,4.128429782984069,3.9950563330776867,3.8680324358124416
405,TOI-1518b,36.255787952783976,34.592687280144446,33.031959562690105,31.56856586030481,30.196931151845597,28.91131779979514,27.705846928928864,26.574900138732218,25.513188273795297,24.515595595559066,23.577416997023953,22.694342725579503,21.86226864807859,21.077473217130628,20.336583723218038
406,KOI-94d,2.7883065431144947,2.676107094364588,2.5688850624853083,2.466773964146405,2.3697670722458835,2.2777660001816704,2.190597638021996,2.108057921977946,2.029927186443411,1.9559655588383618,1.8859380098060026,1.819618267031989,1.7567776623727027,1.6972025515769986,1.6406943492299
407,WASP-8b,4.161571019189935,4.010701219489694,3.8643369662929232,3.7231725931037607,3.5876067705877204,3.457830216916554,3.3338631812993973,3.215631679037568,3.1029991899010714,2.995766292962597,2.8937143756201804,2.796616247180813,2.7042226872591093,2.6162921956193554,2.5325936267487887
408,WASP-3b,6.367759875619572,6.103386489858294,5.851851309101,5.6132014696775006,5.387211050800625,5.1734830504770395,4.971481029328902,4.780622999504469,4.600311680481898,4.429920442871659,4.268847180241685,4.11652074220685,3.9723737775645027,3.835880601227345,3.7065559531393024
409,WASP-186b,0.8395849243764483,0.8049131911716016,0.7719004326862864,0.7405588140137834,0.710863397803937,0.6827658017248126,0.6561985360552051,0.6310875246807696,0.6073562061987917,0.5849237629608913,0.5637123012335234,0.5436477572986517,0.5246563558637154,0.5066696468274273,0.48962437202431736
410,WASP-175b,2.9255917736977106,2.807036114048466,2.6938526024289478,2.58615526767386,2.4839157219632724,2.387013249536709,2.295251878246655,2.2084056976908855,2.1262344856401314,2.048478521059672,1.9748845311774237,1.9052095450836481,1.8392090216136054,1.776654932414276,1.7173356646130464
411,WASP-164b,1.7161955416675136,1.65137424352957,1.5888642972353475,1.528876563078789,1.4715128047269623,1.4167996982350741,1.3647025284951149,1.3151550221104602,1.268071114231978,1.2233438283037146,1.1808623443447117,1.1405156515301984,1.102186517597116,1.0657631800536156,1.031140035513292
412,HAT-P-38b,5.749821295985024,5.554002715041153,5.362251456936642,5.175876704595631,4.995722068171044,4.822295683394615,4.655829446464644,4.496391369548902,4.343935175780953,4.198304120572054,4.059295765164642,3.926679972424277,3.800182531381771,3.679528976683344,3.564450093387168
413,HD332231b,22.70478339600564,21.804276913005964,20.941950706517023,20.11929897828897,19.336600620902086,18.593328421922262,17.888297707655436,17.220032122382015,16.58689609887998,15.987062866623909,15.418723675909337,14.880123612424736,14.369473432072652,13.885094451834494,13.425420933017625
414,WASP-144b,2.8421318928756003,2.748615077479823,2.6565586954892244,2.566696838956677,2.479519854398224,2.395340605765948,2.3143254346359505,2.23655134411921,2.162031894560389,2.0907201265395248,2.0225416548053863,1.9574043849420104,1.8951909604846542,1.8357811071104964,1.7790548226596201
415,TOI-125c,3.669485760480091,3.5448329041051005,3.4227222820830376,3.303997930618108,3.189205408459701,3.0786750244719028,2.972559810984832,2.870907392720803,2.7736917752217947,2.6808158862953744,2.592153019900699,2.507558401665361,2.426858791563387,2.349880515909906,2.276453026290528
416,WASP-75b,5.005124931339699,4.806266636977135,4.615887024833585,4.434304765732544,4.261572544954346,4.0975669151455705,3.942020783946419,3.7946038025121784,3.6549513722568636,3.5226574480491264,3.397320522437475,3.27855141695043,3.165953776930181,3.059155931483782,2.957811363498305
417,HAT-P-40b,14.467559952168564,13.894579044696252,13.345779431673316,12.822138628178116,12.32385520027552,11.850610346800186,11.401663277667092,10.976084869880854,10.572842541188054,10.190780206804956,9.828751924503571,9.48564496178415,9.16032378195757,8.851722559558498,8.558846830245923
418,WASP-66b,1.9114144719170587,1.8299798390929183,1.752778506440636,1.679757120636585,1.6107929829228513,1.5457221877009433,1.4843472031780434,1.4264634216287315,1.3718669580712028,1.3203494879933617,1.2717135398118598,1.2257737679834229,1.182348357375992,1.1412698926136413,1.1023846424064834
419,WASP-17b,42.2605980976413,40.44912782165484,38.73327370979529,37.111494134470284,35.58078268975412,34.137276708731164,32.77641435689047,31.493512765041782,30.283933498749764,29.1429633176915,28.066147562170418,27.04931476736286,26.08838423031468,25.179603673193647,24.319531588221185
420,WASP-79b,16.81014148126977,16.09395578771055,15.41500031076167,14.772805828843074,14.166293254446318,13.5940211020429,13.054252156898356,12.545186974222965,12.065032465473976,11.61195649817892,11.184222387122011,10.780200090859523,10.398290616531332,10.037021611491362,9.695041069269505
421,WASP-14b,1.7174339094825242,1.645414681156176,1.5769883975413075,1.5121446839197172,1.45080381155887,1.3928433676696872,1.3381061413085085,1.2864248917377155,1.2376300721536373,1.1915457176260151,1.1480036747847744,1.1068451120271108,1.0679130434726452,1.0310623714972458,0.9961594343750488
422,HD219666b,4.5584654566669,4.395802262379632,4.237627237104902,4.0847742831979525,3.9377412529550027,3.796787995360919,3.6619790423576823,3.5332686264196087,3.4105366413633633,3.293589165166741,3.1822072615083066,3.0761593065805184,2.9751867208240816,2.879037121756817,2.787467598570069
423,WASP-120b,1.41252780458635,1.353489016436833,1.2973698273242775,1.2441679959243706,1.193823067494915,1.1462385374717676,1.1012885149366232,1.0588382451978406,1.0187505815002638,0.9808826906515423,0.9450978382196706,0.9112666919165491,0.8792612141630547,0.8489629681198009,0.820262777662927
424,HATS-7b,3.8969699719094515,3.7767751869388686,3.657257535338053,3.5396278610063083,3.424732175551813,3.3131464992378343,3.2052228567894985,3.101171315901392,3.0010985925506843,2.9050143880347665,2.8128792616671974,2.7246198657677283,2.6401198413834246,2.559252084474926,2.481884234195415
425,HAT-P-34b,1.6071350566538953,1.540033572675373,1.4762409479933605,1.415756932275076,1.3585146137334916,1.3044057194693133,1.2532882617009908,1.2050099430535686,1.1594155634054921,1.1163433036383799,1.075638164394285,1.0371534714292308,1.0007439418497057,0.966275151459296,0.9336231596017222
426,HATS-30b,5.822917365646614,5.597500565303167,5.380892238767165,5.173644204695474,4.9759666540478795,4.787838522494358,4.609049930140823,4.4392997982309454,4.2782328702072485,4.125433760114207,3.9804827747200813,3.8429667291420375,3.7124574297262574,3.58855010161406,3.4708648739685786
427,TOI-561c,7.671713114398854,7.40769073195412,7.149560720154248,6.8989954039573895,6.657057795898881,6.42437340465802,6.201207764081539,5.9876148949429755,5.783502271106222,5.588635016502825,5.40272140260872,5.225436153427254,5.056398129736012,4.895228213039593,4.741556250930086
428,TOI-905b,10.128099931746707,9.763273440954073,9.40900694418633,9.067056902069567,8.738449097170422,8.423693906848772,8.122879019277295,7.835856349216344,7.562320313428648,7.301807783382875,7.053805301208337,6.817775547586625,6.5931250284706975,6.379276991211959,6.175678189198982
429,WASP-34b,15.657414343558068,15.078003231523953,14.517586855519326,13.978439189255909,13.46177886746686,12.968089711361714,12.497253999983185,12.048832177985883,11.622176313930568,11.216424411761668,10.830660580688392,10.46395172490846,10.115294772577732,9.783726009863805,9.468329208015813
430,WASP-67b,13.009844149033535,12.581771406645066,12.160383790671393,11.749041603715952,11.349989404438647,10.964659325973992,10.593812796032646,10.237802295959803,9.896689898163539,9.570260646140053,9.258174041783702,8.960008523378201,8.675226892308661,8.403278593479815,8.143614317620697
431,WASP-11b,7.939368909631101,7.709942122433407,7.479400428620594,7.250582602615763,7.025531682687211,6.805693991535294,6.5920183261509395,6.385129130508248,6.185410430875699,5.993022737699839,5.808005039094686,5.630309274161252,5.459784010264808,5.296243196549608,5.13947940278761
432,HAT-P-41b,17.085507161501408,16.377123830083246,15.703011800754494,15.063328485617223,14.457492921922375,13.884460492590966,13.342808692934158,12.830989785233417,12.347412561536734,11.890405057777775,11.458359500259753,11.049749867586893,10.663059228343114,10.296881571710545,9.949918635366313
433,HAT-P-43b,4.9081848279713025,4.728567213738566,4.554554349164075,4.386917102049793,4.22608569689055,4.07225183280342,3.9254118016460295,3.785455396038539,3.652202474618259,3.52540192138445,3.4047825896059214,3.290065359625216,3.1809469676247644,3.077134723656609,2.9783493650958435
434,HAT-P-23b,3.289355263425859,3.1628601454274805,3.0411919705311696,2.924687797549521,2.8134872524592964,2.707595668609695,2.6069086941135096,2.5112679986201325,2.420482639063035,2.334326032695849,2.2525678150573425,2.1749801942450233,2.1013259597640297,2.031380381685245,1.9649321815312077
435,TOI-2158b,3.2855701267307156,3.1646433469480075,3.047588099956792,2.9349005695438417,2.826852261285291,2.7235578030691148,2.6250033523499448,2.531105693531843,2.4417363741951403,2.356720755136351,2.2758718614756868,2.198998264047228,2.1258931275029522,2.056357298643455,1.990201111916437
436,WASP-44b,3.2305497652799247,3.1180718375932823,3.0082957729765156,2.9018903033075025,2.799273293585049,2.7006832202223423,2.606211085380176,2.515862234405234,2.4295831326653516,2.3472626994305736,2.2687678678890406,2.1939530618037204,2.122650575217496,2.054694670694866,1.9899243141616907
437,WASP-55b,10.5902968372486,10.18339733239984,9.791974947332116,9.41712565352405,9.05930788589241,8.71854616115505,8.394510570973662,8.0866963724997,7.794492968978139,7.5171743065464405,7.254001580969829,7.004243799719559,6.767139245366739,6.541966062997087,6.328045442252788
438,WASP-156b,5.136835119699578,4.9823457542256335,4.828107517527949,4.675813091492194,4.526660369443013,4.381479090628709,4.240792969436051,4.104929447577347,3.974071982509798,3.8482694569761073,3.7275004483198964,3.61169420650378,3.5007192355742043,3.3944266053420757,3.2926577180037016
439,WASP-49b,15.87005274607045,15.294714329883101,14.736557708823176,14.19823070730199,13.681253646482112,13.186353825604959,12.71360846455109,12.262735424420296,11.833214088541387,11.424283969920275,11.03511139456506,10.664829976136344,10.312489318583399,9.977168466463848,9.657985951826609
440,TrES-4b,19.423294002752467,18.62859638149438,17.87093561597704,17.150829058064783,16.46789232753377,15.821163567076612,15.20921027879257,14.630424573644738,14.083122462048772,13.565506134059252,13.075833124628215,12.612439569695148,12.17365981884396,11.757944707685517,11.363859682097033
441,HD89345b,9.166347217168472,8.832496943471474,8.508837272481948,8.196853583156084,7.897387389894128,7.610828325423174,7.337195708854281,7.076305545553911,6.827839597315827,6.591344020628515,6.366325085724043,6.152272133353363,5.948627665812308,5.754852536300813,5.570431519418827
442,GJ1252b,5.609078125031047,5.568191239063694,5.509540749140651,5.437117501338112,5.354202549052573,5.263483919774675,5.167117577144145,5.06685852680872,4.964133122608926,4.8600610321106466,4.755547077797882,4.651321345627885,4.547936471000232,4.44583421922118,4.345366700917944
443,WASP-23b,3.5754875690713654,3.4594903237066177,3.3450557266392833,3.233150163404867,3.124426810245329,3.0193098952733064,2.918034433778443,2.8207189544542315,2.727398742690696,2.6380300172845095,2.552532090958699,2.4707999973950376,2.3926952543879527,2.318074313136093,2.2467928039368528
444,HD108236d,4.0412431239831355,3.890806496250162,3.745427277887063,3.605666580772987,3.4718175270344567,3.3439872343103105,3.2221306084643864,3.106121986550418,2.9957839735149747,2.8908856417158026,2.791183543986296,2.696430935596723,2.6063639884558882,2.520729813399623,2.4392884221086857
