,Planet Name,TSM Estimate 1.1-1.185um,TSM Estimate 1.185-1.27um,TSM Estimate 1.27-1.355um,TSM Estimate 1.355-1.44um,TSM Estimate 1.44-1.525um,TSM Estimate 1.525-1.61um,TSM Estimate 1.61-1.695um,TSM Estimate 1.695-1.78um,TSM Estimate 1.78-1.865um,TSM Estimate 1.865-1.95um
148,WASP-18b,2.2270606964641995,2.089741214663187,1.9627884541759475,1.8459234029403722,1.7385697645320806,1.6400212963792193,1.5495354808709865,1.4663845115976217,1.3898815360657861,1.3193926261792408
149,TrES-5b,3.241012861438882,3.082165926906181,2.928187220620465,2.7811005224801844,2.6419020854275286,2.510951470978271,2.3882204843544144,2.2734517434328585,2.166259526626544,2.066193611293755
150,WASP-2b,7.141655228235807,6.790802474328484,6.4508753204058245,6.126288674699922,5.819203279884352,5.5303847876357715,5.2597505074927025,5.006717400794371,4.770423205409959,4.549866267662919
151,HAT-P-55b,5.707277436307086,5.386509319320432,5.0843655864756405,4.802076730056419,4.53961542702202,4.296255803398214,4.070909797987797,3.8623282047202707,3.6692192118662947,3.4903165080392147
152,HAT-P-36b,4.7359208063620075,4.481921467671753,4.240349448826603,4.012942966811812,3.8002219478469885,3.601994896174341,3.417670929212846,3.2464513682033944,3.0874465481596784,2.939746027023178
153,WASP-65b,3.481827383108241,3.293581567764416,3.1148442773175886,2.9468061303820896,2.789783032701312,2.6435837937961466,2.507735614224513,2.3816219679210087,2.2645662509207556,2.1558817354850675
154,WASP-159b,6.807936473257693,6.405628089513099,6.030515162514037,5.682858441792426,5.361721649365096,5.06556048170995,4.792565443619091,4.540858608872527,4.308603435092267,4.09406283101807
155,WASP-93b,7.799714159963803,7.3033244277735685,6.847275996575823,6.429574503989746,6.047453777961047,5.697887192776907,5.377862243063612,5.0845209120454795,4.8152242352619865,4.56757455064404
156,WASP-140b,7.897275040687707,7.501308929853465,7.1193426994765945,6.755825217623021,6.41281090866887,6.090888390572643,5.789767446812694,5.508649939758259,5.246463620829628,5.002008597350784
157,KELT-16b,3.3181818814705775,3.1188158250239666,2.9335451695840282,2.762290076519914,2.6044403949801356,2.4591286339966048,2.3253867009983864,2.2022342649574442,2.088726804808264,1.9839799258751425
158,Kepler-5b,1.3745330118880383,1.2912557026753773,1.213995184581579,1.1426743281170149,1.0770077238965183,1.0166116984151528,0.9610670087633932,0.9099538291184537,0.8628704839997784,0.8194426716727228
159,WASP-129b,2.4656792377531067,2.3249062952899635,2.1927310266732754,2.0695524500158817,1.9552591191084578,1.8494624015350405,1.7516354998263741,1.6611956315059042,1.5775517925098659,1.5001316398555344
160,WASP-145Ab,5.822502577846551,5.558867944798986,5.298850920424487,5.047217445462979,4.806640784000751,4.578453433842848,4.3631373246585925,4.160643516435585,3.9706007137979764,3.792451069473975
161,WASP-167b,11.19963942969639,10.46435178325707,9.792935634913425,9.18100611981235,8.623480586015729,8.115196110860126,7.651221399860541,7.227000173210787,6.838402596926727,6.481727746452421
162,K2-232b,20.07012208878732,18.92655113706589,17.852385833918273,16.851013425020078,15.921631310948401,15.061154743012343,14.265355091124015,13.529533707163566,12.848914341601056,12.21886463467955
163,TOI-157b,4.262012402213231,4.040929384529068,3.8291917487690235,3.628791045959872,3.4405212717270675,3.2644587284926154,3.100261566261126,2.9473565460176396,2.8050549860504117,2.6726240638681116
164,WASP-76b,41.90100844303893,39.37859408898835,37.03542614296325,34.87018632078358,32.874939781555234,31.03856069690825,29.348695830163205,27.792868998395836,26.359079583478476,25.036103614902515
165,Qatar-2b,3.618546542961545,3.4691171622904085,3.318627642900073,3.170740431504399,3.0276743915832136,2.890696944991494,2.7604522534470863,2.63717997765729,2.5208611584679335,2.411315505317145
166,LP791-18d,3.6537891383889844,3.6771452676640797,3.667088490574292,3.632064629524701,3.5787440909640424,3.51232500500158,3.4368197092579913,3.355302272825552,3.27011254071142,3.1830198455784275
167,HATS-22b,0.9122143918973106,0.8722395342518963,0.8325236156071738,0.7938793798547965,0.7567779090174105,0.7214689569645534,0.6880600667454174,0.6565685992550551,0.6269559589576017,0.5991500924802015
168,HAT-P-51b,14.244608653833264,13.49829631477907,12.785025614939077,12.111035077620043,11.478658818461223,10.887907681083865,10.337452314855778,9.825233476578074,9.348839015217191,8.905734255108106
169,TOI-837b,7.485520788503777,7.048000272128691,6.639151449012315,6.259562040149032,5.908427004714796,5.584216250530341,5.2850664475388625,5.00900824219554,4.7540949305831575,4.518472095292899
170,HAT-P-56b,4.668546091094808,4.375947849693179,4.106313785515826,3.8587493708041127,3.631818491495272,3.4238717483835814,3.2332266573713504,3.0582629565102284,2.8974693139478864,2.749462436196972
171,WASP-57b,2.887999827546425,2.731859438483259,2.5836058902198347,2.444226740717679,2.313984017823684,2.1927191386990286,2.080039940103853,1.9754350448288225,1.8783432440835854,1.788194931919118
172,KELT-24b,4.366185947795662,4.094396790673829,3.8436000800019117,3.6130811895569503,3.401586745709034,3.2076405841787885,3.0297186741423117,2.8663428246544322,2.716127643310658,2.577800765406359
173,HATS-35b,6.373430550233483,5.987134787405005,5.62877780901111,5.297992017231895,4.993446647519405,4.713357192582643,4.455775597821871,4.218752119830797,4.000421923614363,3.7990476574406906
174,WASP-94Ab,34.05475719956343,32.02762716277463,30.140292184492633,28.393133390227472,26.78078039737887,25.29499514617208,23.926340833794825,22.66513262240367,21.501962566631313,20.42797230501743
175,HAT-P-24b,8.28449157720115,7.777506899286589,7.308092848340645,6.875459510378048,6.477646218001714,6.1121617330970315,5.776345490172705,5.467566464976072,5.1833274214172915,4.92131422980296
176,WASP-31b,23.034330114383515,21.638211642134255,20.34306723378802,19.147568347444764,18.04690544298941,17.034629100488942,16.103698820736916,15.247068000980711,14.457996907485663,13.730206546074074
177,WASP-183b,14.553109685352743,13.813951981310112,13.102879569606515,12.42757050579861,11.791409773851296,11.195174073227916,10.638091872629214,10.1185100206786,9.634311657823899,9.183176299537747
178,HAT-P-66b,5.78302566107312,5.447366864336799,5.133261182323695,4.84130822192251,4.570994771175421,4.321220222235394,4.090606389399067,3.87767827246974,3.6809672868860375,3.499067859888754
179,WASP-63b,16.917669338788603,16.012181688374834,15.150631091106272,14.339333541428553,13.58022750749959,12.872690663570367,12.214659306539495,11.603316379504307,11.03551146072636,10.508013596979602
180,HAT-P-33b,16.31489814056444,15.307161927606973,14.375828339795328,13.518738601890712,12.731586226926373,12.009134646039913,11.345897470400505,10.736507731233429,10.175907055624203,9.65943114151441
181,WASP-48b,10.211859560257318,9.626902961405273,9.078041722889076,8.566810758946593,8.092660259799104,7.653914321493447,7.248341071983126,6.873488853355394,6.526880968537594,6.206124761554567
182,HD219134b,14.707317553423046,14.086944352754413,13.465219159475781,12.856412174162203,12.269048209826733,11.707887375723367,11.175239440956371,10.671835904328686,10.197408853105756,9.751075139436935
183,HATS-3b,6.841211152016339,6.4237485405047225,6.037001548878328,5.680395037814883,5.352366955383193,5.050902454753043,4.77383616422381,4.519019264688521,4.284407633485781,4.06810406008885
184,HAT-P-8b,11.035600586862705,10.375885214208987,9.762192183426905,9.194467345108306,8.670838381904252,8.188537195864823,7.744431831470896,7.335328081064337,6.958134887653148,6.609949289771543
185,WASP-96b,8.493637043232035,8.039962960493465,7.608118122912057,7.201327241526047,6.820604419623472,6.465668312320013,6.1355065297249185,5.828722884984328,5.543749620814878,5.278975368802638
186,WASP-24b,7.223657254111807,6.799639444247122,6.403749153093545,6.036441473187328,5.69685591265763,5.3834533090394165,5.0943884237218695,4.827725169428407,4.581557833566735,4.354076124036756
187,TOI-216.01,4.773318480407531,4.548624577931416,4.328903496183406,4.117624349207794,3.9166347709562466,3.726758971480361,3.5481834195920765,3.3807056639935604,3.2238947753277243,3.0771945227268502
188,KELT-3b,8.759537184683095,8.228191195843428,7.735353999713225,7.280493018894617,6.861759015258318,6.4766843188646455,6.122580274269873,5.7967586888350775,5.496650122551895,5.2198618744883944
189,WASP-132b,9.077926591905738,8.692812680234937,8.307364619622806,7.930285718686482,7.566754008102117,7.2196413204578445,6.890321171796141,6.579204095676765,6.286092526424574,6.010416007714582
190,KELT-17b,17.278587647052955,16.097755207996112,15.027890791075125,14.058996319798121,13.180887984877502,12.38388863175245,11.659128191571659,10.9986387837383,10.39534544271085,9.843007115705698
191,KELT-10b,22.42639548841057,21.135883136517517,19.926126255185853,18.800136169386125,17.75643602780533,16.79114295145247,15.899202776748849,15.075115560468848,14.313353871021942,13.608595441606013
192,WASP-117b,25.274659830733103,23.799425746262603,22.420481673152945,21.13993867529807,19.955173097285876,18.86108943891531,17.851449513790204,16.919644187797815,16.059131169058144,15.263672569493599
193,HATS-51b,8.390356106151403,7.922963944687962,7.481906987763639,7.069243911697635,6.685122718827457,6.328618303035122,5.998238643987366,5.692229095608614,5.4087531187748565,5.145997183789418
194,K2-333b,3.4919750433106196,3.2932734833701143,3.106580494981917,2.9325016225089033,2.7709093853939866,2.6212762232443563,2.4828733152294546,2.3548883979441744,2.2364944636270434,2.126888607781623
195,WASP-126b,14.561211886954556,13.743972168309568,12.973961568524524,12.25438845830898,11.585235054077222,10.964688567282627,10.390002627671247,9.858012628827852,9.365439950414627,8.90906704017537
196,WASP-6b,18.72806915398015,17.74664243160396,16.808709507235477,15.922460332780199,15.090954408031573,14.314198910480876,13.590440667074072,12.916968141688267,12.290606768403109,11.708021616992728
197,LHS3844b,6.024100383534026,6.041532925561152,6.00698996556312,5.934179732622484,5.833799894552516,5.714097440835832,5.581373564488492,5.440407804186308,5.294800940665962,5.147246083877346
198,KELT-7b,25.325803701422394,23.698362822934627,22.206027001581212,20.841272672297848,19.594351112734994,18.45486960681047,17.41262682080859,16.45802875937094,15.58227006205132,14.777385953359808
199,K2-198b,5.3552870074657735,5.089942074637029,4.833329424479128,4.588638161933457,4.357394497411671,4.140100029390142,3.936636827241885,3.7465244996044698,3.569083011855922,3.40353525484638
200,WASP-78b,14.754349945496076,13.885037254339046,13.07400462141781,12.321978594125586,11.627050303598917,10.985962806216166,10.394862083964922,9.849729314471361,9.346623122746806,8.881808532842653
201,HAT-P-45b,12.931145472395405,12.144242905103143,11.414835960213795,10.741977508875811,10.12281853345456,9.553627580418906,9.030369272007361,8.54902528367979,8.105764683150623,7.697026427381871
202,TrES-2b,6.180331519593392,5.830441052147453,5.501355087185449,5.194253416737361,4.908991593799743,4.644697017744675,4.400125960217576,4.173875902219444,3.964509933207944,3.7706275774246825
203,CoRoT-2b,4.84085301074804,4.577839651129658,4.32836580247678,4.094011560538091,3.875159041585529,3.6714991009413906,3.482341429444924,3.306803679168145,3.14392583590266,2.992738236753252
204,HAT-P-27b,6.362278117646837,6.038904240440172,5.727864602355339,5.432503081521353,5.154289674881605,4.893556387260952,4.649960126198247,4.422773710820404,4.211068253891445,4.013826622360102
205,G9-40b,3.107150497841417,3.0774101107739558,3.0271142999420384,2.962711049958785,2.889012538194391,2.809576033814385,2.7270091874640605,2.6432069442411126,2.559532065604843,2.4769512539844234
206,WASP-41b,11.317506350801098,10.712377886285614,10.136489355931076,9.594101773308669,9.086539142531759,8.61340584438744,8.173337092203422,7.7644604155625885,7.384677533685567,7.031834175589101
207,TOI-640b,15.43229745481993,14.4774141557736,13.595232122133874,12.78360116247308,12.038367979309154,11.35452013342315,10.726823888097769,10.150169442866629,9.619746978485358,9.13112541733431
208,TOI-1259Ab,15.593200817898921,14.91663780512181,14.242946041379234,13.586348774018555,12.955161108157196,12.353858916800828,11.784442477894398,11.247335369462077,10.741977228505032,10.267214425022784
209,WASP-138b,2.942486420057429,2.7648157394416137,2.599870156727789,2.4475230331548965,2.3071918925728028,2.1780766171119996,2.0592956137200225,1.9499621248384233,1.8492253539441992,1.7562909522544703
210,WASP-74b,27.483875280551416,25.891669113484692,24.40112982329746,23.015292876497362,21.731858180133212,20.545699297161228,19.45034490459573,18.438844526092602,17.50426400638845,16.63995805484538
211,HAT-P-25b,7.998786231829649,7.573400072796969,7.168114679980751,6.7860735464658335,6.428312915238751,6.09462965263577,5.784117500313554,5.49549769920321,5.227321564321439,4.9780930182582726
212,HAT-P-62b,4.710292853507093,4.454173237505268,4.211277475290582,3.983131375362872,3.770097897708259,3.571869522102658,3.387769451592674,3.2169352372266524,3.0584297668030196,2.9113072253950243
213,WASP-29b,18.138938932459954,17.344895596957294,16.555808242701673,15.787878953361036,15.050507569006344,14.348685967162513,13.68457267686082,13.058528632361485,12.469798695604743,11.916959787173788
214,WASP-82b,12.994192149978614,12.188179526222896,11.443898994388022,10.759410479884508,10.131121347008811,9.554740267993502,9.025807555200906,8.539981018373231,8.093180725128793,7.6816528140542015
215,HAT-P-29b,4.990415830942203,4.695729703360383,4.4209230770352885,4.166200713959379,3.930886441833058,3.713855826100494,3.5137881531872424,3.3293111554249117,3.159081868018753,3.001829456263902
216,K2-31b,4.791179406411291,4.549766432485574,4.31713273870623,4.09591249504466,3.8873020442528596,3.6916200148898226,3.508660746727189,3.3379172165135396,3.1787212745355053,3.030331279290612
217,HAT-P-37b,3.427438846592368,3.2458888413398106,3.0727736155506937,2.909481698909552,2.7564887929011372,2.6137319826992207,2.480841353161604,2.3572830608186583,2.2424471915292656,2.135701055727567
218,XO-2Nb,10.817475947220482,10.26452905414153,9.733311621190998,9.22933572373459,8.75496743739322,8.310669026114557,7.895778687724165,7.50899966641137,7.148706014850323,6.813132227184027
219,HAT-P-32b,44.98139979475942,42.37099642625227,39.92813293521403,37.65749847929944,35.55512012549884,33.61245133862981,31.81878303402881,30.162650493704188,28.63263697238595,27.21781439878287
220,KPS-1b,3.132340591179329,2.979063205633935,2.8304326632691508,2.6884179337689096,2.553991983331485,2.4275101300512234,2.308951154036255,2.1980709638741605,2.0945003838815603,1.9978070972863629
221,XO-1b,12.3444943439452,11.657827615673863,11.009658739423147,10.403075809098597,9.838341253078836,9.314127736939511,8.828265672045214,8.378192970522774,7.961222482902748,7.574697470853503
222,WASP-190b,2.9118398281484312,2.733024306039954,2.5675746329723714,2.415173116826552,2.2751010334814947,2.1464607889905345,2.0283008274126706,1.919684044643682,1.8197233597218423,1.727598275904897
223,WASP-92b,7.962174255187158,7.480885765698568,7.034165264207476,6.621636687227394,6.241699150240583,5.892169165198743,5.57064740368787,5.274723961961581,5.002088756568247,4.7505863161764745
224,HAT-P-19b,19.35070614752429,18.449523205128013,17.56621372793272,16.7153434387107,15.904795652406632,15.138217510172923,14.416602426370314,13.739314179838699,13.104749446222513,12.510765441090072
225,HAT-P-67b,74.65730071466892,70.0690982419571,65.82449535851357,61.9151194499966,58.322375207065114,55.023124471617216,51.99287705167854,49.20753636463394,46.64430538600399,44.28210687428035
226,K2-107b,4.458621280302909,4.198701273264163,3.955685835074948,3.7299672732245095,3.521097618894025,3.328189125679707,3.150149716901886,2.985819840755218,2.834050222287897,2.6937441534083293
227,HAT-P-1b,25.129900423906818,23.67637275029651,22.315219622474288,21.049358518790395,19.876792563828616,18.79291408082381,17.791866063286538,16.867338836422192,16.013026815472056,15.22288043339964
228,WASP-16b,7.0583337744063845,6.669306742924526,6.301395468382464,5.956578875872335,5.635168051427402,5.3365258080672096,5.059503972491357,4.802707950007456,4.56465514051341,4.343867910180251
229,K2-261b,8.263621350261177,7.825623539324735,7.408030210880632,7.014173283941914,6.6451875963757425,6.300912249983073,5.9804483426269055,5.682503383661853,5.405602718116609,5.148217721175155
230,GJ3470b,19.909902964153833,19.524051904064954,19.04175030196634,18.49952067607422,17.92353975712485,17.33238177958896,16.739078464360972,16.15264026780929,15.579169745562833,15.022672706910821
231,HAT-P-15b,2.8106223375728603,2.6596367146361906,2.516086717368932,2.3809897705943794,2.2546436729144,2.1369265968202216,2.0274816388657015,1.9258300417427774,1.8314401564151568,1.7437688395592112
232,K2-55b,4.148193770257863,4.00294697233938,3.850728405222095,3.6968865188676645,3.5449040559234657,3.396988763974178,3.254480703577483,3.11813221738229,2.9883002351582655,2.865078403518483
233,WASP-166b,20.84374673274004,19.62489240925134,18.486018059256438,17.428725457610707,16.450746990192002,15.547802621560557,14.714689209688146,13.945911942955027,13.236041721943693,12.579908397992416
234,HIP65Ab,24.613151121319508,23.61956713884526,22.61362624858128,21.62130061285868,20.658536993428584,19.734635716740463,18.854515335426168,18.02022940311862,17.231982711690755,16.488812326685704
235,WASP-101b,31.53463836825908,29.60307070822631,27.814966434018107,26.167206018663027,24.65224293780147,23.26053249687191,21.98190109382599,20.806299029788654,19.724194312127423,18.72675820597484
236,WASP-5b,3.47705684391192,3.2854154246317027,3.1041759910790687,2.9343133958545233,2.775980885298572,2.6288645701248687,2.492398840380731,2.36589669468954,2.2486277786933786,2.1398641845060475
237,XO-3b,0.8008104461786638,0.7514515110035063,0.7058154235578437,0.6638030663258759,0.6252081064588076,0.5897772543626679,0.5572440087721049,0.5273470354825349,0.49983963612254045,0.47449407589667464
238,K2-121b,5.27495446930065,5.073047364291141,4.86603283517424,4.659975124552397,4.458696132900306,4.264512506951134,4.078735224527487,3.9020076932520102,3.7345345804419616,3.5762367529651486
239,WASP-165b,4.2345052877598635,4.005611200005511,3.7882698916274133,3.583932002626286,3.392983734526968,3.215194089184439,3.049989219467662,2.896620208300076,2.7542648675469077,2.6220885412328387
240,K2-25b,2.2321152142564555,2.222551534361229,2.19624324088416,2.1580434985489605,2.1116455238966805,2.0598309145608837,2.004677475001543,1.9477255044021697,1.8901075273022323,1.8326480229643518
241,LTT3780c,3.199322992175318,3.170652132831317,3.1204810976587023,3.0554891648413256,2.980672643397146,2.89973321708703,2.8153906427695596,2.7296262285740553,2.643868847673235,2.559135510736507
242,HAT-P-9b,8.59195577100809,8.067728347746545,7.582059282856817,7.134230670129657,6.722283977441287,6.343691163495053,5.995734528661795,5.6757167127882155,5.38107151386727,5.109416992475201
243,HAT-P-28b,7.1672027721060925,6.773656676014607,6.401183476135721,6.051880000850992,5.726128222660938,5.42333115146689,5.142360884541567,4.881830273115157,4.64025603071029,4.4161548077996855
244,HAT-P-49b,6.102954460990872,5.70949035984054,5.348922810200819,5.019352179289894,4.718365933488794,4.443413055877237,4.192000682011602,3.961791031884067,3.7506427508800613,3.5566217500168205
245,K2-266d,3.526789589451098,3.4043577199130715,3.2757708363039426,3.14561983002827,3.01690202431901,2.891524020232535,2.770648962995743,2.6549355745559655,2.5447025548630657,2.4400416835352257
246,WASP-98b,7.072750580727786,6.700259217572764,6.344646494907453,6.008900314342769,5.6940958454067445,5.400174555228798,5.126427544649416,4.871794905714705,4.635050128899347,4.414912410855791
247,WASP-85Ab,12.949422393117962,12.185092990646334,11.472261461328483,10.811480368412097,10.201010956523286,9.637947301281613,9.11887122309552,8.640228596874277,8.198539724556113,7.7905108743089055
248,WASP-157b,4.707873362868023,4.441892403401533,4.191621485865966,3.957992421976503,3.7409200669945584,3.5397584643702014,3.353574379773245,3.1813102150731556,3.0218796299687716,2.874222128280438
249,HAT-P-6b,9.266398016644564,8.685358398998632,8.149970863794543,7.658441877435532,7.207907709142167,6.7950847371532905,6.416626172280071,6.069310551714559,5.750133963027457,5.456347622742624
250,WASP-153b,14.34079758506314,13.520138185610032,12.749963716978755,12.03247918216321,11.366949568705529,10.751049245504836,10.181664983148522,9.655369820902886,9.168697846620322,8.718298330452104
251,HAT-P-31b,1.9364634801500176,1.8229680018281427,1.716968937584469,1.618598989704372,1.5276354682103614,1.4436717419365155,1.3662176481054848,1.2947575749559015,1.2287832401399856,1.1678113335794291
252,TOI-216.02,7.782288403923815,7.415953586993063,7.057726321495549,6.713262556454915,6.385574623928149,6.076006293528206,5.784861578925832,5.511810409040716,5.256150208389504,5.0169741133196855
253,WASP-47b,4.128557920032644,3.906414770670771,3.695282372877924,3.4966344869626016,3.3108927827885424,3.137866321565997,2.97702171417985,2.8276487285212055,2.6889610593591,2.560156742376322
254,HD63433b,10.092802027571203,9.537776844047901,9.012634384845835,8.520278093578064,8.061208568939078,7.634556900328714,7.238713344362124,6.87170818081504,6.531440132392716,6.215810714947937
255,Kepler-435b,5.301942230905558,4.986749582707455,4.693216853746854,4.421429115912001,4.170569397081108,3.9393694109388564,3.726370677242846,3.5300734728108143,3.349019237380747,3.1818335241849143
256,WASP-56b,6.497011989020806,6.145749509695935,5.8122297250702335,5.498674302837277,5.205672716045664,4.932868207539378,4.679378544138647,4.444053302000551,4.225629953266026,4.022827079340605
257,WASP-42b,11.20180612378432,10.648615466351878,10.113249468770773,9.602478270653556,9.119571203850816,8.665636766851307,8.240473975203507,7.843113260112696,7.472159492738441,7.126008401664246
258,GJ1214b,35.66717214799932,35.91384136658665,35.83165000307169,35.503209142645794,34.99388056631177,34.35468078527761,33.62504714294133,32.835238572682485,32.00832071533291,31.16176229167079
259,TOI-150.01,2.4601530782649728,2.3119514565063866,2.1743002236170277,2.047115491859068,1.92992656878198,1.82207663484914,1.7228377037926537,1.631475231554099,1.547283084710311,1.4696010930313208
260,TOI-451c,3.4310505302990446,3.24740975680265,3.0726797999485904,2.90814159836134,2.7541882902485293,2.6106936625338526,2.4772391782735617,2.353253513818623,2.238097736230941,2.131116580086088
261,TOI-2076d,7.754489314592845,7.372831509005483,7.003203851897726,6.650362555026431,6.316624687821776,6.002799157012183,5.708778863076765,5.433917359786365,5.177268029140338,4.93773520615333
262,TOI-1266c,3.5147304478875556,3.454921001273857,3.376532082737137,3.286239365508413,3.188877817656828,3.0879157935011228,2.985816208971649,2.884306303394593,2.784576945958625,2.687429044052851
263,Qatar-10b,11.437929251803208,10.761617569927996,10.131098361671688,9.546784755545833,9.007085141971933,8.509391068043449,8.050651989450026,7.627704941219149,7.237458377769731,6.876989250761445
264,TOI-270d,8.10536796510743,7.984472734093715,7.817611854082523,7.620618111242866,7.405060745099601,7.179314439163132,6.949384707790303,6.719530798271048,6.4927298390903845,6.2710203052155435
265,WASP-72b,3.3071893308394333,3.1080986132254944,2.9231555696232463,2.7522561496640368,2.594774067200541,2.449831175805044,2.316452451389449,2.193653165886582,2.0804861269087183,1.9760654418032677
266,WASP-91b,4.121951770482403,3.9341119999745273,3.74911382800788,3.570270468358109,3.3994265452938315,3.2374879502965332,3.0847666772265168,2.9412053324621685,2.8065233038160664,2.6803117724249126
267,Kepler-7b,7.44416280539942,7.016836514983924,6.61605232976148,6.242873645530497,5.896858055458807,5.576752603205319,5.280906718375487,5.007515310828741,4.754759285629664,4.520883994320303
268,WASP-28b,6.7594977162030645,6.358294768346405,5.984542743312643,5.638390304545838,5.318825790989013,5.024254584476237,4.7528340206401145,4.502664749631582,4.271896858850698,4.058785405182696
269,WASP-131b,30.363367259730182,28.593302897741378,26.93835924237397,25.401207921385936,23.97879825141313,22.66508464831707,21.452630031615705,20.333537812855138,19.299981389314425,18.344492140433903
270,HAT-P-20b,1.3842100868891416,1.3282140871521764,1.2715497128762836,1.2156721558654935,1.1614738430697613,1.1094743090282204,1.0599473939105646,1.0130063984552127,0.9686611133300482,0.926856020788907
271,WASP-35b,17.82662955680566,16.79389056972238,15.82709489426555,14.92821139895942,14.09574819430264,13.32638016354247,12.61590986812883,11.959829080391307,11.353640158861658,10.793032825848336
272,WASP-20b,41.223070912774816,38.85399289372383,36.6325777086067,34.56454895126422,32.64733302182734,30.87389856562139,29.235035203157175,27.720693823270476,26.32076038897823,25.025487203524257
273,WASP-158b,0.9284376269076396,0.8717901676114485,0.8193092836210779,0.7709173987530578,0.7264028761035579,0.6854925382116198,0.6478927133380504,0.6133119276058432,0.5814728799481532,0.5521181805174331
274,LP714-47b,8.518714857447296,8.286041148699795,8.025331447794818,7.750072801552739,7.469545483803058,7.190045432385426,6.915762055342101,6.6494032046795555,6.3926384055061245,6.146412766662944
275,HIP67522b,7.850248132560845,7.419604219852558,7.011940127261699,6.629576517490742,6.272949929357057,5.941420233246046,5.633762481916665,5.348465295852817,5.083910133319929,4.838476979422717
276,TOI-1859b,2.3485427866125566,2.2054186390135717,2.072790395762827,1.9504727052458073,1.8379382665311148,1.7345020419887511,1.6394256439023613,1.5519751377873265,1.471451623886013,1.3972059628669817
277,EPIC246851721b,0.9284881502851337,0.8729668335925234,0.8213216632861242,0.7735470911022996,0.7294848511948164,0.6889014978521846,0.6515331093782747,0.6171106276559712,0.5853737481439426,0.5560780476539796
278,WASP-26b,9.953116627790308,9.372530364632121,8.829771873488083,8.325694689513911,7.859282200333905,7.428540226779476,7.031021530948937,6.664130523549812,6.325296248175077,6.01206635939756
279,Qatar-9b,2.746724312393017,2.6500568624825847,2.5488793086582966,2.446712688896246,2.345846126680775,2.2477276656233434,2.153233505158254,2.06285290853572,1.9768151126147662,1.8951764586238302
280,HATS-26b,10.035137821007156,9.446446484502193,8.896739326549925,8.386670735767886,7.915061848687835,7.479786829211539,7.078291571163341,6.707893493181367,6.365950526437586,6.04995190299829
281,KELT-9b,32.0589691223702,29.53231655299722,27.304640895390733,25.332120307577288,23.577920337801256,22.011194914844864,20.606116924320993,19.34102080107737,18.19767619985439,17.160685956112125
282,WASP-104b,5.587130115030225,5.292753555991683,5.011741283825378,4.746446400807987,4.497712745624613,4.265489890808926,4.049214639972994,3.8480472644075836,3.6610169936560992,3.4871105965054134
283,KELT-23Ab,22.25052152516755,20.980384517011352,19.787780458661288,18.676322980215197,17.64501602398312,16.690359786767807,15.807605875255204,14.99149936201181,14.23671014228171,13.538075772227026
284,HATS-2b,3.5287762980109756,3.3533023805179436,3.1837335251054513,3.0221370253689246,2.8694921744709405,2.7261091705489036,2.591894651018,2.466519988696196,2.3495277340993623,2.240398558734589
285,WASP-69b,56.0883099607354,53.72152682067557,51.34979432229406,49.027490538223226,46.787091384370314,44.64672279889956,42.61517184830293,40.695211271404496,38.8858060410597,37.18357768044279
286,CoRoT-19b,2.607075432234538,2.453698319847,2.3105607390326304,2.177805388630523,2.055105645094379,1.9418939922247545,1.8374954300392197,1.7412043740112968,1.65232783802022,1.5702084954252216
287,Kepler-18d,6.1259135550611665,5.812414004264351,5.511308781529596,5.225698983675466,4.9569088566106885,4.70518817759883,4.470152962642308,4.251061780897421,4.046988397001334,3.856928774224549
288,HD209458b,82.19682073598396,77.36036704417162,72.84693368118567,68.66097451047442,64.79215793759651,61.22256590476005,57.93089782075303,54.89489343477468,52.092693133266984,49.50356414835284
289,GJ357b,8.411499143846841,8.286307585711864,8.113365395030614,7.90911005438465,7.685554254250037,7.451394848006936,7.212869275520099,6.974401991681621,6.739086208173627,6.509040417698518
290,WASP-43b,4.5548269796990635,4.378131574470599,4.197547229297729,4.018205723854649,3.8433219523664595,3.6748278791541344,3.5138010424103605,3.360753815216597,3.2158287035813404,3.0789302560713123
291,HD189733b,50.13121282408629,47.75485352514391,45.43462530703638,43.206100814849634,41.088011569483314,39.08849089797616,37.20909168066401,35.44737298288027,33.79856422475659,32.25663268148459
292,WASP-173Ab,3.0899035142176894,2.917498733868455,2.7548621214167537,2.602735182289277,2.4611598719317858,2.3297860260427634,2.208056999335539,2.0953211448616655,1.9908979418194817,1.8941163095100602
293,WASP-172b,18.14725107114335,16.967586179275163,15.888299866219521,14.903088094233707,14.004298710726504,13.183994388501246,12.434501791797532,11.748674721257288,11.119999249370252,10.542613248006303
294,TOI-1333b,5.441512597051454,5.112858354757882,4.807759555403446,4.525976298299387,4.266427184729102,4.027629413793307,3.8079503042900207,3.6057482056501526,3.4194483993061477,3.2475808744774977
295,TOI-4479b,3.868227311042158,3.8241531087199507,3.755713139137727,3.6707836802167746,3.5752018184365206,3.4732529101529765,3.3680561075297835,3.2618606197375333,3.156269712580601,3.052408527858011
296,WASP-148b,4.733663327341239,4.4800435386304365,4.238781426633287,4.011629302299696,3.799118193777163,3.6010653264472983,3.4168866757693777,3.2457889733183056,3.0868868414431656,2.9392732530782517
297,AUMicb,50.31516991887887,49.30223395653098,48.05272878846393,46.657864844820935,45.182789614312114,43.67356122401107,42.16236170680047,40.67133323106624,39.215377362426146,37.80418914514486
