,Planet Name,Eclipse Flux Ratio 3.9-4.29um,Eclipse Flux Ratio 4.29-4.68um,Eclipse Flux Ratio 4.68-5.07um,Eclipse Flux Ratio 5.07-5.46um,Eclipse Flux Ratio 5.46-5.85um,Eclipse Flux Ratio 5.85-6.24um,Eclipse Flux Ratio 6.24-6.63um,Eclipse Flux Ratio 6.63-7.02um,Eclipse Flux Ratio 7.02-7.41um,Eclipse Flux Ratio 7.41-7.8um
371,K2-140b,0.00048537562260143034,0.0005781149646641229,0.0006674180274369472,0.000752424665208138,0.0008327421046428521,0.0009082749525761638,0.0009791097676780359,0.001045438887500879,0.0011075111880463739,0.0011656008459029832
372,WASP-50b,0.001704696171807931,0.001913912181140948,0.002104853204869466,0.0022787917490408346,0.0024372420413257554,0.002581746010256036,0.002713768410928391,0.0028346511643253807,0.002945599047169831,0.003047681352977368
373,TOI-431b,5.173867216535343e-05,5.533906777209298e-05,5.848634183390797e-05,6.125407122790395e-05,6.37026249293814e-05,6.588133027092597e-05,6.783052963822426e-05,6.958333594684612e-05,7.116706430011957e-05,7.260437552243876e-05
374,TOI-172b,0.00015964950039775783,0.00018486757120546603,0.00020853500658623257,0.00023059399089794575,0.00025107437922780693,0.00027005323880801283,0.0002876303211360564,0.0003039135738051388,0.0003190108470564708,0.0003330253684265711
375,TOI-2076c,1.4598338335583633e-05,1.951811066752522e-05,2.479288700215372e-05,3.0280726669736328e-05,3.58664496511329e-05,4.1460703907463675e-05,4.6996650121017196e-05,5.2425966670035055e-05,5.7715011446616386e-05,6.284148456631146e-05
376,WASP-90b,0.000938128078847884,0.001015437907606839,0.001083812423076819,0.0011445332096803426,0.0011987009063679599,0.0012472456417042493,0.0012909482348948474,0.0013304631458454783,0.001366339641564685,0.001399040058852726
377,TOI-269b,1.7391032670470123e-05,2.5429800547264702e-05,3.480871804038237e-05,4.528267448239042e-05,5.660164269944733e-05,6.853214563357441e-05,8.086814355554102e-05,9.343488264787245e-05,0.00010608853839485046,0.0001187136315402542
378,HAT-P-50b,0.0008339671333905668,0.0009011924607391876,0.0009605566253308961,0.0010132085605799035,0.0010601279489482244,0.0011021384746123402,0.0011399289277174806,0.0011740748766514853,0.00120505818757993,0.0012332836362620148
379,TrES-1b,0.0009106391011753736,0.0010636535812768501,0.0012083715743488356,0.0013441011483709422,0.0014707673231684729,0.0015886500453783968,0.0016982192373704423,0.0018000334731307994,0.0018946792432793138,0.0019827356908530885
380,WASP-106b,0.0002538151355494591,0.00029821448772104784,0.00034044466560093534,0.0003802406503900498,0.00041752996356134674,0.00045235489976956693,0.0004848224402718692,0.0005150727659964657,0.0005432598848990943,0.0005695400087281295
381,K2-266b,0.0002678756647133775,0.00029392574063968213,0.00031719907212987943,0.0003380294842131942,0.00035672620897971746,0.0003735639649815166,0.00038878168316831157,0.0004025849604123332,0.00041514986078715864,0.0004266269513770597
382,TOI-201b,1.962535102457416e-05,2.8094114530469163e-05,3.777413325779118e-05,4.8399744613225545e-05,5.971683721248e-05,7.14991179825989e-05,8.355445041128807e-05,9.572526579989205e-05,0.00010788585553233474,0.00011993831436232205
383,WASP-88b,0.0008399943964103143,0.0009142460106342553,0.000980228826807368,0.0010390530580603311,0.0010916973822357626,0.0011390039851701928,0.0011816893874779131,0.0012203603852452391,0.0012555304403337722,0.0012876346517582077
384,HATS-39b,0.0009769450287626185,0.0010742148338116644,0.001161429925476783,0.0012397535983626558,0.0013102753802347231,0.0013739710004768639,0.001431694599695777,0.001484185236105088,0.0015320789084782606,0.0015759219131700215
385,WASP-168b,0.0012460024128012233,0.0014131386770135823,0.0015671104469033546,0.0017084614950792813,0.0018380646615701263,0.001956914120471274,0.002066013436931659,0.0021663185047092917,0.0022587113898548104,0.0023439912236881324
386,HD2685b,0.0009394162318267374,0.0010275777381246664,0.0011062791678489198,0.0011767063568638445,0.0012399334169325095,0.0012969017863340231,0.0013484232142582247,0.0013951922192339782,0.0014378012873251726,0.0014767558167030179
387,K2-237b,0.001812613286523026,0.0019634653289533417,0.0020969619819334964,0.0022155718454990297,0.0023214221337928102,0.0024163147375494383,0.002501764916609599,0.002579044402978837,0.0026492216382903917,0.0027131967273382445
388,HD149026b,0.00037703718153900826,0.00040945926152332094,0.0004382103253113168,0.0004637973642385572,0.00048666249622866006,0.0005071833237515806,0.0005256793095009546,0.00054241981615227,0.0005576319747095629,0.0005715076949844271
389,HAT-P-39b,0.0011608238939561475,0.0012648149005735547,0.0013573124859467848,0.0014398382283153303,0.001513741011929231,0.0015801860590230303,0.0016401675022877746,0.0016945290389034624,0.0017439857996669776,0.0017891446047994773
390,TOI-270c,4.823991212748139e-06,7.721777521868261e-06,1.1402097221536586e-05,1.5817790391025444e-05,2.0891079050824426e-05,2.652792940780064e-05,3.262905965091217e-05,3.9097486150580765e-05,4.584315863875208e-05,5.2785411188329103e-05
391,HAT-P-30b,0.0013140446477711933,0.0014439012398948896,0.0015602471210397855,0.001664664015178906,0.0017586266917554228,0.0018434519978052172,0.001920290228140878,0.0019901350579354265,0.0020538404666817383,0.0021121391820055012
392,LP791-18b,2.5781790395745892e-05,3.664074417374778e-05,4.898036398255526e-05,6.245861372965414e-05,7.675223201117184e-05,9.157605865223592e-05,0.00010669006414051295,0.0001218991264121993,0.00013704906365312512,0.00015202111832491452
393,HAT-P-12b,0.0006212955358918709,0.0007561299626913215,0.0008885458621370526,0.0010166300309261665,0.001139263427073098,0.0012558748075954633,0.0013662583545504612,0.0014704444209987586,0.001568610358174086,0.0016610201498844493
394,TOI-421c,1.868310840279856e-05,2.5550293317536273e-05,3.307060564523068e-05,4.103434345771439e-05,4.926209360583035e-05,5.760794638236689e-05,6.595762625793377e-05,7.422440198658974e-05,8.23443897174044e-05,9.027206163447154e-05
395,TOI-700c,3.509800510573407e-07,7.059175574522444e-07,1.2632480786828548e-06,2.0642622587673318e-06,3.1390933445851034e-06,4.505384458705826e-06,6.1687736939637756e-06,8.12450001730068e-06,1.0359526719234789e-05,1.2854752195789292e-05
396,TOI-451d,1.337703283081041e-05,1.8030129196195804e-05,2.3056809501739184e-05,2.8319702194483957e-05,3.3705220526623326e-05,3.912371932301477e-05,4.4506975738254744e-05,4.980473149538376e-05,5.498119636970081e-05,6.001191624840607e-05
397,NGTS-2b,0.0009017088428641131,0.000993149219243573,0.0010752528553663735,0.0011490698217827531,0.0012155955573387696,0.0012757282765650001,0.0013302583609390265,0.0013798723131246264,0.001425162634174053,0.001466639435697835
398,WASP-89b,0.0006996594311728488,0.0008199232033405992,0.0009340051531681543,0.001041261132620776,0.0011415554845994782,0.0012350511627283469,0.0013220758054419803,0.0014030383587267333,0.0014783783493352869,0.001548535878439504
399,WASP-161b,0.0004191665913404808,0.00046448604869497254,0.0005053933785203521,0.0005423301177877983,0.0005757366193568232,0.0006060225125500344,0.0006335557357203797,0.0006586606711449205,0.0006816204815900343,0.0007026811480319547
400,WASP-68b,0.0005004140358008885,0.0005572269064165881,0.0006087150366419979,0.0006553547917864039,0.0006976466002874573,0.0007360696237234378,0.0007710623411100296,0.0008030164045257844,0.0008322770239520832,0.000859146326493087
401,TOI-904b,5.617970082716178e-06,8.379554049693969e-06,1.1661756856630681e-05,1.538482600981039e-05,1.9462088624921744e-05,2.3809001569757147e-05,2.8348361629180682e-05,3.301274903519075e-05,3.7745181055333505e-05,4.2498716255097996e-05
402,KELT-8b,0.0016068730919104968,0.0017552267619200688,0.001887409404255656,0.0020054941270669577,0.0021113447803966894,0.0022065863226949883,0.0022926140939374053,0.0023706179066695214,0.002441609890686347,0.002506451280806964
403,Qatar-5b,0.0008938104100905337,0.0010025897051060102,0.0011018062634668767,0.001192147975452453,0.0012744189792399416,0.001349431573926499,0.0014179538673886071,0.0014806874772073516,0.0015382610324983497,0.0015912316496538292
404,HATS-13b,0.0011616900307387505,0.001333552653924534,0.0014935754020638785,0.001641756685153968,0.0017785915039625875,0.0019048174679432758,0.002021267191343527,0.0021287852252921805,0.0022281834485591034,0.0023202190440422565
405,TOI-1518b,0.002008744982779266,0.002113491283283133,0.0022040035558439446,0.0022828849294455776,0.002352170241031245,0.002413463437172046,0.0024680406308949764,0.0025169267808789956,0.0025609527949570056,0.0026007982803507223
406,KOI-94d,7.604702489166363e-05,9.533773630846616e-05,0.00011481552481120677,0.0001340962323594327,0.00015291912723697427,0.00017111694880144607,0.00018859047416293332,0.00020528861340997728,0.00022119351639625552,0.0002363097308084776
407,WASP-8b,0.00027425660350546675,0.00033942582444838003,0.0004044401792098344,0.00046815663288522384,0.0005298393529615421,0.0005890487973786351,0.0006455535334087646,0.0006992642766019356,0.0007501862603017527,0.0007983856072087794
408,WASP-3b,0.0018178847413858168,0.0019449811256169148,0.0020562761624635024,0.002154315710352879,0.002241189984805155,0.0023186087884732665,0.0023879723845314192,0.002450431816899286,0.0025069380593945984,0.0025582812768894336
409,WASP-186b,0.0005072114975516061,0.0005641243244110679,0.0006156620377830927,0.0006623194379375629,0.0007046090025891554,0.0007430177360520644,0.0007779892076607251,0.0008099183605098136,0.0008391525174041022,0.0008659951449523155
410,WASP-175b,0.0010046220281706587,0.0011110064360043905,0.0012068549363021,0.0012932667345536956,0.0013713185250527093,0.00144200128412005,0.0015061987910759593,0.0015646861715830577,0.0016181373751144132,0.0016671360143288318
411,WASP-164b,0.0017031603805263112,0.0018723065851593888,0.0020238638946464783,0.002159878897508084,0.002282266426131098,0.0023927397055083224,0.0024927971374833855,0.002583734133816435,0.002666664555503767,0.0027425444153838193
412,HAT-P-38b,0.00033416731733738566,0.0003960337939431161,0.0004553313104904616,0.0005115586124437933,0.0005645123022333361,0.0006141744038725492,0.0006606374261909045,0.0007040557397708171,0.0007446146735169793,0.0007825112720988258
413,HD332231b,7.476185454228535e-05,9.431756727999697e-05,0.00011417831485777106,0.000133932927106795,0.0001532961320820694,0.00017207991583713134,0.00019016826347251217,0.00020749690326836112,0.00022403787291379456,0.00023978811490700766
414,WASP-144b,0.0007885310663711383,0.0009000782763064058,0.0010033949187169759,0.0010986496354685835,0.0011862886834592445,0.001266881387858337,0.001341033136239454,0.0014093383308641319,0.0014723565761404758,0.0015306021535960298
415,TOI-125c,1.299060912606144e-05,1.662060490809294e-05,2.035554377130577e-05,2.4110563676524176e-05,2.7824153269511124e-05,3.145369897348831e-05,3.497111419334395e-05,3.835910843668303e-05,4.160821692055332e-05,4.4714528500414336e-05
416,WASP-75b,0.0012661663852029153,0.0013823296923621093,0.001485808762149114,0.0015782402404171596,0.001661090847110669,0.001735636741073993,0.0018029722850231955,0.0018640297856281996,0.0019196018057807682,0.0019703624349249674
417,HAT-P-40b,0.0008334954102888529,0.0009054391243611721,0.0009692496867966409,0.0010260465215425898,0.0010768072522792977,0.0011223676705457342,0.001163435378928277,0.0012006073217487674,0.001234387053412274,0.0012652001750664932
418,WASP-66b,0.0008048076970861191,0.0008742929592026186,0.0009359463360639128,0.0009908439849952893,0.001039925657066587,0.0010839948607855425,0.001123732026530835,0.001159711347673184,0.0011924173492674696,0.0012222596933242262
419,WASP-17b,0.0019539648109995152,0.0021275300085767572,0.002281841522299458,0.002419469850141188,0.0025426853714056266,0.0026534445736775686,0.002753413819759126,0.0028440055344074395,0.0029264157683655213,0.0030016586715251353
420,WASP-79b,0.0011731781086588436,0.001282463040912061,0.001379955805115961,0.0014671488324819269,0.0015453890647533833,0.001615854171267499,0.0016795577492146115,0.0017373657906694178,0.0017900162209828915,0.0018381379032510012
421,WASP-14b,0.0012464699738979972,0.001347222874759624,0.0014362222115225241,0.0015151810220823281,0.0015855612000970144,0.0016485926594605495,0.0017053044509130098,0.001756556873303852,0.001803070463954919,0.0018454507068700727
422,HD219666b,2.083412371589454e-05,2.658504541813076e-05,3.248764870067294e-05,3.840997278817897e-05,4.425711529325348e-05,4.9963892738443624e-05,5.548780294353231e-05,6.0803094838083805e-05,6.58960883865245e-05,7.076161881562848e-05
423,WASP-120b,0.0008923440812034085,0.0009636653741482854,0.001026620155772742,0.0010824389851022435,0.0011321683175027997,0.0011766863387411236,0.0012167264212473673,0.0012529007634535987,0.001285721495123568,0.0013156185471740265
424,HATS-7b,0.00022162395531721406,0.00026189676851437775,0.0003003908675290917,0.00033680727069703906,0.0003710357098979293,0.0004030818162982176,0.00043301909752825303,0.0004609580856424686,0.0004870269307511404,0.0005113594604540802
425,HAT-P-34b,0.0004988694138198411,0.0005575691280224903,0.0006109575034470067,0.0006594631998504974,0.0007035585823163309,0.0007437074639956909,0.0007803410859407175,0.000813848957146248,0.0008445772788161087,0.0008728310345389575
426,HATS-30b,0.0009928529309440458,0.001115353030752928,0.0012272451703023175,0.0013292514692862317,0.0014222400483936755,0.0015070991810553322,0.0015846752186610426,0.0016557452128044279,0.0017210079802548765,0.001781084618728696
427,TOI-561c,1.2480173937412051e-05,1.6181757145625144e-05,2.0038054980182255e-05,2.3955371702595844e-05,2.786324418627429e-05,3.1710903065869514e-05,3.546326835882072e-05,3.9097281379347206e-05,4.259884743728231e-05,4.596041585120983e-05
428,TOI-905b,0.0008765068561925001,0.0010161066560349442,0.0011472530729777389,0.0012695850266149333,0.0013832373639843048,0.001488614651547444,0.0015862533306564917,0.0016767398455916458,0.0017606634612369078,0.001838590271288814
429,WASP-34b,0.0008235420735995498,0.0009617225838775352,0.001092409028302541,0.001214985736627596,0.0013293898351524097,0.001435876063708653,0.0015348689231866233,0.001626871944848851,0.001712413347517628,0.0017920145065981664
430,WASP-67b,0.0006213192224064889,0.000744955413979539,0.0008647256868692445,0.000979290404940111,0.0010879702544086738,0.001190517474080948,0.0012869564394127032,0.0013774760943455419,0.0014623589352560319,0.0015419349615360296
431,WASP-11b,0.0004821702744767843,0.0005884919249169131,0.0006931864763154853,0.000794682351326629,0.0008920421446714742,0.0009847700081750072,0.0010726674278543067,0.001155730086691089,0.0012340761489667545,0.0013078973479064716
432,HAT-P-41b,0.0015661239912364113,0.0016845623314269977,0.0017887460179071548,0.0018808598485136226,0.001962732424488055,0.0020358808012908296,0.002101560899639321,0.0021608139868971254,0.0022145063363585354,0.0022633618823189807
433,HAT-P-43b,0.001048127505107598,0.0011844298681650235,0.0013095680483449438,0.0014241226522443318,0.001528904534124936,0.0016247951867758535,0.0017126631914345912,0.0017933234605530595,0.0018675201067622329,0.0019359220316564744
434,HAT-P-23b,0.002529170704847279,0.002696677708227212,0.0028428683880707354,0.002971286970366042,0.0030848102810546348,0.003185771201049702,0.0032760671778455912,0.0033572492432811865,0.0034305928773153485,0.0034971537016641905
435,TOI-2158b,0.00024059697219529187,0.00027941867185395856,0.0003159506468833729,0.0003500745409960036,0.000381814214484307,0.00041127203806444755,0.0004385897662971955,0.0004639251007897025,0.0004874380432804095,0.0005092832682782105
436,WASP-44b,0.0011574882640873327,0.0013089221795785702,0.0014480222431719498,0.0015754053322431713,0.0016919536658593576,0.0017986344723516189,0.0018964050163713204,0.001986165843041371,0.00206874075324278,0.002144871241442976
437,WASP-55b,0.0008952295091745598,0.0010264378090953893,0.0011484949886958896,0.0012614416994472409,0.001365684816929604,0.0014618070725643155,0.0015504571508775107,0.001632288311766495,0.0017079257755130888,0.0017779509090994192
438,WASP-156b,0.00014476585793291293,0.00017591300802213372,0.00020645957722413542,0.0002359746522177775,0.000264208963024796,0.0002910378448021464,0.00031641931243376893,0.0003403645080067114,0.00036291740582846646,0.0003841411313575932
439,WASP-49b,0.0011286411870708069,0.0012678679456802463,0.001395011690604549,0.0015108961093009063,0.0016165116573071327,0.0017128717554189792,0.0018009418653337516,0.00188160822593403,0.0019556676699859286,0.0020238282399003466
440,TrES-4b,0.0013925970299458416,0.0015109692705055264,0.0016158661711711438,0.0017091685299973566,0.0017925093163691723,0.0018672790451505696,0.0019346515822873894,0.00199561507827594,0.002051001692432519,0.0021015138235648146
441,HD89345b,5.255037335458733e-05,6.253729692663263e-05,7.214670247926807e-05,8.128799921179674e-05,8.992052007498145e-05,9.803524800295874e-05,0.00010564244864826527,0.00011276353278385872,0.0001194258107977706,0.00012565917502947783
442,GJ1252b,5.876686739277062e-05,6.813549620774778e-05,7.693002660045297e-05,8.512455645971147e-05,9.272778139517714e-05,9.9767300364143e-05,0.00010627999006811636,0.0001123062641358864,0.00011788675681457988,0.0001230604943963217
443,WASP-23b,0.0007795320323770162,0.0009134974854652561,0.00104057425236287,0.00116004592711374,0.0012717621733721314,0.001375905017896771,0.001472839743426974,0.0015630220723592907,0.001646941704462289,0.0017250889226047349
444,HD108236d,7.734291380433708e-06,1.0158038441056665e-05,1.2713651618367056e-05,1.5335867299402192e-05,1.7973971054115527e-05,2.0590196877512148e-05,2.3157467169804888e-05,2.5657135289545007e-05,2.8077006218704495e-05,3.0409713031615823e-05
445,WASP-113b,0.0007129847917069522,0.0007940087261383089,0.0008674441907040839,0.0009339684120040058,0.0009942936716382932,0.0010491024125044606,0.0010990193825141208,0.0011446027612419401,0.0011863446358737146,0.0012246757439178869
446,L98-59c,4.0880638962462225e-06,6.328839759674316e-06,9.087248472047267e-06,1.2310499763120567e-05,1.5931022892025336e-05,1.9876094683660144e-05,2.4074402573006106e-05,2.8459999338878017e-05,3.29743206107327e-05,3.75668926862337e-05
447,HAT-P-18b,0.00034648395399433917,0.00043824157188383274,0.0005316429418939512,0.0006247088118442666,0.0007160542518371283,0.0008047579566550988,0.0008902444701150261,0.0009721884970953812,0.001050441326196742,0.0011249760812697184
448,HAT-P-7b,0.0013153691952856505,0.0013956859422549297,0.0014655280560268256,0.0015267033460292683,0.0015806575217569725,0.0016285500385330555,0.001671315940396741,0.0017097144331599118,0.0017443664615081705,0.0017757836485746774
449,KELT-2Ab,0.0006234765734434685,0.0006785921506353165,0.0007275667106357486,0.0007712249620933829,0.0008102939510505044,0.0008453993303922746,0.0008770733847351796,0.0009057668682866314,0.0009318611825354177,0.0009556795018096506
450,HAT-P-46b,0.0007035566646493072,0.0007872765540513925,0.0008634885462093015,0.0009327774362839249,0.0009957994293527536,0.0010532046229978862,0.001105600703266767,0.0011535385112543184,0.0011975088877592258,0.0012379450535761423
451,TOI-677b,0.00026781621102033384,0.0003199530586945223,0.0003703069291368315,0.00041835903936342375,0.00046385904286053696,0.0005067295235075691,0.0005470004495963729,0.0005847654956805199,0.0006201535297985508,0.0006533103298515623
452,WASP-71b,0.0007816935908049633,0.0008343021482683458,0.0008802614564668333,0.0009206671460209683,0.0009564114303525419,0.0009882196285322317,0.0010166828476472526,0.0010422850597658529,0.001065424794709907,0.0010864322661275313
453,HATS-72b,0.00011217547650468741,0.00014891787049272744,0.00018805117200879846,0.00022853918037040054,0.00026955483963734,0.0003104664868336401,0.00035080918188133567,0.00039025291061460136,0.0004285731635827369,0.0004656259421913731
454,WASP-118b,0.0008620944124875009,0.0009409565405272003,0.0010112072372247664,0.00107396045036912,0.0011302129641355112,0.0011808312771186538,0.001226558035617361,0.0012680256920854127,0.0013057717854781346,0.001340253446489766
455,Kepler-6b,0.0008247780947387601,0.0009202255360887081,0.0010068644849468703,0.0010854433523130986,0.0011567682083124015,0.001221621062040632,0.0012807234105814982,0.001334723331846252,0.0013841944012103998,0.0014296401781459485
456,KELT-11b,0.00037084945081828453,0.00040330657683400724,0.0004321061293017168,0.00045774561119921186,0.00048066208739472213,0.0005012306336279074,0.0005197696096596042,0.0005365480636194219,0.0005517932345491728,0.000565697352975478
457,HAT-P-65b,0.0018025318312852787,0.0019341755015333734,0.0020496841813769985,0.002151593489490659,0.002242006847751419,0.002322657670691867,0.0023949734536560007,0.0024601326503894726,0.0025191121656792568,0.0025727259097246507
458,CoRoT-11b,0.001327263734649719,0.0014471730707228882,0.0015538946981079617,0.00164915847284824,0.0017345035785983076,0.0018112629508027073,0.0018805758786498972,0.0019434105925816454,0.0020005886798841617,0.002052807913978603
459,L98-59d,8.447946775013957e-07,1.5206146077429062e-06,2.47820761966265e-06,3.739121239723795e-06,5.30819114901801e-06,7.1762796665628855e-06,9.323818319587206e-06,1.17243156210005e-05,1.434738783466388e-05,1.7161149151776183e-05
460,LP791-18c,1.944758456977048e-06,3.900239040944313e-06,6.963742097979073e-06,1.1358679145460354e-05,1.7247233732147226e-05,2.472339846591811e-05,3.381584134169408e-05,4.449679632184281e-05,5.6693704828113904e-05,7.03012835326171e-05
461,HD108236e,6.198399101348418e-06,8.486668231562249e-06,1.0995293950505266e-05,1.3654301387001024e-05,1.6403672236380167e-05,1.919448590998414e-05,2.1988343048325647e-05,2.475603085354855e-05,2.7475973452522756e-05,3.0132742469612964e-05
462,LTT3780b,4.462155166419619e-05,5.4234943725014215e-05,6.366341160352957e-05,7.277127434342403e-05,8.147980384979876e-05,8.974952842674107e-05,9.75671074155111e-05,0.00010493602284376148,0.00011187016067207777,0.00011838947240060756
463,K2-29b,0.0007583959096970521,0.0008982813331878476,0.0010322823075396752,0.0011592841425894795,0.0012788423018772757,0.0013909283290999266,0.0014957608576599904,0.0015936961738674254,0.0016851588041136793,0.0017705983952568225
464,WASP-45b,0.000666007676046373,0.000776285294249619,0.000880380825113917,0.0009778540585967021,0.0010686959349942562,0.0011531419295908684,0.0012315555818159948,0.0013043575812108918,0.0013719836914400886,0.00143486064131634
465,Kepler-105b,6.41270944441052e-05,7.140232133934403e-05,7.79970612065283e-05,8.397223822348211e-05,8.939176433093613e-05,9.43168001098872e-05,9.880330151120512e-05,0.00010290124774749019,0.00010665469554955839,0.00011010220943265081
466,HAT-P-11b,6.862432968417591e-05,8.616518351622934e-05,0.00010389886330248656,0.00012146922338734791,0.00013863323895587954,0.00015523410122398365,0.0001711780655817568,0.0001864161794903164,0.00020093053036477425,0.0002147241904922758
467,TOI-421b,2.5287735549004392e-05,3.0459349724081113e-05,3.549066418824302e-05,4.032030256619781e-05,4.491540736259625e-05,4.926208197303447e-05,5.335861285096872e-05,5.7210827959348064e-05,6.082898989374709e-05,6.422575277889297e-05
468,K2-19b,0.00011316479190167399,0.00014113532629805988,0.0001692382328604182,0.0001969415358703483,0.00022389137096299558,0.00024986666205038295,0.00027474164847679446,0.00029845708027024555,0.00032099896668666487,0.00034238329207283925
469,TOI-1298b,0.0002768809782533097,0.0003119781823728853,0.0003441210859935158,0.00037348725492958356,0.0004003049490663327,0.00042481451211291927,0.00044724870073752646,0.00046782349924636416,0.0004867346214265444,0.0005041570062947336
470,HAT-P-22b,0.0007725561486388468,0.0008807922944654911,0.000980939553648757,0.0010731965463695993,0.0011580211293899117,0.0012359830970002472,0.0013076818730696428,0.001373702431242824,0.0014345933192447587,0.001490857246124121
471,HAT-P-42b,0.0006082314866473518,0.0006813300164049184,0.0007479218737686806,0.0008084972637454658,0.000863615977161943,0.0009138372624649205,0.0009596864687115907,0.0010016413456809853,0.0010401285703707645,0.0010755253568104262
472,WASP-121b,0.0037404632341905423,0.003942143564667097,0.004116537708809187,0.00426859279399247,0.004402191533593968,0.00452040334805166,0.004625675531684088,0.004719976888150662,0.0048049054327904146,0.004881769428615714
473,TOI-824b,0.00011593457636979064,0.0001321595784514151,0.00014716453599143714,0.0001609797816132982,0.00017367484845355656,0.00018533615724911876,0.00019605454670880966,0.00020591860049328325,0.00021501132718505979,0.00022340874541281424
474,TOI-270b,3.928180034202353e-06,5.713812670230709e-06,7.786870612895852e-06,1.00923608409057e-05,1.2575051231940369e-05,1.518393973519385e-05,1.787442302264574e-05,2.060896815955985e-05,2.3356911326939363e-05,2.6093809866314306e-05
475,XO-7b,0.0010944668589002668,0.0011920573180060866,0.0012788224775744086,0.0013562033177338378,0.001425474824722259,0.0014877368809172373,0.0015439268915941095,0.0015948397423150205,0.0016411487203806367,0.0016834248009671776
476,Qatar-1b,0.0020850098563683158,0.00232834621649558,0.002549308262151733,0.0027497518105043615,0.0029317024588007036,0.003097138368069166,0.0032478917001910416,0.0033856122298882114,0.0035117624660926912,0.003627627821022039
477,HD97658b,8.34039074308488e-06,1.1151683259595285e-05,1.4165970472534722e-05,1.730211739916429e-05,2.0494275750462676e-05,2.369135707018614e-05,2.685514138604878e-05,2.9957995436816744e-05,3.298067939209612e-05,3.5910439246345e-05
478,TOI-942c,2.7198742569844684e-05,3.577267424187111e-05,4.482499713719978e-05,5.4122906061353164e-05,6.348480122536924e-05,7.27749839573097e-05,8.189583212920644e-05,9.077986987596674e-05,9.938275920369503e-05,0.00010767752154952773
479,GJ3090b,1.6575239070566146e-05,2.2261561170889968e-05,2.83858279116748e-05,3.4780886337584764e-05,4.130930854775256e-05,4.7863267688694554e-05,5.436125008644168e-05,6.074369477165639e-05,6.696863722708677e-05,7.300783421962165e-05
480,TOI-2134c,1.275599680096483e-07,2.9725745479362003e-07,6.022221021111366e-07,1.09400077504339e-06,1.8227282659034922e-06,2.832596074387653e-06,4.158786129540337e-06,5.8259424342212755e-06,7.847941521306502e-06,1.0228600234991365e-05
481,TOI-3693b,0.00026907772276685445,0.00034856885546098287,0.0004313121119657681,0.0005153049463399788,0.0005990449544333857,0.0006814523335244617,0.0007617831396198602,0.0008395502413716223,0.0009144576491850406,0.0009863486566474003
482,TOI-1470c,3.8252700322507376e-07,7.361162230394489e-07,1.2690537256853306e-06,2.008684655346793e-06,2.971652878101328e-06,4.164026552003085e-06,5.58264395735361e-06,7.217034583357458e-06,9.051452069753194e-06,1.1066741226300806e-05
483,TOI-1408b,0.0010593531292356283,0.001190894814284731,0.0013111431686980153,0.001420845642552738,0.00152091333936276,0.0016122843778681175,0.0016958559520904612,0.0017724539136674822,0.0018428223965166503,0.0019076237832664751
484,HD260655b,7.92608374459627e-06,1.0588897596045568e-05,1.3442273221603251e-05,1.6409248081300215e-05,1.9427377325701865e-05,2.2448251454526535e-05,2.5435707037221698e-05,2.8363657901113128e-05,3.121400569439901e-05,3.3974820323918355e-05
485,HD63935b,1.6338225257461916e-05,2.0337737270397834e-05,2.4349156747294316e-05,2.8297886269644693e-05,3.213468337457936e-05,3.582909352657678e-05,3.9364076360459254e-05,4.2731903933833074e-05,4.593115097429295e-05,4.896454017521935e-05
486,TOI-1420b,0.0003466782159229161,0.00042466610094554324,0.0005017299160449027,0.0005766622776467063,0.0006487262512596866,0.0007175161782811039,0.0007828520378161113,0.0008447030834092301,0.000903134235294193,0.0009582691800948775
487,HD260655c,3.1966454897457606e-06,4.775064065723868e-06,6.653631428696484e-06,8.787000087402515e-06,1.112563514906892e-05,1.3621055676921177e-05,1.6228875601596722e-05,1.8910249981711807e-05,2.1632283957572173e-05,2.4367829747248014e-05
488,HD109833b,1.4439951064087992e-05,1.785802484934188e-05,2.1265797498692817e-05,2.460387530973935e-05,2.7834147357249468e-05,3.093394965541566e-05,3.38914443841137e-05,3.6702173317199726e-05,3.936657450899661e-05,4.188823219871197e-05
489,TOI-4010b,0.00011387751714403936,0.00012674456244266672,0.00013839336591368306,0.00014893440561919682,0.00015848329626366546,0.00016715046472063854,0.00017503676601936463,0.00018223213450127627,0.00018881572170662271,0.0001948567059035507
490,TOI-1272b,9.175019090808259e-05,0.00010912727703568863,0.00012583599899972464,0.00014172033991553842,0.00015671119077399615,0.00017079442232814754,0.00018398929891060706,0.0001963342938466137,0.00020787796195033571,0.0002186731797016472
491,HAT-P-64b,0.0012075154518488129,0.0013138152295972358,0.0014082516326057724,0.0014924241588649843,0.0015677404061193413,0.00163541026323725,0.0016964622264943646,0.001751766740253338,0.0018020599950361788,0.0018479655767854228
492,TOI-178e,3.84634644991289e-06,5.574349627365175e-06,7.5729696123938395e-06,9.788619007012281e-06,1.2168167055188407e-05,1.46630145942237e-05,1.72309822782336e-05,1.9836807372887246e-05,2.2451849203202877e-05,2.5053404263694852e-05
493,TOI-178g,1.3254068807173224e-06,2.1991296309708064e-06,3.346247033547394e-06,4.761760701606337e-06,6.427596272060248e-06,8.317247924532922e-06,1.0399785836251726e-05,1.2642914900556748e-05,1.5015094606893738e-05,1.7486871687156604e-05
