,Planet Name,ESM Estimate 3.9-7.8um
681,K2-406b,1.7896014969764926
682,K2-24b,1.785586354549189
683,K2-32c,0.3871393230569662
684,TOI-1601b,19.32100334142294
685,WASP-185b,14.480013376583486
686,K2-287b,5.542179076635819
687,Kepler-470b,58.36634945897291
688,K2-289b,3.553436219365232
689,HATS-9b,10.782367397199998
690,WASP-163b,32.19975510038778
691,TOI-540b,1.6971707435924195
692,TOI-1693b,1.5802062723014696
693,NGTS-8b,12.275271700787997
694,K2-405b,5.962813993165363
695,TOI-532b,4.556158991445734
696,GJ3929b,0.6147496290896349
