step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
2182,95830,2182,0.07733581807751383,1.0,1.0,,,,,
2183,95871,2183,0.07361020410664765,1.0,1.0,,,,,
2184,95920,2184,0.23221213326377294,1.0,1.0,,,,,
2185,95945,2185,0.04731708148271027,1.0,1.0,0.2682721764993836,1.0,1.0,,
2186,96010,2186,0.18372587526913453,1.0,1.0,,,,,
2187,96051,2187,0.16667733120219796,1.0,1.0,,,,,
2188,96084,2188,0.06937410545434217,1.0,1.0,,,,,
2189,96125,2189,0.10660038159370769,1.0,1.0,,,,,
2190,96214,2190,0.20382563369950507,1.0,1.0,,,,,
2191,96247,2191,0.14668516510072355,1.0,1.0,,,,,
2192,96288,2192,0.16562783615138302,1.0,1.0,,,,,
2193,96329,2193,0.17584403212112806,1.0,1.0,0.14950554998398546,1.0,1.0,,
2194,96378,2194,0.20180200235606732,1.0,1.0,,,,,
2195,96411,2195,0.17351036134346814,1.0,1.0,,,,,
2196,96460,2196,0.1877162796853824,1.0,1.0,,,,,
2197,96493,2197,0.09649605131372031,1.0,1.0,,,,,
2198,96614,2198,0.2614243211668318,1.0,1.0,,,,,
2199,96647,2199,0.12962119200054728,1.0,1.0,,,,,
2200,96720,2200,0.13466742712363922,1.0,1.0,,,,,
2201,96761,2201,0.11878039356218398,1.0,1.0,0.3271434461250699,0.0,0.5,,
2202,96834,2202,0.20001481245410527,1.0,1.0,,,,,
2203,96867,2203,0.15869140253323463,1.0,1.0,,,,,
2204,96908,2204,0.12953730863569307,1.0,1.0,,,,,
2205,96941,2205,0.13563368933705372,1.0,1.0,,,,,
2206,96974,2206,0.1643575219972105,1.0,1.0,,,,,
2207,97031,2207,0.2189234535752929,1.0,1.0,,,,,
2208,97056,2208,0.0409414097054705,1.0,1.0,,,,,
2209,97081,2209,0.04052220770994382,1.0,1.0,0.19174114960646585,1.0,1.0,,
2210,97114,2210,0.14001665221015183,1.0,1.0,,,,,
2211,97155,2211,0.08603137489357235,1.0,1.0,,,,,
2212,97196,2212,0.13675412723813343,1.0,1.0,,,,,
2213,97261,2213,0.22848187621644522,1.0,1.0,,,,,
2214,97318,2214,0.2064375107627094,1.0,1.0,,,,,
2215,97351,2215,0.15395990920306782,1.0,1.0,,,,,
2216,97392,2216,0.22060551034724654,1.0,1.0,,,,,
2217,97409,2217,0.07330731035849852,1.0,1.0,0.40507649075951857,1.0,1.0,,
2218,97450,2218,0.13884999260976,1.0,1.0,,,,,
2219,97483,2219,0.19472544151162197,1.0,1.0,,,,,
2220,97516,2220,0.15111305496036315,1.0,1.0,,,,,
2221,97541,2221,0.08381479680613081,1.0,1.0,,,,,
2222,97574,2222,0.0791398928647567,1.0,1.0,,,,,
2223,97623,2223,0.157382542219333,1.0,1.0,,,,,
2224,97656,2224,0.10246874661490699,1.0,1.0,,,,,
2225,97737,2225,0.17894007300218429,1.0,1.0,0.22223197216820914,1.0,1.0,,
2226,97842,2226,0.321797673597465,1.0,1.0,,,,,
2227,97867,2227,0.06253461359208685,1.0,1.0,,,,,
2228,97908,2228,0.09175484484912944,1.0,1.0,,,,,
2229,97957,2229,0.19599611560844435,1.0,1.0,,,,,
2230,97982,2230,0.03744256039542358,1.0,1.0,,,,,
2231,98055,2231,0.15142888860834022,1.0,1.0,,,,,
2232,98136,2232,0.22075464022298377,1.0,1.0,,,,,
2233,98169,2233,0.1451220294752945,1.0,1.0,0.27510913242118207,1.0,1.0,,
2234,98242,2234,0.19692171877692222,1.0,1.0,,,,,
2235,98275,2235,0.15028440227112436,1.0,1.0,,,,,
2236,98340,2236,0.22421269849617664,1.0,1.0,,,,,
2237,98373,2237,0.11126361391879486,1.0,1.0,,,,,
2238,98422,2238,0.17716660375563587,1.0,1.0,,,,,
2239,98463,2239,0.09144315444761333,1.0,1.0,,,,,
2240,98488,2240,0.09858404331383111,1.0,1.0,,,,,
2241,98521,2241,0.14260642165804974,1.0,1.0,0.18719162741259976,1.0,1.0,,
2242,98546,2242,0.0388370647422749,1.0,1.0,,,,,
2243,98619,2243,0.18258336766692088,1.0,1.0,,,,,
2244,98660,2244,0.087989087270293,1.0,1.0,,,,,
2245,98749,2245,0.2858476504410653,1.0,1.0,,,,,
2246,98782,2246,0.14816446616822354,1.0,1.0,,,,,
2247,98815,2247,0.053711736564614615,1.0,1.0,,,,,
2248,98848,2248,0.043678581951202264,1.0,1.0,,,,,
2249,98881,2249,0.1288626544409567,1.0,1.0,0.33600717780525113,1.0,1.0,,
2250,98922,2250,0.15453044235392657,1.0,1.0,,,,,
2251,98947,2251,0.05675950880343237,1.0,1.0,,,,,
2252,98972,2252,0.07380241603875567,1.0,1.0,,,,,
2253,99005,2253,0.14347468609179787,1.0,1.0,,,,,
2254,99086,2254,0.1622519697082959,1.0,1.0,,,,,
2255,99119,2255,0.11684650498408189,1.0,1.0,,,,,
2256,99176,2256,0.20723826225579833,1.0,1.0,,,,,
2257,99201,2257,0.2269672286256224,1.0,1.0,0.22279243759260195,1.0,1.0,,
2258,99258,2258,0.18746962684351312,1.0,1.0,,,,,
2259,99291,2259,0.14773761078250658,1.0,1.0,,,,,
2260,99388,2260,0.23412806599215766,1.0,1.0,,,,,
2261,99453,2261,0.20390606832850983,1.0,1.0,,,,,
2262,99542,2262,0.19108929366693325,1.0,1.0,,,,,
2263,99567,2263,0.07540595643257195,1.0,1.0,,,,,
2264,99608,2264,0.12049150511661458,1.0,1.0,,,,,
2265,99657,2265,0.16884500780068712,1.0,1.0,0.16854602139247393,1.0,1.0,,
2266,99690,2266,0.09450989044324946,1.0,1.0,,,,,
2267,99731,2267,0.1671358345469078,1.0,1.0,,,,,
2268,99756,2268,0.04720349922534251,1.0,1.0,,,,,
2269,99781,2269,0.10807249058446883,1.0,1.0,,,,,
2270,99814,2270,0.14003693540021817,1.0,1.0,,,,,
2271,99847,2271,0.12915325816148043,1.0,1.0,,,,,
2272,99896,2272,0.16293794679899443,1.0,1.0,,,,,
2273,99929,2273,0.16174916922188587,1.0,1.0,0.3498729498937612,1.0,1.0,,
2274,99978,2274,0.12164054617618587,1.0,1.0,,,,,
2275,100003,2275,0.11105756883607565,1.0,1.0,,,,,
2276,100084,2276,0.22528054171223755,1.0,1.0,,,,,
2277,100133,2277,0.09465946469350306,1.0,1.0,,,,,
2278,100166,2278,0.1776737469429898,1.0,1.0,,,,,
2279,100199,2279,0.0862263890950114,1.0,1.0,,,,,
2280,100248,2280,0.16608209332272736,1.0,1.0,,,,,
2281,100305,2281,0.12613145930017536,1.0,1.0,0.2959580166746861,1.0,1.0,,
2282,100362,2282,0.20620290939519118,1.0,1.0,,,,,
2283,100419,2283,0.19446027142575206,1.0,1.0,,,,,
2284,100484,2284,0.21719153839427907,1.0,1.0,,,,,
2285,100525,2285,0.21866691621658807,1.0,1.0,,,,,
2286,100622,2286,0.2601717061365586,1.0,1.0,,,,,
2287,100663,2287,0.10487091015574462,1.0,1.0,,,,,
2288,100736,2288,0.3757660405475752,1.0,1.0,,,,,
2289,100777,2289,0.21093935304495678,1.0,1.0,0.28615060426032624,1.0,1.0,,
2290,100810,2290,0.1301848505481923,1.0,1.0,,,,,
2291,100843,2291,0.10824741413438801,1.0,1.0,,,,,
2292,100884,2292,0.1388856206796437,1.0,1.0,,,,,
2293,100917,2293,0.13709008941823891,1.0,1.0,,,,,
2294,100966,2294,0.16514734427001962,1.0,1.0,,,,,
2295,101039,2295,0.16214751239723205,1.0,1.0,,,,,
2296,101080,2296,0.23041860382574214,1.0,1.0,,,,,
2297,101105,2297,0.17357537197765063,1.0,1.0,0.3945963417488312,0.0,0.0,,
2298,101170,2298,0.1619364633461384,1.0,1.0,,,,,
2299,101195,2299,0.16145075663259925,1.0,1.0,,,,,
2300,101236,2300,0.0912707552707016,1.0,1.0,,,,,
2301,101269,2301,0.30216432210796906,1.0,1.0,,,,,
2302,101318,2302,0.15538859536756794,1.0,1.0,,,,,
2303,101343,2303,0.11460872490649289,1.0,1.0,,,,,
2304,101408,2304,0.2230576690394929,1.0,1.0,,,,,
2305,101473,2305,0.25944552069566956,1.0,1.0,0.28903938866085455,1.0,1.0,,
2306,101546,2306,0.20252465436620537,1.0,1.0,,,,,
2307,101587,2307,0.1507475604294137,1.0,1.0,,,,,
2308,101652,2308,0.12238857761060534,1.0,1.0,,,,,
2309,101677,2309,0.05480878386465514,1.0,1.0,,,,,
2310,101702,2310,0.05628640761392371,1.0,1.0,,,,,
2311,101751,2311,0.1967284051126471,1.0,1.0,,,,,
2312,101776,2312,0.05084823579841569,1.0,1.0,,,,,
2313,101817,2313,0.2053470329467837,1.0,1.0,0.2123704332457871,1.0,1.0,,
2314,101850,2314,0.13064552337465146,1.0,1.0,,,,,
2315,101907,2315,0.19890696914496728,1.0,1.0,,,,,
2316,101956,2316,0.18368929743488654,1.0,1.0,,,,,
2317,102053,2317,0.2426186530639495,1.0,1.0,,,,,
2318,102078,2318,0.07301155012574843,1.0,1.0,,,,,
2319,102151,2319,0.20367975048959758,1.0,1.0,,,,,
2320,102176,2320,0.11423932042321497,1.0,1.0,,,,,
2321,102217,2321,0.14213877843807654,1.0,1.0,0.1748798865268451,1.0,1.0,,
2322,102258,2322,0.20002279971690282,1.0,1.0,,,,,
2323,102299,2323,0.2232418353568548,1.0,1.0,,,,,
2324,102324,2324,0.08655648186946455,1.0,1.0,,,,,
2325,102389,2325,0.17782674413108773,1.0,1.0,,,,,
2326,102430,2326,0.09622020268307552,1.0,1.0,,,,,
2327,102455,2327,0.063256635271423,1.0,1.0,,,,,
2328,102536,2328,0.18530754598990606,1.0,1.0,,,,,
2329,102585,2329,0.1183486640886985,1.0,1.0,0.32231631238703357,1.0,1.0,,
2330,102626,2330,0.1840784698233731,1.0,1.0,,,,,
2331,102691,2331,0.22855884974231375,1.0,1.0,,,,,
2332,102724,2332,0.1563929694538718,1.0,1.0,,,,,
2333,102789,2333,0.23836454912006844,1.0,1.0,,,,,
2334,102886,2334,0.24178528938422575,1.0,1.0,,,,,
2335,102959,2335,0.23061541907809216,1.0,1.0,,,,,
2336,102992,2336,0.19165786984108235,1.0,1.0,,,,,
2337,103065,2337,0.23585132889534963,1.0,1.0,0.40409940603992517,0.0,0.5,,
2338,103098,2338,0.13602244323129967,1.0,1.0,,,,,
2339,103147,2339,0.16926506962969012,1.0,1.0,,,,,
2340,103180,2340,0.06949024274927225,1.0,1.0,,,,,
2341,103221,2341,0.13575730739918973,1.0,1.0,,,,,
2342,103238,2342,0.09290186011794327,1.0,1.0,,,,,
2343,103279,2343,0.16773332814795708,1.0,1.0,,,,,
2344,103304,2344,0.1563893628061086,1.0,1.0,,,,,
2345,103361,2345,0.2293143657493114,1.0,1.0,0.18156970182493762,1.0,1.0,,
2346,103394,2346,0.13733799726327672,1.0,1.0,,,,,
2347,103427,2347,0.11680661811823755,1.0,1.0,,,,,
2348,103508,2348,0.22227616994239094,1.0,1.0,,,,,
2349,103549,2349,0.18289307453525455,1.0,1.0,,,,,
2350,103606,2350,0.12185677996222441,1.0,1.0,,,,,
2351,103631,2351,0.03841405526143309,1.0,1.0,,,,,
2352,103664,2352,0.06440671377359762,1.0,1.0,,,,,
2353,103697,2353,0.05532348160976959,1.0,1.0,0.26656066940265627,1.0,1.0,,
2354,103770,2354,0.2389583309090666,1.0,1.0,,,,,
2355,103795,2355,0.028766133972753967,1.0,1.0,,,,,
2356,103820,2356,0.04239080887976213,1.0,1.0,,,,,
2357,103853,2357,0.10778073394927877,1.0,1.0,,,,,
2358,103894,2358,0.22138270902265564,1.0,1.0,,,,,
2359,103951,2359,0.11703033740662219,1.0,1.0,,,,,
2360,104032,2360,0.18013339994938724,1.0,1.0,,,,,
2361,104089,2361,0.12717573729819107,1.0,1.0,0.27550944664665966,1.0,1.0,,
2362,104138,2362,0.1362541202510434,1.0,1.0,,,,,
2363,104171,2363,0.1448100471661931,1.0,1.0,,,,,
2364,104228,2364,0.25022097784585706,1.0,1.0,,,,,
2365,104277,2365,0.20070649503061833,1.0,1.0,,,,,
2366,104350,2366,0.2078724762355996,1.0,1.0,,,,,
2367,104383,2367,0.15000598432982298,1.0,1.0,,,,,
2368,104416,2368,0.19005150737272367,1.0,1.0,,,,,
2369,104457,2369,0.19820891666283671,1.0,1.0,0.06691637437682073,1.0,1.0,,
2370,104538,2370,0.1804563482513928,1.0,1.0,,,,,
2371,104563,2371,0.10817804817146073,1.0,1.0,,,,,
2372,104604,2372,0.20665844857282575,1.0,1.0,,,,,
2373,104629,2373,0.06149628919619701,1.0,1.0,,,,,
2374,104654,2374,0.1756746912481996,1.0,1.0,,,,,
2375,104703,2375,0.17419857155358037,1.0,1.0,,,,,
2376,104752,2376,0.10109057380929964,1.0,1.0,,,,,
2377,104809,2377,0.18871091273745258,1.0,1.0,0.174970348618583,1.0,1.0,,
2378,104866,2378,0.18004009780136965,1.0,1.0,,,,,
2379,104891,2379,0.05707306547665348,1.0,1.0,,,,,
2380,104908,2380,0.03932132166239315,1.0,1.0,,,,,
2381,104941,2381,0.13009691673914825,1.0,1.0,,,,,
2382,105006,2382,0.17387705374794038,1.0,1.0,,,,,
2383,105039,2383,0.16061127154684718,1.0,1.0,,,,,
2384,105088,2384,0.2347396738495658,1.0,1.0,,,,,
2385,105129,2385,0.18229559454851407,1.0,1.0,0.17202518632667732,1.0,1.0,,
2386,105170,2386,0.14051149571704116,1.0,1.0,,,,,
2387,105227,2387,0.24060944037430745,1.0,1.0,,,,,
2388,105252,2388,0.0366973002019904,1.0,1.0,,,,,
2389,105301,2389,0.14486603259626407,1.0,1.0,,,,,
2390,105342,2390,0.1236388003492305,1.0,1.0,,,,,
2391,105375,2391,0.04174531436650306,1.0,1.0,,,,,
2392,105464,2392,0.18331105426385227,1.0,1.0,,,,,
2393,105497,2393,0.13328191321984076,1.0,1.0,0.2712777415977688,1.0,1.0,,
2394,105538,2394,0.15102759304675417,1.0,1.0,,,,,
2395,105563,2395,0.03658739630172784,1.0,1.0,,,,,
2396,105588,2396,0.030938844765186484,1.0,1.0,,,,,
2397,105621,2397,0.1768429708185092,1.0,1.0,,,,,
2398,105638,2398,0.02697770405946365,1.0,1.0,,,,,
2399,105679,2399,0.2137152551788317,1.0,1.0,,,,,
2400,105720,2400,0.20809618236688668,1.0,1.0,,,,,
2401,105761,2401,0.1310919630257824,1.0,1.0,0.09615049919424408,1.0,1.0,,
2402,105818,2402,0.19161527815673535,1.0,1.0,,,,,
2403,105843,2403,0.03595689255282082,1.0,1.0,,,,,
2404,105892,2404,0.1367658098406338,1.0,1.0,,,,,
2405,105933,2405,0.12543309627932928,1.0,1.0,,,,,
2406,105982,2406,0.15430392680729513,1.0,1.0,,,,,
2407,106055,2407,0.08935424179357868,1.0,1.0,,,,,
2408,106136,2408,0.18607019579382672,1.0,1.0,,,,,
2409,106193,2409,0.16312847568000013,1.0,1.0,0.2121589960294692,1.0,1.0,,
2410,106274,2410,0.16597880502006765,1.0,1.0,,,,,
2411,106307,2411,0.13677800471260074,1.0,1.0,,,,,
2412,106364,2412,0.16693169074728412,1.0,1.0,,,,,
2413,106405,2413,0.10119106889867642,1.0,1.0,,,,,
2414,106470,2414,0.29222055790459833,1.0,1.0,,,,,
2415,106487,2415,0.07114125380078128,1.0,1.0,,,,,
2416,106576,2416,0.21943384344123038,1.0,1.0,,,,,
2417,106625,2417,0.2226229574322341,1.0,1.0,0.08303052669745703,1.0,1.0,,
2418,106666,2418,0.17902403254278526,1.0,1.0,,,,,
2419,106731,2419,0.15945290590642647,1.0,1.0,,,,,
2420,106820,2420,0.22479338470061935,1.0,1.0,,,,,
2421,106869,2421,0.14925000051620357,1.0,1.0,,,,,
2422,106902,2422,0.1387489210498213,1.0,1.0,,,,,
2423,107007,2423,0.15204718644192355,1.0,1.0,,,,,
2424,107104,2424,0.2353300614714349,1.0,1.0,,,,,
2425,107137,2425,0.12642778560282752,1.0,1.0,0.2939079961633974,1.0,1.0,,
2426,107226,2426,0.21832441237177588,1.0,1.0,,,,,
2427,107283,2427,0.17146448235175044,1.0,1.0,,,,,
2428,107356,2428,0.20518508903450544,1.0,1.0,,,,,
2429,107389,2429,0.1510723770209536,1.0,1.0,,,,,
2430,107406,2430,0.05281637084072165,1.0,1.0,,,,,
2431,107439,2431,0.1133312291833835,1.0,1.0,,,,,
2432,107464,2432,0.11955841766479913,1.0,1.0,,,,,
2433,107529,2433,0.15171745074324328,1.0,1.0,0.2637780299553564,1.0,1.0,,
2434,107554,2434,0.04113242903204366,1.0,1.0,,,,,
2435,107603,2435,0.1822452895347908,1.0,1.0,,,,,
2436,107652,2436,0.16849376860867338,1.0,1.0,,,,,
2437,107701,2437,0.1295049445308045,1.0,1.0,,,,,
2438,107758,2438,0.11817813753506617,1.0,1.0,,,,,
2439,107791,2439,0.1299933293931453,1.0,1.0,,,,,
2440,107808,2440,0.045454130673021086,1.0,1.0,,,,,
2441,107833,2441,0.0590360554409358,1.0,1.0,0.21174741338619743,1.0,1.0,,
2442,107850,2442,0.0766266441530206,1.0,1.0,,,,,
2443,107883,2443,0.10209751835166636,1.0,1.0,,,,,
2444,107916,2444,0.06798490226991247,1.0,1.0,,,,,
2445,107973,2445,0.1689205106807075,1.0,1.0,,,,,
2446,107998,2446,0.08425533293945003,1.0,1.0,,,,,
2447,108047,2447,0.1997930289363315,1.0,1.0,,,,,
2448,108080,2448,0.19602311187277888,1.0,1.0,,,,,
2449,108121,2449,0.20391541026229693,1.0,1.0,0.33155491980336815,1.0,1.0,,
2450,108170,2450,0.16907811989518642,1.0,1.0,,,,,
2451,108267,2451,0.19577729085465378,1.0,1.0,,,,,
2452,108308,2452,0.1259561696523306,1.0,1.0,,,,,
2453,108373,2453,0.0712781901577063,1.0,1.0,,,,,
2454,108422,2454,0.10770108570664012,1.0,1.0,,,,,
2455,108463,2455,0.11794876756681216,1.0,1.0,,,,,
2456,108536,2456,0.21125360945498242,1.0,1.0,,,,,
2457,108561,2457,0.3439818820237122,0.0,0.0,0.30956148495198876,0.0,0.5,,
2458,108618,2458,0.16466098511498706,1.0,1.0,,,,,
2459,108651,2459,0.1361347239868389,1.0,1.0,,,,,
2460,108700,2460,0.06929280751419979,1.0,1.0,,,,,
2461,108757,2461,0.2333137275841114,1.0,1.0,,,,,
2462,108790,2462,0.17962819895878968,1.0,1.0,,,,,
2463,108815,2463,0.05571613419438369,1.0,1.0,,,,,
2464,108840,2464,0.028503246096397324,1.0,1.0,,,,,
2465,108873,2465,0.14668336399824305,1.0,1.0,0.3176942322991811,1.0,1.0,,
2466,108898,2466,0.08648587411297257,1.0,1.0,,,,,
2467,108939,2467,0.16062757629244415,1.0,1.0,,,,,
2468,108980,2468,0.22004607097224957,1.0,1.0,,,,,
2469,109013,2469,0.14754433017530957,1.0,1.0,,,,,
2470,109078,2470,0.21705357836983669,1.0,1.0,,,,,
2471,109119,2471,0.09595634063257857,1.0,1.0,,,,,
2472,109136,2472,0.08359501038358097,1.0,1.0,,,,,
2473,109193,2473,0.22553186824266822,1.0,1.0,0.2727937519728023,1.0,1.0,,
2474,109242,2474,0.17714140267818096,1.0,1.0,,,,,
2475,109283,2475,0.11390373969809967,1.0,1.0,,,,,
2476,109316,2476,0.05071903634045274,1.0,1.0,,,,,
2477,109349,2477,0.17212186136645471,1.0,1.0,,,,,
2478,109430,2478,0.253866621217619,1.0,1.0,,,,,
2479,109463,2479,0.13668781127811705,1.0,1.0,,,,,
2480,109504,2480,0.1330491741772125,1.0,1.0,,,,,
2481,109545,2481,0.1607659548158171,1.0,1.0,0.2501788109283581,1.0,1.0,,
2482,109578,2482,0.12051019079531057,1.0,1.0,,,,,
2483,109619,2483,0.23415193379270818,1.0,1.0,,,,,
2484,109700,2484,0.26582742791504327,1.0,1.0,,,,,
2485,109773,2485,0.16562492396713221,1.0,1.0,,,,,
2486,109814,2486,0.11857035459882406,1.0,1.0,,,,,
2487,109847,2487,0.12144782742199084,1.0,1.0,,,,,
2488,109888,2488,0.1282667095218787,1.0,1.0,,,,,
2489,109913,2489,0.054880840291876135,1.0,1.0,0.3832332025174545,1.0,1.0,,
2490,109954,2490,0.12077693078221928,1.0,1.0,,,,,
2491,109979,2491,0.08072523320562747,1.0,1.0,,,,,
2492,110036,2492,0.1296806999143075,1.0,1.0,,,,,
2493,110077,2493,0.1956841946214991,1.0,1.0,,,,,
2494,110150,2494,0.2292336977712531,1.0,1.0,,,,,
2495,110199,2495,0.14362258818068674,1.0,1.0,,,,,
2496,110240,2496,0.1998523627069786,1.0,1.0,,,,,
2497,110273,2497,0.14349065782612197,1.0,1.0,0.29118970426965596,1.0,1.0,,
2498,110338,2498,0.09965405569341515,1.0,1.0,,,,,
2499,110403,2499,0.14585791575947063,1.0,1.0,,,,,
2500,110436,2500,0.1329707894206722,1.0,1.0,,,,,
2501,110517,2501,0.20854059749648282,1.0,1.0,,,,,
2502,110574,2502,0.17910665958101693,1.0,1.0,,,,,
2503,110639,2503,0.23367659245887065,1.0,1.0,,,,,
2504,110688,2504,0.15246693216991292,1.0,1.0,,,,,
2505,110713,2505,0.1213007184369459,1.0,1.0,0.22094403362167583,1.0,1.0,,
2506,110786,2506,0.22612657329879887,1.0,1.0,,,,,
2507,110867,2507,0.2084987488115939,1.0,1.0,,,,,
2508,110892,2508,0.07211860145421364,1.0,1.0,,,,,
2509,110925,2509,0.13347518878956316,1.0,1.0,,,,,
2510,110966,2510,0.19707450858921313,1.0,1.0,,,,,
2511,110999,2511,0.06436743791929538,1.0,1.0,,,,,
2512,111024,2512,0.05469454382469058,1.0,1.0,,,,,
2513,111073,2513,0.22319610343110896,1.0,1.0,0.18121040887943812,1.0,1.0,,
2514,111146,2514,0.1922083481363278,1.0,1.0,,,,,
2515,111211,2515,0.17196520786990935,1.0,1.0,,,,,
2516,111244,2516,0.16287253888985714,1.0,1.0,,,,,
2517,111277,2517,0.1936746993233367,1.0,1.0,,,,,
2518,111302,2518,0.0671577028543135,1.0,1.0,,,,,
2519,111359,2519,0.20034657407809234,1.0,1.0,,,,,
2520,111400,2520,0.12697920029124463,1.0,1.0,,,,,
2521,111425,2521,0.15387643522243188,1.0,1.0,0.25309218841852543,1.0,1.0,,
2522,111450,2522,0.03722196502798247,1.0,1.0,,,,,
2523,111491,2523,0.05734848940393619,1.0,1.0,,,,,
2524,111524,2524,0.17214158315949407,1.0,1.0,,,,,
2525,111557,2525,0.14982390438007032,1.0,1.0,,,,,
2526,111574,2526,0.07280984558890252,1.0,1.0,,,,,
2527,111599,2527,0.0559994352590841,1.0,1.0,,,,,
2528,111616,2528,0.03189473796531033,1.0,1.0,,,,,
2529,111657,2529,0.1645571997478598,1.0,1.0,0.35434205731016943,1.0,1.0,,
2530,111690,2530,0.20355117400993092,1.0,1.0,,,,,
2531,111763,2531,0.1965684677364838,1.0,1.0,,,,,
2532,111796,2532,0.09931809399847928,1.0,1.0,,,,,
2533,111829,2533,0.16261035753252076,1.0,1.0,,,,,
2534,111870,2534,0.12935968452578625,1.0,1.0,,,,,
2535,111935,2535,0.2060318675758662,1.0,1.0,,,,,
2536,112008,2536,0.20980776205285157,1.0,1.0,,,,,
2537,112073,2537,0.17021050157965373,1.0,1.0,0.2520483603803972,1.0,1.0,,
2538,112098,2538,0.06598624221635566,1.0,1.0,,,,,
2539,112139,2539,0.1817308587420479,1.0,1.0,,,,,
2540,112172,2540,0.1262785723028328,1.0,1.0,,,,,
2541,112213,2541,0.21285334829903688,1.0,1.0,,,,,
2542,112230,2542,0.04843400478425792,1.0,1.0,,,,,
2543,112271,2543,0.18370661643253358,1.0,1.0,,,,,
2544,112312,2544,0.10081880664850065,1.0,1.0,,,,,
2545,112337,2545,0.08732788767164029,1.0,1.0,0.3383562314748683,1.0,1.0,,
2546,112378,2546,0.19994650510691603,1.0,1.0,,,,,
2547,112411,2547,0.11028706398556616,1.0,1.0,,,,,
2548,112452,2548,0.09198059809538323,1.0,1.0,,,,,
2549,112477,2549,0.021930772292983156,1.0,1.0,,,,,
2550,112502,2550,0.05131882609907521,1.0,1.0,,,,,
2551,112535,2551,0.05998052925049731,1.0,1.0,,,,,
2552,112584,2552,0.12545861649928916,1.0,1.0,,,,,
2553,112625,2553,0.1264235089246897,1.0,1.0,0.26496001859936513,1.0,1.0,,
2554,112682,2554,0.20344550951439283,1.0,1.0,,,,,
2555,112723,2555,0.12682275945258864,1.0,1.0,,,,,
2556,112756,2556,0.15466555967129264,1.0,1.0,,,,,
2557,112829,2557,0.18321636049505904,1.0,1.0,,,,,
2558,112926,2558,0.25612315532052066,1.0,1.0,,,,,
2559,112983,2559,0.20742663473752762,1.0,1.0,,,,,
2560,113064,2560,0.2167702862089684,1.0,1.0,,,,,
2561,113089,2561,0.13646490683750373,1.0,1.0,0.2760696319022145,1.0,1.0,,
2562,113114,2562,0.09280821539127733,1.0,1.0,,,,,
2563,113147,2563,0.11588732481696246,1.0,1.0,,,,,
2564,113228,2564,0.2528704921004068,1.0,1.0,,,,,
2565,113261,2565,0.13409638310507843,1.0,1.0,,,,,
2566,113302,2566,0.17117912229127927,1.0,1.0,,,,,
2567,113335,2567,0.12182111266323954,1.0,1.0,,,,,
2568,113376,2568,0.22761904692113163,1.0,1.0,,,,,
2569,113393,2569,0.046647630513158594,1.0,1.0,0.17053543268031596,1.0,1.0,,
2570,113434,2570,0.16646128755037537,1.0,1.0,,,,,
2571,113459,2571,0.04867485742132331,1.0,1.0,,,,,
2572,113484,2572,0.07029260279610833,1.0,1.0,,,,,
2573,113533,2573,0.17216219543162953,1.0,1.0,,,,,
2574,113606,2574,0.21369376711939939,1.0,1.0,,,,,
2575,113647,2575,0.20634165703337815,1.0,1.0,,,,,
2576,113688,2576,0.11402808835929862,1.0,1.0,,,,,
2577,113713,2577,0.07345442668630296,1.0,1.0,0.3686366831474036,1.0,1.0,,
2578,113754,2578,0.18874920569470477,1.0,1.0,,,,,
2579,113827,2579,0.28086044485276834,1.0,1.0,,,,,
2580,113924,2580,0.24467480463897986,1.0,1.0,,,,,
2581,113957,2581,0.13584250902801467,1.0,1.0,,,,,
2582,113990,2582,0.10327481706884996,1.0,1.0,,,,,
2583,114031,2583,0.11322053654729368,1.0,1.0,,,,,
2584,114056,2584,0.024363477362645842,1.0,1.0,,,,,
2585,114089,2585,0.08910886496077879,1.0,1.0,0.30839343183650647,0.0,0.0,,
2586,114114,2586,0.026673548288223024,1.0,1.0,,,,,
2587,114147,2587,0.13788299775028878,1.0,1.0,,,,,
2588,114164,2588,0.028681406718960294,1.0,1.0,,,,,
2589,114221,2589,0.2403219117078033,1.0,1.0,,,,,
2590,114302,2590,0.2736828764895197,1.0,1.0,,,,,
2591,114327,2591,0.029848626549560463,1.0,1.0,,,,,
2592,114368,2592,0.12572140315128905,1.0,1.0,,,,,
2593,114417,2593,0.1234351779327388,1.0,1.0,0.1556160753327573,1.0,1.0,,
2594,114450,2594,0.13317431364169224,1.0,1.0,,,,,
2595,114491,2595,0.15298340726596252,1.0,1.0,,,,,
2596,114524,2596,0.14377986813657892,1.0,1.0,,,,,
2597,114565,2597,0.11898762425681714,1.0,1.0,,,,,
2598,114590,2598,0.05885453290530886,1.0,1.0,,,,,
2599,114631,2599,0.21679167361430177,1.0,1.0,,,,,
2600,114664,2600,0.12603272449276598,1.0,1.0,,,,,
2601,114689,2601,0.07585578277263133,1.0,1.0,0.1676978732661537,1.0,1.0,,
2602,114722,2602,0.16193780142966133,1.0,1.0,,,,,
2603,114755,2603,0.12840554290982045,1.0,1.0,,,,,
2604,114788,2604,0.03991927877052568,1.0,1.0,,,,,
2605,114837,2605,0.21228602137165803,1.0,1.0,,,,,
