,Planet Name,TSM Estimate 0.6-0.8um
598,TOI-712b,2.5523290139446666
599,WASP-193b,102.52074354808637
600,TOI-1064c,15.817228511287258
601,TOI-1842b,26.503712157749064
602,Kepler-1517b,11.576212680497715
603,TOI-1231b,7.381201186273673
604,Qatar-6b,17.09069373668182
605,TOI-559b,1.498955845395299
606,Kepler-63b,9.314430108420414
607,K2-399b,7.192486419943091
608,MASCARA-1b,16.91094263056683
609,HD152843b,10.97507973078345
610,WASP-189b,59.759040239430355
611,K2-403b,4.194876161151692
612,TOI-2193Ab,23.905140924294116
613,TOI-1260b,3.415180799844807
614,TOI-1260d,3.808951569709136
615,GPX-1b,0.5155268730960622
616,WASP-184b,9.313225562047075
617,NGTS-9b,0.8954765232689271
618,WASP-171b,1.8478421839895152
619,TOI-4137b,6.0006430471832415
620,TOI-1468c,4.742417239713126
621,TOI-2567b,11.530231148141276
622,TOI-1899b,6.5907548469193555
623,TOI-1468b,4.71549107578247
624,TOI-2236b,5.74970844725619
625,TOI-3331Ab,4.829775429492281
626,TOI-3540Ab,39.42526105847011
627,TOI-1288b,7.586231126034185
628,NGTS-24b,6.218828413127046
629,TOI-1136f,9.470248798968694
630,CoRoT-36b,9.421638524876128
631,HATS-61b,0.8417057468318443
632,TOI-3362b,0.7653509275765674
633,TOI-2134b,15.244278645906187
634,HD3167c,10.139370759139762
635,HD3167b,6.756434270369758
636,TOI-2046b,9.53613114489503
637,TOI-954b,20.997805897779486
638,TOI-181b,16.5429630863342
639,TOI-1811b,6.636265425430732
640,TOI-2145b,1.2194800536760362
641,TOI-2152Ab,4.778320773265402
642,TOI-1246b,5.6064301576245805
643,HD15906c,5.135069900250417
644,TOI-2497b,1.4398956817340787
645,TOI-2445b,4.9041756665773715
646,TOI-1422b,13.092638999501581
647,TOI-2154b,16.454079338821582
648,HAT-P-60b,47.44079499094853
649,TOI-1386b,8.23057894786577
650,K2-39b,3.5519788881491916
651,Kepler-444e,10.927582417035081
652,Kepler-102e,5.3187296966868525
653,TOI-615b,58.54001426986017
654,K2-24c,43.25498819355625
655,Wolf503b,4.280627329519372
656,K2-79b,7.877018703282638
657,K2-99b,4.610608546623352
658,K2-32d,7.611586299259298
659,TOI-942b,5.674882651183202
660,HD221416b,13.108445957853837
661,K2-32b,15.378483213735624
662,K2-129b,2.939807404664201
663,TOI-2136b,6.570085402560191
664,HD15337c,5.948953348485408
665,WASP-187b,19.64747791519533
666,TOI-4406b,10.990508606278564
667,TOI-2338b,0.42375184918534203
668,K2-353b,5.234081776660419
669,TOI-1411b,6.1825540999389865
670,NGTS-13b,0.7000132160966547
671,K2-280b,7.482457146749666
672,HD93963Ac,7.076840486750771
673,HATS-37Ab,13.603703105507108
674,K2-33b,2.8218893107519123
675,TOI-251b,5.815128802003661
676,TOI-1268b,19.397272310134973
677,K2-139b,7.861126723611902
678,Gaia-1b,4.735841434916732
679,HATS-12b,2.3961647756319415
680,K2-52b,9.151718040346742
681,K2-406b,11.273896610999238
682,K2-24b,12.208438590978925
683,K2-32c,4.9992077294226585
684,TOI-1601b,7.9459654257995656
685,WASP-185b,8.73920368043974
686,K2-287b,11.652281778594624
687,Kepler-470b,132.3875513959288
688,K2-289b,5.481232971923224
689,HATS-9b,3.1563396638866186
690,WASP-163b,5.563042360439527
691,TOI-540b,13.109239563349112
692,TOI-1693b,3.793433271802812
693,NGTS-8b,4.2148057591349195
694,K2-405b,8.408533915350231
695,TOI-532b,3.0203559904883974
696,GJ3929b,4.134395603156603
