,Planet Name,Full Phase Curve SNR 1.1-1.185um,Full Phase Curve SNR 1.185-1.27um,Full Phase Curve SNR 1.27-1.355um,Full Phase Curve SNR 1.355-1.44um,Full Phase Curve SNR 1.44-1.525um,Full Phase Curve SNR 1.525-1.61um,Full Phase Curve SNR 1.61-1.695um,Full Phase Curve SNR 1.695-1.78um,Full Phase Curve SNR 1.78-1.865um,Full Phase Curve SNR 1.865-1.95um
136,HATS-60b,0.7149096381624443,0.9946496850173439,1.3124793758240632,1.659414593145346,2.026105719182368,2.403623319768334,2.783951799352701,3.160244651519294,3.526905449989671,3.8795531605373466
137,WASP-133b,1.7273665737930017,2.2240311249057214,2.743352708105754,3.269390738823812,3.788764162494338,4.29091572119887,4.768007612926025,5.214618096551013,5.627355400700774,6.0044610272911045
138,HATS-65b,1.8558371706594172,2.5044680419745924,3.2179452956892054,3.974411572945573,4.75307115325952,5.535471951221039,6.306126330741276,7.052663119093192,7.7656819321934005,8.43844191352796
139,HATS-40b,2.3973105700401103,2.8913115442545587,3.369499032389442,3.8206919230286527,4.237566250909764,4.615951977827341,4.954105169933549,5.252053540417426,5.511053030155052,5.73316000134401
140,HATS-33b,0.9761645707776331,1.4119600304382447,1.927291711561148,2.5102721314472327,3.1466384005039685,3.821326777918383,4.519658230965628,5.228133356387669,5.934893180547742,6.6299223865256645
141,HATS-68b,1.346422302731552,1.7576716237193808,2.1941605145074004,2.642294530911971,3.0902376775487617,3.528306795112195,3.949016787515294,4.3469180224065305,4.7183297294294775,5.061038156629117
142,HAT-P-57b,6.943377501908999,8.811344950269415,10.73224553856812,12.648563618434014,14.514082482166554,16.29399846056801,17.963887164728856,19.508143971831835,20.918292238229604,22.191381398493174
143,WASP-54b,6.802410696174254,8.778643888628281,10.849811109755608,12.952043630234625,15.031444980138122,17.045269362240532,18.961593285991988,20.758161313687825,22.420877501644608,23.942237393692288
144,HATS-25b,0.2556859828069896,0.396626691259148,0.5754093145193165,0.7906925259627595,1.0392426167727393,1.3164905932315594,1.6170808869064928,1.9353453257833564,2.2656743388148994,2.602782600990737
145,TOI-776c,1.359219366217587e-09,7.930501070535811e-09,3.665568060084956e-08,1.399267251654072e-07,4.55682046366048e-07,1.2988008961313801e-06,3.306957296655619e-06,7.647192036336257e-06,1.627896608573132e-05,3.225784261356323e-05
146,HAT-P-5b,1.5229000945258246,2.115042611632744,2.7864635186635005,3.518022602143747,4.289926287270034,5.083365396719634,5.881531117793835,6.6701282762406295,7.437524437296955,8.174659651182623
147,Qatar-8b,1.1522873723884703,1.64925475785554,2.230615358423156,2.8819825403790564,3.5868410113379037,4.328252044585888,5.090083063468609,5.857789509219124,6.618830310721142,7.362811508129868
148,WASP-18b,40.602263253789964,45.86848068160202,50.51436145863985,54.52163909927929,57.90705070635414,60.70872039219122,62.976340270298394,64.76445869402042,66.12811852560951,67.12018304311862
149,TrES-5b,1.0543106266004227,1.482206755448076,1.973808745768216,2.5158568337017746,3.0940534453661006,3.6943679434809167,4.303907442487726,4.911414213823767,5.507477505830954,6.08454652772305
150,WASP-2b,0.7767583059137094,1.1756753272996232,1.6696160022786155,2.2518255826707083,2.9113017773043866,3.634392105421464,4.406223683432294,5.211845758865342,6.037057908505372,6.86895005747787
151,HAT-P-55b,0.2631400241563667,0.40161907981660355,0.5744591765213555,0.7796126026851363,1.013428266640979,1.2712104895516767,1.547733758376758,1.8376641042096467,2.135872197632687,2.4376439520856295
152,HAT-P-36b,5.184890413425321,6.5842960927904715,8.025236252120205,9.464604686981692,10.867606702630923,12.207903821405155,13.466889912123387,14.632560558093859,15.698270604306185,16.661548472835655
153,WASP-65b,1.1195163117889038,1.581004082476411,2.113520440613939,2.702926944531341,3.3337675464500203,3.9907251417912866,4.659611802630618,5.327949938603844,5.985235900182013,6.62297929280821
154,WASP-159b,1.9075313945234702,2.420576344317102,2.9481932841907637,3.474595536543547,3.987092240339302,4.47612145277798,4.934968253795155,5.359338215432183,5.746894114670686,6.096816890764966
155,WASP-93b,6.938209212584683,8.654824344537246,10.385203244059914,12.080190180412332,13.702445390527338,15.225624613293375,16.632805602125774,17.914683430873982,19.067830673920778,20.09316621940854
156,WASP-140b,1.8093484324473594,2.73816883725941,3.8880127112369762,5.243077717332605,6.777690966531154,8.46003218106934,10.255462815886803,12.12918368369297,14.048159234062464,15.982370355560189
157,KELT-16b,13.62939416661167,15.479613482620564,17.126531430518135,18.559927104166565,19.782379449799286,20.804576922219233,21.641851524980197,22.31175321188063,22.832432613859172,23.22161734417368
158,Kepler-5b,1.1911178588692877,1.5525713634397817,1.9355371733559583,2.328090465715446,2.719895279409868,3.102532868175174,3.469526776104793,3.8161893931209105,4.139380837893058,4.4372398343606045
159,WASP-129b,0.04848864006020234,0.08527093956543354,0.13801100409307152,0.20880001665251433,0.2988517350536681,0.40847033934320665,0.5371206855811644,0.6835631090620633,0.8460185033039215,1.0223375344699206
160,WASP-145Ab,0.479439805743245,0.7658068080802207,1.1398834656377146,1.6023000404778505,2.148931348368996,2.771889007784591,3.4606589177820317,4.203192800433854,4.9868452701374535,5.799111523757985
161,WASP-167b,13.36349898809319,15.462757734613803,17.384334603048618,19.10351164109131,20.61155878983079,21.91086880768431,23.01105922433907,23.926042777238226,24.671930044815404,25.265590998995197
162,K2-232b,0.06134580556343007,0.1145670139605483,0.1954186230342042,0.30963064968916837,0.46169524133926915,0.6545345061857321,0.8893878270528275,1.1658788727019436,1.4822075763738076,1.835413219829411
163,TOI-157b,1.7088559382890107,2.317688483853463,2.9913149310888514,3.7093915668634168,4.452246441757961,5.202173725783871,5.944105840310747,6.665831737102849,7.35791767511542,8.013454887754973
164,WASP-76b,29.017258316470905,34.38045398084705,39.455488772063994,44.143067984148935,48.38632070631852,52.16091343079472,55.46605040007003,58.31701616428398,60.7393596326163,62.76455774606301
165,Qatar-2b,0.7293473616569408,1.1116644927205204,1.5885457911025358,2.1544115447555203,2.799296286817485,3.510365532040819,4.273315657292603,5.0735231024593554,5.896901563206562,6.7304817435249005
166,LP791-18d,1.7918276990861878e-09,9.575493689790818e-09,4.0987940512657225e-08,1.4623503400159158e-07,4.4852088741681833e-07,1.2118500250218304e-06,2.941145943418475e-06,6.513665699361627e-06,1.3333916733397052e-05,2.549833857852819e-05
167,HATS-22b,0.005564389315165862,0.011791322638459785,0.02246259661250959,0.039233532341499136,0.06379088238481104,0.09771035827094332,0.14233624058082914,0.19869557281094072,0.26745046473276796,0.3488855462268787
168,HAT-P-51b,0.15923622013262514,0.25861513287520105,0.3905291540805343,0.5559085360919749,0.7538655581141304,0.9820016225790075,1.2367987104956426,1.5140184067849318,1.809060534717805,2.117257582254624
169,TOI-837b,0.041989157271186885,0.07669101021283586,0.12829294547900125,0.19981928604730598,0.2934558857271761,0.4104110743027665,0.5509043183140934,0.7142507542382395,0.8990056888186941,1.1031371762671756
170,HAT-P-56b,5.2405226825973195,6.686905291416757,8.183319987309671,9.684388928949499,11.153074917758719,12.561011459750508,13.8878698871421,15.120255344594487,16.25045171664892,17.275202433000775
171,WASP-57b,0.1538073686918816,0.2405772239249132,0.35155889711844646,0.4861869393089,0.6426503237913287,0.8182277286683473,1.009630427834006,1.2133069108334222,1.4256876955145807,1.6433655455426783
172,KELT-24b,3.0718102779594,4.416133749775658,5.995283487256044,7.770953302350869,9.698498199277141,11.731673645196352,13.826102519973608,15.941519024026599,18.042997519112635,20.101419216888814
173,HATS-35b,5.437308381503668,6.632170127537349,7.805138554523632,8.926457453618275,9.975431855353264,10.93909273879718,11.810639269711473,12.587944887741822,13.272260089308181,13.867153762460747
174,WASP-94Ab,2.5011451018944517,3.5295183887019905,4.71488035777942,6.025481253465608,7.426765501298073,8.884607580365232,10.367495822224676,11.84779988135155,13.302331313585217,14.712408141673896
175,HAT-P-24b,1.5711759020631952,2.1195488992528486,2.7224839173638276,3.361490870012876,4.018999003488825,4.679434567376704,5.329739621192058,5.959495452894889,6.560795558024629,7.127979830834499
176,WASP-31b,2.0060253791844778,2.7675697195358153,3.6249554362601764,4.553161913872267,5.526850455318098,6.522340511900868,7.518781159220094,8.498692362483972,9.448062993467875,10.356167185080295
177,WASP-183b,0.15809430132438115,0.2698037339242865,0.42543255675252734,0.6290882992816855,0.8823837345734292,1.1845474286792004,1.532761379264129,1.9226153009388085,2.3485901300571927,2.804511689731645
178,HAT-P-66b,2.3637702205958,2.959190436007641,3.5621422311704447,4.155292501107092,4.725284874781839,5.26253109175594,5.76071734449296,6.216209890084563,6.627467661111925,6.994516606924014
179,WASP-63b,1.5870656799984706,2.2036444912431,2.9027764146612336,3.664585024421884,4.468504134785483,5.2949780440910335,6.126518515116549,6.948240965370047,7.748022739356722,8.516412459932896
180,HAT-P-33b,4.885406600635405,6.329533019100559,7.849331520080661,9.397676646884534,10.934403154974092,12.427337311223276,13.85218066999306,15.191747325818184,16.43490797749276,17.575465751647876
181,WASP-48b,6.755905178459248,8.21289741126124,9.637707634351697,10.994987719032034,12.260507672529755,13.419412484008369,14.464261406880329,15.393181309763241,16.208282109058832,16.9143753911206
182,HD219134b,0.03298095767381659,0.059504632408291465,0.09850663466092208,0.15204963065079652,0.2215595994080643,0.3077453326843974,0.41060776727687864,0.5295140671861641,0.6633100409859097,0.8104483720161367
183,HATS-3b,1.9719628982449149,2.6530022564503266,3.399650435227439,4.188925117687239,4.999146314985224,5.811220101008727,6.60923462326979,7.380575623939664,8.115741942810835,8.807998268618986
184,HAT-P-8b,5.007879181922833,6.612668492334228,8.337241321200688,10.127788827517792,11.936012852829185,13.72123900986513,15.451050395143684,17.10097946770287,18.65367752733711,20.097854791496395
185,WASP-96b,0.323130423372082,0.4981417643877051,0.7187963187695259,0.9830767421836802,1.2867379586265995,1.6240047325839384,1.9882415903182435,2.3725203086022777,2.770056234050492,3.174514066288432
186,WASP-24b,3.633412485809864,4.706651488944211,5.836156070882089,6.9869554539267416,8.129229586894956,9.239077421287003,10.298435168131059,11.294514683450513,12.219023390666809,13.067332443089294
187,TOI-216.01,3.158236092795846e-07,1.4042564771310032e-06,5.114742023650801e-06,1.581831213354826e-05,4.2714318291626364e-05,0.00010294805386106054,0.00022538325396527574,0.00045461317744910313,0.0008546767138189114,0.0015119450113929493
188,KELT-3b,6.268017405486856,8.031824627885149,9.865577965851344,11.713272735363695,13.528607558681344,15.275632119266701,16.928154472250995,18.468511708085032,19.88610649428073,21.175951099481374
189,WASP-132b,0.0016867272451132212,0.004048560919778496,0.008599607604436493,0.016532076242489053,0.029267727665218162,0.048370793318247014,0.07544266609084187,0.11201524317298231,0.15945646933694815,0.21889670953822046
190,KELT-17b,14.47259237480935,17.59097992210446,20.637262277177026,23.535948511853146,26.235627461228756,28.705091191934834,30.92903099769406,32.904016248491615,34.63506557803581,36.13288932709542
191,KELT-10b,1.3727878463435785,2.03484966760304,2.8372701895760666,3.765125431114968,4.798058968914038,5.9128832340675075,7.085724894793098,8.293611749855014,9.51552513347637,10.733003167245656
192,WASP-117b,0.06131323005149782,0.11244591011388584,0.18878092850043043,0.29495976815344904,0.4343934376703515,0.609037637806666,0.8193606209464953,1.0644580957104928,1.3422621038426676,1.649795889241878
193,HATS-51b,1.4251410198012777,1.9703725139302288,2.5857764482247783,3.2535786615023103,3.95563733709947,4.674887696942689,5.396214762085856,6.10687255107555,6.796580348250691,7.457410786637764
194,K2-333b,0.001074295536075502,0.002286899120274741,0.0043731679371820376,0.007662720225064308,0.012492842474567094,0.019179946307742567,0.027995256523869735,0.0391473202750716,0.052772119860846574,0.06893025031079585
195,WASP-126b,0.9637650601176747,1.3626358694141814,1.8233960655181813,2.3338558312708937,2.88064445586904,3.4504804705220713,4.031038710075808,4.611462159172037,5.182597112491188,5.737032298063413
196,WASP-6b,0.27093335484699593,0.442048880481962,0.6702093899674387,0.9573952517549946,1.3023810693904305,1.7012405356585252,2.148014094588969,2.635402664031716,3.1553998494004865,3.699817358673092
197,LHS3844b,0.0013767937161767458,0.002957901407485922,0.005705751937179776,0.010080705899613969,0.01656478795154412,0.025622652074745508,0.037666625685654036,0.05302986536086008,0.07194930801236785,0.0945582473905722
198,KELT-7b,21.572042528132044,26.31663662251826,30.97385191359678,35.42541076496457,39.589140832184846,43.41362723581836,46.87198760773074,49.95591135553764,52.67049039195587,55.03000541673862
199,K2-198b,0.00019229727471699527,0.0004908142878369758,0.001099970260919784,0.0022167275327992096,0.00409187507570641,0.007019440472247407,0.011320289949401279,0.01732269201715951,0.025342638242335246,0.035666186695073585
200,WASP-78b,12.06913220761446,13.887455764546006,15.539241783692555,17.006156074283933,18.28337472663141,19.375264388066686,20.291997371257043,21.047054226360018,21.65546665035749,22.13263462251547
201,HAT-P-45b,2.964332766137784,3.982270491839498,5.096546286625784,6.272801395613381,7.478750569999701,8.686056646433764,9.871182769220646,11.015535147050441,12.105166291851145,13.130242689401568
202,TrES-2b,1.3999887988401076,2.004461963755496,2.7117845493457566,3.5044668401888495,4.362413111355476,5.265000831371388,6.192581039880265,7.127433250053245,8.054273634021051,8.960431589435563
203,CoRoT-2b,3.36169911227198,4.641348074979997,6.08371024455937,7.646995826890351,9.288710433783026,10.968998733879072,12.65264849380894,14.31003803815849,15.917335133408988,17.456215955352167
204,HAT-P-27b,0.22569012299794458,0.3662977766930515,0.5528285725568829,0.7865649445030382,1.0662268957264394,1.3884077382998203,1.748127469715333,2.139395799895242,2.5557175440221225,2.990507096786397
205,G9-40b,2.628486614892045e-08,1.2613620429876815e-07,4.913252797637021e-07,1.6127446659739754e-06,4.592856977454511e-06,1.1611795099679846e-05,2.654499175906671e-05,5.5688681235458926e-05,0.00010851802752086641,0.0001983857437313143
206,WASP-41b,0.5084364037447083,0.8022735223648111,1.1813830947406543,1.644834721924728,2.187197449902205,2.799639026423306,3.4710989841194007,4.189362505913098,4.941946492812372,5.716770036450388
207,TOI-640b,4.671000659055342,6.103032709093189,7.624144618959229,9.186884818027924,10.74987386108263,12.279209813748444,13.748647035329641,15.139042498403391,16.437433624696762,17.635989229721925
208,TOI-1259Ab,0.04981112847930196,0.09491496802301189,0.16479638667319832,0.26526448848228673,0.40116814629864755,0.5760092873825265,0.7917545811740158,1.0488233950817774,1.3462093980838432,1.681688382047911
209,WASP-138b,0.9784143266644164,1.340676047471467,1.745630065911237,2.1812415104587455,2.6355614884673977,3.0976005148603774,3.5578208841915835,4.0083395632564445,4.4429333765003,4.856922917457032
210,WASP-74b,13.089032494472947,16.303072935788492,19.538623682684477,22.704417532750462,25.731332699002873,28.570774673444458,31.191692617198,33.57718997826106,35.72127139387815,37.62598719622148
211,HAT-P-25b,0.1736597657976564,0.28357636257890023,0.4302510470286461,0.6149966551071282,0.8370578109792083,1.0939328956213645,1.3818025370913534,1.695976217617478,2.0313001696316664,2.382496996612662
212,HAT-P-62b,0.8693116111953494,1.215679602896721,1.6113214529535551,2.045272466935712,2.5059332209759893,2.982085338806755,3.463548587613607,3.941537989007969,4.408797002579876,4.85957868878149
213,WASP-29b,0.04196069719547126,0.07920824308122075,0.13640137777590897,0.21797691806951622,0.3275458429559954,0.46761373271263074,0.6394601785901277,0.8431545784498763,1.0776717810552487,1.341069149788344
214,WASP-82b,14.648013404232621,17.40440141730983,20.021980458151706,22.44781648442438,24.65081428136303,26.616790748020883,28.343915319011288,29.83888910453241,31.11393826359465,32.18455420478929
215,HAT-P-29b,0.25115459744553964,0.3920341123796374,0.571814948482365,0.7894430509439002,1.0418754059996067,1.3246314991112564,1.6323504749223523,1.959281544754738,2.2996747018727417,2.648065603173216
216,K2-31b,3.0092065830616193,4.184268909448388,5.518890485162599,6.975418855570223,8.51468496222365,10.099282589960255,11.695629770263624,13.275035739206768,14.814040625452503,16.29427191125686
217,HAT-P-37b,0.2895954766007784,0.4481283741990376,0.6487600764675525,0.8898648152496443,1.1677311906613275,1.4771898737123625,1.8122261512703821,2.166505372470839,2.533781841243275,2.9081893637561103
218,XO-2Nb,0.6878782007358721,1.036786162065882,1.4669524674601222,1.972039401557065,2.54216516311203,3.16530087127743,3.8285001712170565,4.51886706780789,5.224246044009016,5.933662287735948
219,HAT-P-32b,11.025954141529875,14.012459806257509,17.089250801754456,20.163977340175705,23.162039212547977,26.026927822544373,28.71869237359676,31.21152558616269,33.49110505596131,35.55205400205998
220,KPS-1b,0.8501689012346878,1.2115522181507323,1.6325792792426357,2.102640787767345,2.609731200224145,3.1416540391721473,3.686878419331613,4.2350737346339375,4.77738454525769,5.306514981858121
221,XO-1b,0.4077148936253893,0.6582600545204141,0.9888579348491392,1.4011236273329395,1.892233481422519,2.4557459736545892,3.0826014598442306,3.762115772004598,4.482856288333643,5.233348685042735
222,WASP-190b,0.576741685071866,0.811132723784486,1.0803360572445517,1.377018172145375,1.6932930710606817,2.0214423861989204,2.354392692318664,2.685985067415443,3.0110867025661494,3.325593294999868
223,WASP-92b,3.3776191291347564,4.259863732370072,5.160761308787352,6.0537776876698235,6.917989552191226,7.737969301552561,8.503181119817157,9.20717408027811,9.846746820490944,10.421178010109506
224,HAT-P-19b,0.057247208490580355,0.10498598690776842,0.17628178600698277,0.27550368265218345,0.40588333048061626,0.5693005769097107,0.7662480349972474,0.9959331441141582,1.256468949363837,1.545109177216012
225,HAT-P-67b,9.913911564090144,12.357959139870081,14.81995732507412,17.230190855369354,19.535788807870272,21.699522186142396,23.69754592304124,25.516822491638354,27.152644276685763,28.606456390527583
226,K2-107b,1.7647402741048872,2.2827813549536398,2.827145134872661,3.381004662452959,3.930065185468872,4.46291229598785,4.970955558411716,5.448146105145081,5.890593375400676,6.296160272026369
227,HAT-P-1b,1.0486784430981106,1.594723150053154,2.273727705883125,3.07699239689926,3.989727441978897,4.99326208772182,6.067049323311019,7.190285949374375,8.34310030441474,9.507337804610982
228,WASP-16b,0.6080357445597346,0.9294895715740483,1.3313616894617526,1.8090670963594084,2.354239255528022,2.956024642925275,3.6022833681468494,4.280577676163133,4.978910789952728,5.686227548837236
229,K2-261b,0.02892289775488373,0.052470492469480066,0.08726624640723984,0.13523371501395565,0.19772747218570877,0.27545229228942547,0.36846531472107824,0.47623900409705994,0.5977609132711762,0.7316494639097816
230,GJ3470b,0.0003564340901176407,0.0009314894321365263,0.0021318346766730552,0.004377711530472302,0.008218999267217694,0.014317850527368512,0.023416549011563186,0.036295999711055536,0.05373096066830188,0.07644746276262075
231,HAT-P-15b,0.012800327011734522,0.02621133098956093,0.04845466196490924,0.0824121214757482,0.1308615204611739,0.19623629485145241,0.2804453270556309,0.38476544078902647,0.5098037904904004,0.6555181887788065
232,K2-55b,0.004309635692606681,0.008306643632316368,0.014569049072718897,0.023663056876570752,0.036076085478786483,0.05217686194626388,0.07219348251609897,0.096208205099336,0.12416551034486753,0.15588922166361033
233,WASP-166b,0.24146193384223907,0.37679128062372935,0.5494425954836554,0.7583920346076497,1.0007095540835476,1.2720886538290277,1.5673810419200631,1.8810669011803776,2.207629324140634,2.5418271467637257
234,HIP65Ab,12.187678303598759,17.518691012322726,23.787433652782788,30.84551016799774,38.51860373908924,46.62499926851924,54.98929387955439,63.451415130866316,71.87169711391026,80.1329596911622
235,WASP-101b,2.920486450425736,4.053919165315106,5.338123838638276,6.736317968669492,8.210566341656298,9.72490269260594,11.24725403773892,12.750401436745982,14.21224581083347,15.615619359380377
236,WASP-5b,2.5752140615248384,3.3679677248628974,4.211311027587159,5.079012802721537,5.948092834514423,6.799634390862031,7.618915912202974,8.395131141431781,9.120898007529407,9.791690528690035
237,XO-3b,3.698354952843039,4.884011464696742,6.158154089633634,7.480989801260774,8.816810267780172,10.135553295121518,11.413268814122194,12.63188809074153,13.77860699757638,14.845100295618758
238,K2-121b,0.0035278660708220194,0.007689824116561496,0.01501594281132365,0.026806125848096298,0.04443976921550177,0.06926389469176454,0.10249033169547707,0.14511462596423796,0.19786255818176343,0.26116456575921243
239,WASP-165b,0.9537218559276546,1.2815807026720047,1.640730781737436,2.020149442891531,2.4094512494826454,2.799496378262268,3.182671993627683,3.5529453421837016,3.9057743737276893,4.237941109989701
240,K2-25b,2.6149275334128363e-07,1.103719188441916e-06,3.842421573726013e-06,1.1422762740971914e-05,2.9789807850214786e-05,6.961809450538626e-05,0.00014828506922345732,0.00029183403658041744,0.0005366402150254039,0.0009305241515031528
241,LTT3780c,1.7759840966131436e-11,1.4589781119724718e-10,9.102411745544493e-10,4.529004701039686e-09,1.866996793098854e-08,6.571502102607134e-08,2.023195411390544e-07,5.555673956338713e-07,1.3825709218410933e-06,3.1593877048361054e-06
242,HAT-P-9b,1.1897721946436364,1.6572152403224631,2.188747107360026,2.7693275131510444,3.3832776610713124,4.01560810023756,4.652854416234847,5.283510480193302,5.8981672926092745,6.489456294501922
243,HAT-P-28b,0.5065269061774674,0.7481210736106583,1.039915509489182,1.37629372650109,1.749752464950563,2.151840654060241,2.5739245999696734,3.007747312066251,3.4457940527912747,3.881496935223956
244,HAT-P-49b,8.403556209431297,10.103984774910485,11.743258394832987,13.284045672142117,14.702391530531177,15.985145549760803,17.12737450311681,18.130075054278812,18.99829845122431,19.739689905276055
245,K2-266d,4.77355100652554e-07,1.7955973337636868e-06,5.65009314134232e-06,1.5359946682405586e-05,3.6990540611271566e-05,8.048727041836235e-05,0.00016074349526641065,0.0002984161115670054,0.0005203397849671999,0.0008594574825970022
246,WASP-98b,0.19483227416318408,0.320326800749837,0.488913195211492,0.7025226016706226,0.9606458587075157,1.2606717810996118,1.5983667499728218,1.968390058779175,2.364774719822244,2.7813351687844543
247,WASP-85Ab,2.209680394019696,3.1840347743540196,4.331488162132008,5.62472249953507,7.031552301291433,8.518392907304884,10.052826335817924,11.605285421692729,13.149997718866928,14.665367897005494
248,WASP-157b,0.2770435503212108,0.42521453659215575,0.6111836554479017,0.8330139425539776,1.086958001869713,1.3680539142068469,1.670686441881828,1.9890549004118903,2.3175272445629873,2.6508836187204814
249,HAT-P-6b,2.9581479207719346,3.9529114836274997,5.035526756798311,6.172383845234776,7.332366009312043,8.488520273304713,9.618748395530545,10.705836030745193,11.737084992143037,12.703743645796052
250,WASP-153b,1.9285425529132418,2.533046346857926,3.179043160297542,3.846398561534602,4.517281305494135,5.176861651785043,5.813472872108371,6.418440415918057,6.9857340636395335,7.511549133166766
251,HAT-P-31b,0.6803250346188368,0.9769878530793117,1.3251521686998673,1.716347786878999,2.140732901471717,2.588132019843108,3.048793437083665,3.5138781645794817,3.975726493982376,4.427957893476483
252,TOI-216.02,2.0089571028869873e-05,6.249787664449366e-05,0.00016653134198663065,0.0003909240253225841,0.0008263030704493524,0.0015999186904698075,0.002876813425253995,0.004857024302867357,0.007769149405733847,0.011861150988468641
253,WASP-47b,0.34728028538573164,0.5401127052213739,0.7853681299718882,1.081397786808955,1.4239069611604946,1.8067113461056408,2.2224910734990373,2.6634481125321443,3.1218256433991196,3.590283377737481
254,HD63433b,0.0097237556066433,0.018455628215063274,0.03192831065125606,0.05122353876935159,0.07723102663485949,0.11057830393201078,0.15159881814047949,0.20033333739782566,0.2565560677430705,0.3198162509291997
255,Kepler-435b,1.2021027612722173,1.5750100073415652,1.9723831823787754,2.3818284435535575,2.7924491289593734,3.195246160666764,3.5831926180104188,3.951109913278949,4.295440972974147,4.613984712003062
256,WASP-56b,0.1862537657849189,0.2981587595429019,0.44459884350885737,0.6258801771428031,0.8404238188269025,1.0851543362151215,1.3559484670145658,1.6480672402463046,1.9565278156253736,2.2763967272340784
257,WASP-42b,0.04867804721804497,0.09074375219777282,0.15455356684102875,0.24458473250204982,0.36433908530896997,0.5160860377023792,0.7007769168293005,0.918099220317505,1.1666279419537373,1.4440319492713898
258,GJ1214b,7.813118135045342e-06,2.7495675535233126e-05,8.164751249929323e-05,0.0002109698744200417,0.00048580524394602296,0.001015839482130542,0.0019579900639145175,0.00352095318734577,0.005965475662019938,0.009600140506587933
259,TOI-150.01,0.6593115473422811,0.9674393683203558,1.3370404709156951,1.760472331289238,2.227926343887663,2.7286081575431997,3.251673904346628,3.7868952790456776,4.3250782362773155,4.858282435441921
260,TOI-451c,0.0010344180280958343,0.002171937338911505,0.004103931295024973,0.0071158644438482025,0.011494120627987452,0.01750150035515096,0.025357190786008486,0.03522311930870979,0.0471970422059324,0.061311648437684475
261,TOI-2076d,5.268307087605624e-05,0.00015467811462181356,0.00039179954593153394,0.0008795475545992864,0.0017867827262441234,0.003339043458061371,0.005815417002476258,0.009539287218904974,0.014864329050171104,0.022157677351042983
262,TOI-1266c,3.0218143445876164e-12,2.6033029362198337e-11,1.693223241261431e-10,8.740071703131939e-10,3.7224411596399713e-09,1.3490062631495324e-08,4.2635146768538766e-08,1.1987939862836287e-07,3.0480353852749734e-07,7.102830645394955e-07
263,Qatar-10b,4.875707739063775,6.038296732557156,7.200721077583333,8.330970197015219,9.405308700976091,10.407488456274498,11.327540122682702,12.160475497938762,12.90507972969875,13.562873494655799
264,TOI-270d,3.0522976785453105e-10,2.0380694718399463e-09,1.0602527572398415e-08,4.492947599070496e-08,1.6056254058228513e-07,4.973276190937787e-07,1.3647032487558735e-06,3.3769359459332e-06,7.645031320904702e-06,1.6024598566296688e-05
265,WASP-72b,6.254800499708536,7.38484603854898,8.449190572990636,9.427931366263703,10.310091485565017,11.091450356587439,11.772609810732012,12.357415077636126,12.851738230414549,13.262581209112126
266,WASP-91b,0.2201021933378034,0.3653875051771692,0.5624678557010228,0.814371889135707,1.1211858098043814,1.4803840889445252,1.887358009057447,2.336013686268041,2.8193495504698856,3.329960273617072
267,Kepler-7b,1.0017873444502747,1.3491500202077935,1.7304805698409318,2.1340848138669943,2.548888974190811,2.9651060575019383,3.374551714205349,3.7707134234141337,4.148664327297307,4.50489168844862
268,WASP-28b,0.9242533353714543,1.3228689105980294,1.789074390463424,2.3112840135637804,2.8762171158937138,3.4702687060068707,4.080495448070622,4.695240595497527,5.304464133720647,5.899854723528099
269,WASP-131b,1.4247325670894275,2.040817964254401,2.7619966621119234,3.570452376808249,4.445690411162763,5.366663997689695,6.31331008267729,7.267527777117591,8.213699993229845,9.138875754533087
270,HAT-P-20b,0.08581578217664615,0.16270864997965587,0.28128779966084755,0.4510748499138131,0.679923153788893,0.9734008222579915,1.3345060844345897,1.7636729457167326,2.258993355249632,2.816576048608858
271,WASP-35b,1.6952434016870532,2.4367461799436145,3.3078392351814028,4.287472347299413,5.35108674434433,6.47322080989336,7.629419790065959,8.797475014267487,9.958105567446363,11.09522048542205
272,WASP-20b,1.2598100122081224,1.865827487823131,2.59970733073887,3.447676312939264,4.391046418762395,5.408591223675405,6.478499815055836,7.57981767454533,8.693398668631701,9.802447448694092
273,WASP-158b,0.7202439120180165,0.9872943624629955,1.2859249110596576,1.6072648477293365,1.9424987938892433,2.283513353539259,2.623262501841926,2.9559190237416866,3.2768796474376995,3.5826802981162835
274,LP714-47b,0.0003570540601137114,0.0009128530767769826,0.002049321674248518,0.004137132548364314,0.007650160642990158,0.013146411048867067,0.021237736709962755,0.032553446827265325,0.047703037387211385,0.06724236300694429
275,HIP67522b,0.2089085631459742,0.3436726825449547,0.5247992991101257,0.754387983996274,1.0319093240597377,1.3545674703607111,1.717815854508795,2.1159121154194116,2.5424362455529272,2.9907302020321542
276,TOI-1859b,2.0286957300506134e-05,6.447718123606061e-05,0.00017502359349849157,0.000417578032229355,0.0008953376310991908,0.0017556674941393254,0.0031926962850499776,0.00544516907409826,0.008789738450197607,0.013530585525816098
277,EPIC246851721b,0.4017933502789476,0.5902747960113559,0.8166379519539163,1.0762564311469671,1.363152640753927,1.6707222484303401,1.992311528849053,2.3216295651886805,2.653009497795097,2.9815471392950434
278,WASP-26b,3.153498384556013,4.182796097381946,5.294410961344344,6.453740729846332,7.629339510069718,8.794418467221726,9.927373743348985,11.011679322299113,12.035415303862429,12.990624656640104
