,Planet Name,RSM Estimate 1.1-1.185um,RSM Estimate 1.185-1.27um,RSM Estimate 1.27-1.355um,RSM Estimate 1.355-1.44um,RSM Estimate 1.44-1.525um,RSM Estimate 1.525-1.61um,RSM Estimate 1.61-1.695um,RSM Estimate 1.695-1.78um,RSM Estimate 1.78-1.865um,RSM Estimate 1.865-1.95um
277,EPIC246851721b,0.24013172275018377,0.2257724340261858,0.21241561981849366,0.20005984519861106,0.18866417841065417,0.17816824418666552,0.16850378535875005,0.15960121634397587,0.1513932154668531,0.14381656839207047
278,WASP-26b,1.220770566634277,1.1495604474363619,1.0829899835748757,1.0211638629214321,0.9639573958423873,0.9111259920928314,0.8623694928268822,0.8173695435903697,0.7758108112040336,0.7373925103733104
279,Qatar-9b,0.6700785124981057,0.6464959560869256,0.6218131350047802,0.5968890258438317,0.5722820728761874,0.5483455343101139,0.5252931638197389,0.503244319867593,0.48225492604703135,0.4623387271108032
280,HATS-26b,0.945827065654371,0.8903420081181351,0.8385312689485345,0.7904565252721772,0.7460066674067792,0.7049813320534282,0.6671397908043455,0.6322292062692396,0.6000005594260056,0.5702172065623563
281,KELT-9b,14.720244151242248,13.56010258322841,12.537239700626705,11.631534201016457,10.826073122507022,10.106693136960835,9.461535427955903,8.880652002233342,8.355672187231646,7.879526197880702
282,WASP-104b,1.17359505730621,1.1117602928454626,1.052732740798739,0.9970066780388502,0.9447593556570739,0.8959801811982464,0.8505508534086721,0.8082949845110224,0.7690086609779259,0.7324790502604437
283,KELT-23Ab,2.4279919044716856,2.2893936981381864,2.1592559395405377,2.037972950430407,1.9254360403213775,1.8212633083298866,1.724936606577345,1.6358825138406736,1.553519405496705,1.4772839521946426
284,HATS-2b,1.0366475467939362,0.9850986270740874,0.9352844356573354,0.887812280758545,0.8429698490341782,0.800848267297329,0.7614201084496679,0.7245888317832285,0.6902200525012833,0.6581612076293929
285,WASP-69b,1.2111015357501032,1.1599961503726415,1.1087838946781998,1.058638941454696,1.010262535429555,0.9640460656741001,0.9201792692249903,0.8787220171721266,0.8396519604205697,0.8028961483238293
286,CoRoT-19b,0.3607521221934195,0.3395286784427804,0.31972212225113333,0.30135219946411107,0.28437371379163734,0.2687081356020809,0.2542620622753521,0.24093785907784615,0.22863963457097025,0.21727643167013105
287,Kepler-18d,0.015189362508367938,0.01441203219176085,0.013665433934999228,0.012957256988564213,0.01229078485474116,0.011666636862772726,0.011083860914317288,0.010540618612251114,0.010034613331823018,0.009563355537763038
288,HD209458b,4.65557976482028,4.3816458615442055,4.126007640425232,3.888917365679413,3.669789861851195,3.4676102606459884,3.2811721090582218,3.1092145995255116,2.9504996163441572,2.8038528676895704
289,GJ357b,0.02053302037793735,0.020227419584265317,0.019805256368798447,0.01930665570320198,0.018760941351780098,0.018189342903292775,0.017607086357013017,0.017024972097141912,0.016450550856006267,0.01588899401305759
290,WASP-43b,3.1114526721653855,2.990750087147815,2.8673909242545443,2.7448807589226654,2.6254157209441553,2.5103155565082376,2.4003163438685826,2.2957680907424014,2.1967681445597735,2.10325130139123
291,HD189733b,6.955482351996077,6.625773090347133,6.303851765996163,5.994653924906859,5.700778482120449,5.42335390051453,5.162595635314747,4.918165017714989,4.689400151020288,4.475464021550434
292,WASP-173Ab,2.289428519087813,2.161687177281371,2.041183447284149,1.9284667390253278,1.8235681389105562,1.726228196722515,1.6360344725295182,1.55250413600975,1.475132963091491,1.4034237242387175
293,WASP-172b,0.619268304957347,0.5790126720165238,0.5421824213615126,0.5085624300102142,0.47789157105443425,0.4498989861068775,0.4243228253914493,0.40091922746897,0.37946590694579635,0.35976282084371897
294,TOI-1333b,1.3731581564206217,1.2902227142253402,1.2132314553840586,1.142123841290714,1.0766269824790853,1.0163666961989009,0.96093097761339,0.9099055584784324,0.8628930607476597,0.8195225292395337
295,TOI-4479b,0.1277970684081501,0.12634096115376847,0.12407986665976502,0.12127399849358841,0.11811620016730066,0.11474804970497994,0.11127259650635886,0.10776414911515148,0.10427567563617757,0.10084434808956334
296,WASP-148b,0.06497289021252779,0.06149177853471716,0.05818028474412732,0.0550624605527397,0.052145594698924894,0.04942717847126992,0.0468991957182782,0.044550758267570614,0.0423697136822433,0.04034361237180268
297,AUMicb,0.26083796893942685,0.2555868258048512,0.24910928849863936,0.24187819937396238,0.23423128835728285,0.22640732455816354,0.2185731422754251,0.21084352832662198,0.20329573365050727,0.19598001815197352
298,WASP-12b,5.996586521143496,5.630233812058151,5.290915799319684,4.978100636380804,4.690398633172154,4.426028470744618,4.183080731251779,3.959663322984489,3.7539780027680165,3.5643568447108116
299,TOI-4515b,0.07567195643943568,0.07172119992364698,0.06794257520232552,0.06437000941053704,0.06101650318495259,0.05788257309549885,0.05496150818148285,0.05224263829882931,0.04971335663444409,0.047360358495264016
300,LHS1678b,0.0202966466814669,0.020004379617901205,0.019595116656874897,0.019108762981245694,0.018574539751480768,0.01801364482944569,0.01744131414601189,0.016868381404084847,0.016302442725838428,0.015748720034567742
301,LHS1678c,0.006847098868815385,0.006748502213331407,0.006610436847092852,0.006446364832907095,0.006266143965409885,0.006076925369527371,0.005883848905388778,0.00569056933607263,0.00549964922279213,0.005312850187831401
302,LHS1678d,0.004528311958329591,0.0044631053032726815,0.004371796113651271,0.004263287491518124,0.004144098865055463,0.004018959613105189,0.0038912689694936635,0.00376344400277363,0.003637179456486554,0.0035136403751875214
303,TOI-1994b,0.5908225987056257,0.5496750088232581,0.5125302961149298,0.47899162043153737,0.4486711893020371,0.42120933826626594,0.396281651993725,0.3736000384275511,0.3529108931962546,0.3339920128443885
304,GJ806b,0.14027377332884028,0.13777157242589336,0.13454924510936064,0.13087012393200761,0.12692425200895371,0.12284745358125225,0.11873578876278745,0.11465630695461766,0.1106549655811232,0.10676243048821821
305,Kepler-91b,0.2842480686372466,0.2729699539253727,0.2615051211033572,0.2501624991084439,0.23913351945269817,0.22853138738515497,0.21841750071480473,0.20881920574859245,0.19974173440827916,0.1911762319843869
306,TOI-3688Ab,0.501237781007544,0.4723850442492311,0.44533958090618153,0.42016812340530735,0.39683723539695603,0.3752598116059784,0.3553226471597382,0.3369026325064591,0.31987608741919293,0.3041239499003654
307,LHS1478b,0.022057831664020748,0.02182102802615704,0.02144274607415507,0.020968216553295334,0.0204310454698011,0.0198559670807352,0.019261031530962234,0.018659291862093922,0.01806008309572925,0.017469982752696046
308,Kepler-1658b,0.30123510129258935,0.28318645039889945,0.2664044758313603,0.25088512846880795,0.23657539105362338,0.22339827984652755,0.2112672350870537,0.20009425990672167,0.18979436714885695,0.1802878485414218
309,GJ9827b,0.10808512200613213,0.10436785277751782,0.10045445565157712,0.09648705867668857,0.09255871318303999,0.08872882365306477,0.0850338216154784,0.08149452380718744,0.07812120004450832,0.07491706447489554
310,GJ9827c,0.01813057516545048,0.017507027466112327,0.016850580589546835,0.016185075590067655,0.0155261212221907,0.014883682200891838,0.014263869677803307,0.013670175524943928,0.013104322437104661,0.012566849566584498
311,GJ9827d,0.01962682236580562,0.0189518156536723,0.01824119472072526,0.017520768132537157,0.016807432774586788,0.01611197571176164,0.015441012425724147,0.014798322959369377,0.014185772174917302,0.013603943718849302
312,LTT1445Ab,0.025854762794743764,0.02561747619726558,0.025207396933007813,0.024678388676289673,0.02407071029683662,0.023414165310707617,0.022730633676652495,0.022036040791760393,0.02134186036877795,0.020656249295888197
313,KELT-4Ab,2.7802690701588184,2.613921921812917,2.4592055974094804,2.3160975447226053,2.1841194413486327,2.062568966797964,1.950653365591655,1.8475651073303994,1.7525233216378824,1.664795027191914
314,HAT-P-54b,0.3399896171423287,0.3274899351812705,0.31454805678783715,0.30157724374208844,0.2888421883170698,0.27650700004214773,0.264667991147551,0.25337602674418586,0.24265175758922947,0.23249600630089332
315,MASCARA-4b,3.9960181861447226,3.715707895352913,3.4630174205824975,3.235117786269732,3.029282113968128,2.843002355842577,2.674029055303073,2.5203728300229935,2.3802879390326805,2.2522485841058963
316,HATS-70b,0.6101656997123561,0.5669786763471644,0.5281141739802859,0.4931122277971684,0.46153639859376505,0.43298919453121815,0.4071165083373946,0.38360672231430654,0.3621874214627359,0.342621229735546
317,WASP-52b,1.3254005713397263,1.2634893754410836,1.2028461017380427,1.1444588269006377,1.0888599997134758,1.0362935811792486,0.9868230730511485,0.9404013688783184,0.8969159025434061,0.8562177603654854
318,WASP-7b,0.5021423082715857,0.47130584599150366,0.4427743038600248,0.4164928963589079,0.39233768061683116,0.370153867935628,0.3497773639540477,0.331046566507907,0.313808499847153,0.29792167056816415
319,HAT-P-44b,0.31289618269213937,0.29707269229701344,0.28183645464598484,0.26735633333479236,0.2537080187765546,0.24091044599954042,0.22894874413534352,0.21778869208092452,0.20738579807444193,0.19769096304818007
320,KELT-14b,2.565641902809986,2.4215960312031926,2.285884489685338,2.159069543359129,2.041145769447509,1.9317920332259617,1.8305231252648957,1.7367804572183956,1.6499855860535841,1.5695710047728957
321,WASP-192b,0.4447700795502201,0.41933469604210466,0.3954608270222948,0.37321788354440705,0.352583837925517,0.33348713983419814,0.31583167057635025,0.2995114761121341,0.2844193159022368,0.27045146291127714
322,WASP-162b,0.10502643202320898,0.09970871802210893,0.09458967110144988,0.08972561855726742,0.08514169450193504,0.08084404573153993,0.07682752020064845,0.07308050769153616,0.06958797865072683,0.06633337847011608
323,TOI-169b,0.4837223443545402,0.4561974098377685,0.43033595066420105,0.406221849260026,0.38383744650879215,0.3631096626356346,0.34393753846518743,0.3262085560230438,0.3098081548876037,0.29462511351790727
324,GJ1132b,0.06508472503036329,0.06464787662954737,0.06374887540471202,0.06252644239941309,0.06108521702019366,0.059503352645835166,0.05783874260596436,0.056133930133463114,0.054419896806162625,0.052718948901965976
325,HD63433c,0.023501353859612585,0.022208963183233038,0.020986155213087523,0.0198396906936725,0.018770735282159175,0.017777265697457603,0.016855533609935733,0.01600095247446283,0.015208629411823974,0.014473678046721438
326,HATS-52b,1.0593754794273713,0.9978099580243162,0.9402122676866047,0.8866874856965963,0.8371380380820278,0.7913596384008786,0.7490978101739794,0.7100808296940567,0.6740385114992482,0.6407124845475894
327,HATS-57b,0.6667181343384022,0.6307650944585703,0.5966097530170584,0.5644855107330367,0.5344569709296568,0.5064906461916059,0.48049837966456677,0.45636393228270805,0.43395913866309144,0.41315357577105305
328,KELT-15b,1.1450344720707835,1.078563857013356,1.016363389879587,0.9585511482659712,0.9050250351152074,0.8555667699015259,0.8099032009689477,0.7677420734575506,0.7287924518928581,0.6927759138074716
329,HD202772Ab,4.457186800118811,4.188056785784376,3.9382023534925126,3.7074316747915006,3.4948624329474143,3.299282634327183,3.1193568692277287,2.9537419049131306,2.8011489813041353,2.660374843600447
330,HATS-10b,0.2046631260742643,0.19301731477582448,0.18207532059036485,0.1718726342074654,0.16240178404757474,0.15363185002740293,0.1455201162776555,0.1380189763963326,0.1310799598211732,0.12465600867171091
331,K2-198d,0.02252933230289648,0.021413044014658225,0.02033349185237924,0.01930409216608391,0.018331265620338006,0.017417122406199654,0.016561166397451827,0.01576137661993861,0.015014892213736987,0.014318443932913271
332,HATS-64b,0.4312552517458204,0.40426493866699037,0.37938593014835553,0.356538116108285,0.33559069005073355,0.3163926608574264,0.2987896312648472,0.28263269649086864,0.2677828266447868,0.25411268061611536
333,K2-260b,1.038659926537553,0.975146678738191,0.916331022206084,0.8621171106099158,0.8122614835776288,0.7664535551075569,0.7243610679188269,0.6856551444411517,0.6500234417484311,0.6171763963334821
334,WASP-180Ab,0.7787664739411168,0.7297631781482687,0.6846413831078024,0.6432390454085715,0.605307180079671,0.5705636798396566,0.5387226986274557,0.5095100675793726,0.48267074139789445,0.45797173771350036
335,TOI-674b,0.32955342634412693,0.3245536884210313,0.31770035374969957,0.30963505619586684,0.3008261503042721,0.2916123021923423,0.28223609081750495,0.27286933378401973,0.2636319389090541,0.2546058417513223
336,TrES-3b,2.609142294612493,2.466693413735058,2.3317128947290775,2.205012085462596,2.086766395357447,1.9767860391211305,1.8746813412060581,1.779963287886079,1.6921041388392055,1.6105733187585822
337,WASP-10b,0.9296568057145396,0.890805972317405,0.8517870841219585,0.8135194089773965,0.7765556132461173,0.7412075205973799,0.7076297452491761,0.6758752964304315,0.6459325634362866,0.6177499149699934
338,TOI-1789b,1.5760026009968848,1.484686589467074,1.3992041019747072,1.319728311432299,1.2461266589946978,1.1781046815087837,1.1152909192380318,1.0572865275799308,1.0036936656524957,0.9541311076252739
339,KELT-1b,2.5805203824186105,2.418217774268986,2.268757385807576,2.131607201081607,2.005945805608116,1.890841086090108,1.7853478559706233,1.6885591234322603,1.5996308984091994,1.5177920278573664
340,WASP-107b,0.41513250734050233,0.3995583825225675,0.38351269124720766,0.36748654451511253,0.35179205909601174,0.33662067518730693,0.32208284261539755,0.30823497807441785,0.2950977748610991,0.2826686444453061
341,WASP-36b,1.4116728441134656,1.3302947123514872,1.2540363978026754,1.1830786081444185,1.1173217559146382,1.0565164518182837,1.000340800480264,0.9484457534302516,0.9004812078531924,0.8561104815765975
342,Kepler-18c,0.0222202371683138,0.021083095041143265,0.01999091027528798,0.01895493133290319,0.017979961588685024,0.017066907047915122,0.01621437490355851,0.015419675798502508,0.014679450042922756,0.013990055741768885
343,HAT-P-68b,0.5287113336523861,0.5081254363118933,0.48710491503909176,0.46624206950431674,0.4459073229666668,0.42632272612906497,0.40761160202542474,0.3898320351416796,0.372999466567771,0.3571019448284824
344,TOI-1807b,0.15342743470713532,0.14687928837439146,0.14033446195172153,0.1339381677977003,0.12777641619426128,0.12189655565586588,0.11632086547857168,0.11105555036132113,0.10609669489211151,0.10143420429975246
345,HAT-P-17b,0.2561864556670558,0.24338607154196618,0.23102908116476029,0.21926224455610294,0.20815408980167008,0.19772516013060484,0.18796715551861878,0.17885504384615686,0.1703547061931173,0.16242773421379764
346,HATS-45b,0.2215977952238897,0.20790333853518742,0.19524839830284327,0.18360320838624045,0.17290894795865813,0.16309424802631703,0.15408440805445123,0.14580639463186792,0.13819139906161176,0.1311759897411588
347,TOI-1728b,0.13474893682258107,0.13097116974228856,0.12676970650592384,0.12235445643516633,0.11786923263714306,0.11341111410648633,0.10904429548615768,0.10480991551858117,0.10073300717617512,0.0968274068291312
348,HAT-P-3b,0.41168403306949464,0.39143248390979085,0.37181708155321364,0.35309090133581045,0.33537739684737305,0.31871985294746563,0.3031128461173693,0.28852225936998477,0.27489799401439374,0.26218200354353227
349,WASP-95b,2.1519095248763547,2.0305007764802276,1.9162307541663448,1.8095354909209305,1.7103836745000587,1.6184857778233415,1.5334195664519246,1.454704920333752,1.381847803975175,1.3143654108860798
350,HATS-31b,0.7776299894638773,0.7321574702049599,0.6896688111292796,0.6502237705988949,0.613737749392345,0.5800510696956265,0.5489696148111767,0.5202883865514454,0.49380483829288346,0.46932608424096944
351,KELT-19Ab,1.8590740624564144,1.7315561911899418,1.6161039002492288,1.511608326546436,1.4169498642547071,1.3310699188198793,1.2530013442785541,1.1818773684230675,1.116929681677225,1.057481444570348
352,WASP-87b,2.9999630715436147,2.814569239852047,2.643248251160499,2.4855971352023096,2.340819583025841,2.207949410172556,2.0859753302012,1.9739086259796996,1.8708177740257994,1.7758440452851403
353,Kepler-447b,0.21760088689737656,0.20609172913188342,0.19511388828013057,0.1847564944384776,0.17505049268934003,0.1659924554902088,0.15755933040564216,0.14971755626774377,0.14242866581493085,0.135652687833943
354,Kepler-1656b,0.0066094588147109085,0.006243076595592219,0.005896989478250946,0.0055729264504793714,0.005271085060001474,0.0049907977335447795,0.004730935517481254,0.004490151513785344,0.004267026022358084,0.004060151228779307
355,TOI-4010c,0.06403441759156746,0.06107946352023502,0.0581772738956183,0.05537744420470191,0.052707156159922726,0.05017933170476821,0.04779792140873345,0.045561335746923906,0.04346467102310348,0.041501150503274305
356,HATS-55b,0.21748250801356558,0.2044555916165896,0.19234223847860452,0.18113975686419892,0.17081004189185753,0.1612976418808257,0.15254015947851554,0.14447413617114402,0.13703826889022758,0.13017505274879257
357,Kepler-450b,0.009505039639196931,0.008936340639569227,0.008407404497355657,0.007918154112176452,0.007466954220216361,0.007051403764626354,0.00666879251410816,0.006316359725632391,0.005991435800072974,0.0056915148589172905
358,K2-155c,0.007116304350992221,0.006873150882005113,0.0066167433067837195,0.006356504216471463,0.006098614257309151,0.00584702885190204,0.005604182357013232,0.005371473986028433,0.005149602807090964,0.004938798739385684
359,WASP-13b,0.9239073747004941,0.870724519613806,0.8208729242599846,0.7744755932960848,0.7314708951149184,0.6916982727729841,0.6549490612002425,0.6209963385103311,0.5896121309189265,0.5605769772006914
360,WASP-58b,0.5675638631368186,0.5357096647758601,0.5056963531048835,0.47764898332454264,0.45156686226996307,0.42737933144935486,0.404979343418931,0.3842435488135235,0.36504415425720055,0.3472557466729086
361,WASP-119b,1.204430462477292,1.1386733085540088,1.0763636946753439,1.0178761546833024,0.9632916609539395,0.91252260493172,0.8653891048597282,0.8216654225597275,0.781107942909081,0.7434717421013968
362,HAT-P-52b,0.2954815456681694,0.2811537818604891,0.2672330534177713,0.25391210634710176,0.2412881636567418,0.22939894829355542,0.218245706027588,0.2078079228429195,0.19805272139003946,0.1889408358842402
363,WASP-4b,1.8623501384852525,1.7637022289068645,1.669637482852298,1.58091037868456,1.4977793959172638,1.420210348838983,1.3480022385268668,1.2808649931505809,1.2184672067431577,1.1604650979700986
364,HATS-5b,0.18698676200368317,0.17751009957869007,0.16838934432845845,0.15972427749356455,0.1515592603212939,0.1439049393238524,0.13675191368796935,0.1300793371155264,0.12386031556879663,0.11806527030965355
365,Qatar-7b,1.3250553781573007,1.2438195080930503,1.16863078526178,1.0993534011684065,1.0356667644568904,0.9771672216310414,0.9234253487667761,0.8740174086440311,0.8285417717175659,0.7866266215107036
366,WASP-114b,1.254612008623797,1.1825098176357172,1.1149017014600855,1.0519618559878456,0.993611954465809,0.9396379996876438,0.8897596764692737,0.8436711430753917,0.8010645817725386,0.7616433242840442
367,55Cnce,1.4564812721077787,1.3839271169057632,1.3138410782799617,1.2470694469918928,1.184011032336379,1.1247897175284407,1.0693637726986454,1.0175950938998852,0.9692929639285411,0.9242415513673429
368,WASP-160Bb,0.31985091569218277,0.3036639874526117,0.28808019878587976,0.2732715208908401,0.25931482927888144,0.246229097971305,0.23399883217387182,0.22258882422148416,0.21195341887375413,0.20204229034851603
369,WASP-142b,0.9039302616922544,0.8513984267066409,0.8022522114969219,0.7565812750529316,0.7143023607126131,0.6752411575724374,0.6391805292205489,0.6058886227524835,0.5751348977980043,0.5466988948428865
370,HATS-29b,0.3334475922941273,0.31517289103818447,0.29786996933559445,0.28163842066051076,0.26649756012975007,0.2524207827629859,0.23935650214177162,0.2272408598574714,0.2160053664391801,0.2055814100993357
371,K2-140b,0.21779847010639844,0.20605830157376737,0.19490423056919626,0.18441277534615086,0.17460524715522036,0.16547086390915447,0.15698094698406376,0.14909761583119327,0.14177907262849757,0.13498276596274664
372,WASP-50b,1.079725841684638,1.0237677214909935,0.970164850151035,0.919424592928353,0.8717502674461847,0.8271628626899343,0.7855770454006992,0.746848568052332,0.7108037136141904,0.6772574126480932
373,TOI-431b,0.3953989775850334,0.3777894175813301,0.3603573533165548,0.34344111847810815,0.3272338485047273,0.31183511633778144,0.29728474246002545,0.2835849397303255,0.27071482087018306,0.25863989278425303
374,TOI-172b,0.14730423053419067,0.13926974664418382,0.13165498203904402,0.12450619681625628,0.11783363793242373,0.11162685134747448,0.10586403529589859,0.10051773275538327,0.09555826503891283,0.0909557667864102
375,TOI-2076c,0.045564739225613785,0.04332214945864069,0.04115024785127174,0.039076981511254605,0.03711596534733059,0.0352719524286759,0.033544313447344855,0.03192924993864689,0.030421199653335663,0.029013724554383752
376,WASP-90b,0.8958102642747569,0.8405889426131851,0.789533912530694,0.7425338468929004,0.6993576026534516,0.6597215955200614,0.623327524828848,0.5898829157520644,0.5591116992744325,0.5307590446157793
377,TOI-269b,0.037101788053145617,0.03653890749443989,0.0357673452829534,0.03485933785075215,0.03386761349517293,0.032830299929372746,0.031774707180634486,0.03072017882067507,0.029680214312898082,0.02866403812742103
378,HAT-P-50b,0.6811927497923098,0.6400167821369256,0.6017982306400061,0.5665049217127492,0.5339998939057085,0.5040963419342854,0.4765889945914446,0.4512716759122899,0.42794674991847775,0.40642980825667774
379,TrES-1b,0.7609522940779407,0.7230839876172777,0.6864959702957825,0.6516324754601206,0.6187034726539443,0.5877749239321872,0.5588259804659363,0.5317852240432401,0.5065535818385849,0.4830187327629033
380,WASP-106b,0.1633997353188004,0.15383750205901262,0.14490411190659414,0.1366116679334298,0.12894205512565138,0.12186146760203201,0.11532892575987712,0.10930120994498817,0.10373565013305067,0.09859163205595226
381,K2-266b,0.21086561686568392,0.20354545470705257,0.19585728623389598,0.1880755993688509,0.1803796031053753,0.1728832925082927,0.1656562116571558,0.15873774532563595,0.1521469484813796,0.14588930859828134
382,TOI-201b,0.03001559115299902,0.028173754583284007,0.026469328356834482,0.024899129165835095,0.023455815888734067,0.0221301861876612,0.02091246879070155,0.019793032104316086,0.01876275333088435,0.01781319094914403
383,WASP-88b,0.9348381559869009,0.877203742776039,0.823919016487003,0.7748673288896631,0.7298071192709354,0.6884421906407958,0.6504610537930486,0.6155583469642164,0.5834458641532722,0.5538575889829752
384,HATS-39b,0.34161883331618725,0.3201929457249521,0.3004514026738786,0.28232775103925356,0.26571617132704795,0.2504954277148856,0.23654200169749612,0.22373702870319995,0.2119696891345835,0.2011385873343485
385,WASP-168b,0.5377229317875293,0.506522190219004,0.4773230327098283,0.4501818176723428,0.4250512775661216,0.4018294138685839,0.3803883343595571,0.3605910827148272,0.34230125302261727,0.32538826389005393
386,HD2685b,1.3428887003227576,1.2564844333878173,1.177273026489366,1.1048481503243759,1.038687476949487,0.9782359568374481,0.9229497158282421,0.8723178290446237,0.8258717336839676,0.7831878403359813
387,K2-237b,1.5268445501790457,1.4335642088818732,1.3471674135216158,1.267518745890031,1.1942643645639437,1.1269507119869009,1.065091614196009,1.008205308791215,0.9558339289875487,0.9075527892495576
388,HD149026b,1.698859183538088,1.5978790873145434,1.503835576755704,1.4167568281805523,1.3363817479843543,1.2623044587180008,1.194058013589288,1.131162157011299,1.0731497535118846,1.0195805677103176
389,HAT-P-39b,0.6205520503216513,0.5822987440745937,0.5469315409285423,0.5143733215600719,0.48446396691601684,0.4570070304707732,0.4317958712692566,0.408627884070978,0.3873118283864127,0.36767117602713967
390,TOI-270c,0.03739455932987179,0.036836802555805216,0.03606698074089513,0.03515813931186403,0.03416365358932369,0.0331221606346323,0.03206136721741342,0.0310009236084715,0.029954564953236684,0.02893169586769097
391,HAT-P-30b,1.1390160766954787,1.0699428573798033,1.005872222502481,0.9467361053549983,0.8922949241928697,0.8422284570067924,0.7961875824602338,0.753823118799471,0.714801236800093,0.6788110226959673
392,LP791-18b,0.021666200611263176,0.021804697542314847,0.021745062970729756,0.021537378845855486,0.021221199274073958,0.02082734807293049,0.020379617560075922,0.019896236318256405,0.019391079135918744,0.018874637783378348
393,HAT-P-12b,0.4221426409999402,0.4046750324848105,0.38709167922767657,0.3698182014575376,0.353112132827039,0.337120283319669,0.32191697391140395,0.3075295120417452,0.2939551728514052,0.28117251896201745
394,TOI-421c,0.03037459261706955,0.028827444506888806,0.02733998259452001,0.02592798823966694,0.02459833879371152,0.023352511388408843,0.022188785198126514,0.021103624785731495,0.020092546257320185,0.01915065548436415
395,TOI-700c,0.005744862310737182,0.0056675882312990575,0.005556219929797614,0.005422183755842475,0.005273879093100189,0.0051174227231098445,0.004957229183640612,0.004796452007524642,0.004637314488632878,0.004481355702543312
396,TOI-451d,0.01491548015006557,0.014117156054387086,0.013357569105706566,0.012642287806865356,0.011973021210260198,0.011349220641769952,0.010769066635484267,0.010230075530357888,0.009729469753903548,0.009264400732967111
397,NGTS-2b,0.9107316812146495,0.8542540873887269,0.8020995362984364,0.7541329589205816,0.7101032237288871,0.6697100566633665,0.6326412580248101,0.5985927713465441,0.5672788535934882,0.538436565180523
398,WASP-89b,0.29142336055838386,0.2772962147877531,0.2635695999560679,0.2504338190098466,0.23798491832231938,0.22626022545179086,0.21526106388529545,0.2049672747312958,0.19534648911818947,0.18636002486438652
399,WASP-161b,0.44353508479151976,0.4162976807991252,0.39109617965082144,0.36788219008564865,0.34654623514650634,0.32695159220071607,0.30895331905712575,0.2924086748464381,0.2771825382869905,0.2631499302887143
400,WASP-68b,0.8378778139011159,0.7899535769666509,0.7449729895150361,0.703066328567954,0.6641917354236924,0.6282141482322714,0.5949522888440035,0.5642064004017726,0.5357743394462003,0.5094606091189545
401,TOI-904b,0.02115671531220665,0.02067642705331312,0.020107129766968348,0.019485540762249086,0.018837563222582586,0.018181268453777252,0.017529092488750633,0.016889433255313745,0.01626780421540849,0.015667665113386447
402,KELT-8b,3.1277892447665536,2.95367884343141,2.7893543343825358,2.635590657684068,2.4924486428569668,2.359587697952539,2.236454860115863,2.122398490817264,2.01673584393132,1.918792315114362
403,Qatar-5b,0.4320801447807598,0.40805861719883907,0.38538131921775004,0.3641571182584819,0.3443957871669887,0.32605131054781367,0.3090480851769508,0.29329668936857345,0.27870326390034,0.2651749687332734
404,HATS-13b,0.3485470827574436,0.329995419828698,0.31232344946021334,0.29566726218920575,0.28007133644711,0.2655263061279453,0.2519922884890713,0.2394132611234983,0.22772586660642438,0.21686473501623243
405,TOI-1518b,5.705734162111083,5.320753993313806,4.971085125641673,4.653774826328522,4.365712178191242,4.103885298593202,3.8655002801951053,3.6480263011154928,3.4492021591706097,3.267023568826334
406,KOI-94d,0.02684806107828486,0.02524716568853125,0.02375718561167177,0.022378248033561934,0.021105990247211052,0.019933821395316412,0.018854229550607563,0.017859524922682665,0.016942249115129544,0.016095386772271094
407,WASP-8b,0.4270215261245206,0.4039345070078765,0.38201364128309995,0.3614049499103886,0.3421471764969956,0.3242168728816006,0.30755605355340887,0.29208910594684045,0.2777330493664519,0.26440366150747635
408,WASP-3b,2.6358031742412416,2.4739390097975424,2.3241736383533276,2.1862194843737246,2.059425957362229,1.942980553502207,1.8360219224729728,1.7377017957850915,1.6472171859966982,1.5638253778331457
409,WASP-186b,0.40181766554712434,0.37726600143128186,0.3545266981047879,0.3335639116579443,0.3142843697662465,0.2965685970866639,0.28028856322827034,0.2653174197306625,0.2515346221593775,0.2388283698161905
410,WASP-175b,0.361700928086937,0.33999002340132667,0.3198101681597713,0.3011540015816782,0.2839560095985951,0.2681223729728364,0.25354812040746166,0.2401268097636218,0.22775580121642222,0.2163389337529126
411,WASP-164b,0.6993852705721335,0.6600912570626032,0.6230760709940726,0.588491327703557,0.5563343019199751,0.5265165128803165,0.4989049822050551,0.47334689919491546,0.44968416840833264,0.42776177139891075
412,HAT-P-38b,0.17040007782601935,0.1617103741528605,0.15335799578922088,0.14543090645218573,0.13796725028464582,0.13097497838848998,0.12444417948421344,0.11835482179059313,0.1126815978912925,0.10739693337610771
413,HD332231b,0.18448387799014482,0.1736321152316042,0.16350451549589043,0.15411127801595698,0.14542936563851977,0.13741867592507992,0.13003148654617605,0.12321790055089424,0.11692890478539086,0.11111800371033913
414,WASP-144b,0.2429717399297774,0.23097280912665702,0.21936050245984812,0.20828166701660164,0.19780721593711728,0.18796119300536576,0.17873923878668588,0.17012032293878881,0.16207418454856468,0.15456602631519628
415,TOI-125c,0.013056605399088237,0.012392348281183511,0.01175355642934198,0.011147057157757706,0.0105758402868895,0.010040566519622016,0.00954051592324244,0.009074183992427457,0.00863965505888016,0.008234834473032549
416,WASP-75b,0.88940455322017,0.8370016572238499,0.7881119318753952,0.7427791740592534,0.7008883155640201,0.6622430251045244,0.6266109792520079,0.5937499200329877,0.5634222580671231,0.5354028458808127
