,Planet Name,ESM Estimate 1.1-1.185um,ESM Estimate 1.185-1.27um,ESM Estimate 1.27-1.355um,ESM Estimate 1.355-1.44um,ESM Estimate 1.44-1.525um,ESM Estimate 1.525-1.61um,ESM Estimate 1.61-1.695um,ESM Estimate 1.695-1.78um,ESM Estimate 1.78-1.865um,ESM Estimate 1.865-1.95um
133,KOI-13b,5.721794551481255,6.47868045134747,7.148488859740679,7.728042191664515,8.219291478379207,8.627354759858683,8.95909379052725,9.222135490384039,9.424231891863716,9.572864372282295
134,WASP-123b,0.7560683321007146,1.056633334645317,1.3997034533282657,1.7757370081234982,2.174664518613719,2.5867658282300194,3.0032350267854735,3.416485232722536,3.820259829221839,4.209612768784425
135,KELT-12b,1.7730202820646608,2.2809644589212557,2.8114025266503595,3.348034826405108,3.8772328264131937,4.3882897019685885,4.873296473608207,5.326818649902988,5.74549246237183,6.127613805816101
136,HATS-60b,0.246940106346349,0.3435663556402284,0.4533493176514426,0.5731857485615327,0.6998461554523816,0.8302461828963172,0.9616171285119202,1.091594110176665,1.2182440414883178,1.340053649999502
137,WASP-133b,0.7015426015873111,0.9032550502302855,1.1141692939501893,1.3278113165542669,1.538746614460982,1.742687524415696,1.936450847150103,2.117834628295325,2.285461353576657,2.4386168368221592
138,HATS-65b,0.5986231799775514,0.8078470714681687,1.037987963790383,1.2819954961301323,1.5331617522310905,1.7855347842499931,2.0341188640527004,2.27492351721883,2.5049165338638217,2.7219235675385667
139,HATS-40b,0.9870310503512831,1.1904232626691416,1.3873046782759308,1.5730717617419667,1.7447090584924225,1.900499662407017,2.0397255535182572,2.1623981420198937,2.2690345293077945,2.360481369697487
140,HATS-33b,0.3627743504080306,0.5247300487829525,0.7162439814337883,0.9328983750226661,1.169392678124379,1.4201287170787351,1.6796512882030865,1.9429435763061922,2.2055984029405122,2.4638937521687585
141,HATS-68b,0.4394158930020106,0.5736304609438245,0.7160821682142408,0.8623343571474578,1.008524254176206,1.1514916813349927,1.2887938165058295,1.4186521277515811,1.539865365664968,1.6517110542514775
142,HAT-P-57b,2.6179421703041728,3.322243607821247,4.046503041171467,4.769034678205163,5.472412897453733,6.143515267758999,6.773132778420824,7.355381837467757,7.887066397607121,8.367073972925445
143,WASP-54b,2.466083496567999,3.1825289273065027,3.9333908688719124,4.695514938742839,5.449362005727822,6.179435401102505,6.874161875806502,7.525473147861007,8.128259003308221,8.679798845533464
144,HATS-25b,0.07464464504036256,0.11579069864350518,0.16798427337972385,0.23083378403700433,0.30339518572035723,0.3843346121360382,0.4720885653548237,0.5650022863501079,0.6614381239880511,0.7598530871160221
145,TOI-776c,2.074867137569687e-10,1.2106019429009417e-09,5.5955402765927234e-09,2.1360007878740897e-08,6.956049381612952e-08,1.9826375084164783e-07,5.048115992690049e-07,1.1673544274926627e-06,2.485006659292132e-06,4.924204233054092e-06
146,HAT-P-5b,0.5181743006660691,0.7196537252189057,0.9481080146393601,1.197024616484025,1.4596686688809188,1.7296402560769708,2.001220096291,2.269544185674322,2.530654530678929,2.7814684385147346
147,Qatar-8b,0.39807212087338095,0.5697557354631289,0.7705940443829575,0.9956170046285795,1.2391192013666716,1.4952489390658634,1.758433016840808,2.023646834496917,2.28655792176947,2.543575554904276
148,WASP-18b,19.33885699939116,21.84715623206146,24.059989133068978,25.968655375755585,27.581126841793594,28.915562044956182,29.99562933769751,30.847310099387787,31.49682124397782,31.969341549517388
149,TrES-5b,0.4900802756851327,0.6889812897690354,0.9174950056179446,1.169457823469496,1.4382237333402452,1.7172708066705533,2.0006059815017645,2.2829962737602805,2.560067238523856,2.8283090054214703
150,WASP-2b,0.23826115818110422,0.3606241001798511,0.5121343916016013,0.6907200956388169,0.8930063933584873,1.114805552421318,1.3515554967702086,1.5986702650161073,1.8517940501387788,2.1069668437696127
151,HAT-P-55b,0.08017612112883404,0.12236929784536459,0.17503193848221768,0.23754012589626308,0.30878140914552904,0.3873250620740801,0.4715789233684241,0.5599177863025141,0.6507787957462036,0.742725616895321
152,HAT-P-36b,2.161029064635207,2.744292374982745,3.34486699014698,3.94478652063504,4.529548760876251,5.088176002335047,5.612913328888523,6.098757376664668,6.5429384876820365,6.944426524116121
153,WASP-65b,0.4018593283181669,0.5675140522401342,0.7586650553529273,0.9702372310116488,1.196682507327257,1.4325026871828765,1.6726049004470633,1.912510216326248,2.1484482658672084,2.377371354080716
154,WASP-159b,0.7482595485770056,0.9495095954357085,1.1564757373219725,1.3629653986959653,1.5640003873364614,1.7558298789982463,1.9358198394155879,2.10228571087428,2.254310680447586,2.3915734585223496
155,WASP-93b,2.1128422543519476,2.635590542003853,3.162530209421081,3.6786922203913193,4.1727057691693785,4.636548430035488,5.065066994643353,5.455427901688873,5.806587422243471,6.118825378612116
156,WASP-140b,0.5054941939154056,0.7649872320736646,1.0862296151223854,1.4648064998591581,1.8935454168439005,2.36355644450614,2.8651622962051784,3.388640805213537,3.924762528139683,4.4651407516978745
157,KELT-16b,6.719017965221799,7.631138978958298,8.443036495744325,9.149671813850274,9.752316302044406,10.256239154170812,10.668998740474086,10.999246836184959,11.255931338316758,11.447791604650464
158,Kepler-5b,0.38272929735150873,0.4988713271258156,0.62192567833671,0.7480606738277443,0.8739551685896272,0.9969040559713017,1.1148263249292396,1.2262157553207569,1.33006344230371,1.4257713217372932
159,WASP-129b,0.01139008422685725,0.020030324268687876,0.03241907710551421,0.04904756605441102,0.07020090539510797,0.09595054766468267,0.12617078641844764,0.16057042179204437,0.19873153790552325,0.2401492516893117
160,WASP-145Ab,0.12182328156832709,0.19458771943867326,0.2896387465662999,0.4071365094216006,0.5460328191096373,0.7043232769294328,0.8793363018728497,1.0680104861535749,1.2671326998805303,1.473525534471859
161,WASP-167b,5.073370424364779,5.87034113145101,6.599856003352961,7.252531021087773,7.825051871336605,8.318326950156324,8.736007493702521,9.083375387410213,9.366546913565749,9.591926653536506
162,K2-232b,0.014162537797724658,0.02644939862939817,0.04511512416671369,0.07148256900828771,0.10658880825578324,0.1511084514846847,0.20532762756612466,0.26915945516661427,0.34218836368140726,0.42373082986741895
163,TOI-157b,0.5769916107251601,0.7825626382506649,1.0100111902957107,1.2524682549412607,1.5032916398718805,1.7565030088595417,2.0070148256942653,2.2507040556413402,2.4843854158933536,2.7057261759517406
164,WASP-76b,13.081943042510384,15.49984963595937,17.787843744616193,19.9011600197428,21.814159167387665,23.515870834690254,25.00593626775746,26.291246249039315,27.383319074683666,28.29634559431426
165,Qatar-2b,0.3528376179569872,0.5377918289685475,0.7684935086004399,1.0422433500323294,1.3542203423519041,1.6982155247257655,2.0673092089782976,2.4544269304747495,2.852754133725516,3.256016640264919
166,LP791-18d,3.5787561061179193e-10,1.9124805654533065e-09,8.186381004249363e-09,2.9207022590869354e-08,8.958154098091986e-08,2.420386557791136e-07,5.874250079603511e-07,1.3009521454930925e-06,2.6631375300453653e-06,5.092695850739864e-06
167,HATS-22b,0.001302780159555934,0.002760680520041981,0.005259126121733906,0.009185674227447113,0.01493524108836025,0.022876745124849808,0.033324920258380054,0.04652022627967021,0.06261768172263092,0.08168392645378084
168,HAT-P-51b,0.047964820577545274,0.07789954092520918,0.11763442255896352,0.16744967425733537,0.22707789851089816,0.2957965944847872,0.37254607142805757,0.45604964229907347,0.5449216509245656,0.6377561585216469
169,TOI-837b,0.007094287293588674,0.012957346482844087,0.021675762794917754,0.03376051138306861,0.04958090365799496,0.06934109324390102,0.0930781601582815,0.12067639313412779,0.1518917037048245,0.186380784023206
170,HAT-P-56b,1.5923818513399408,2.031878740462511,2.4865783473798224,2.942692190415922,3.388966170235419,3.8167808622223776,4.219959210460848,4.5944310628238325,4.937851805431467,5.249231898925795
171,WASP-57b,0.046678311731421805,0.07301170775727538,0.10669304033491255,0.14755070388252833,0.19503507798982433,0.24832028082208707,0.3064082315742265,0.3682210981921586,0.43267559447166193,0.49873767346731895
172,KELT-24b,0.9126716358422069,1.3120862451776067,1.7812705514113345,2.308843327141087,2.881540009244007,3.485620792974564,4.107900704274273,4.736416291677085,5.360790729629513,5.972372477253091
173,HATS-35b,2.2828857432359633,2.784555439668369,3.277033097978486,3.747825399748997,4.188243440941291,4.5928421022222805,4.958766013538263,5.2851223260797955,5.57243606808673,5.8222056580921615
174,WASP-94Ab,0.7657354269433793,1.0805759602792049,1.4434791971951468,1.8447248249080281,2.2737335181542893,2.7200576142592996,3.174049691779908,3.6272506115757923,4.0725611401094595,4.504261716442122
175,HAT-P-24b,0.5464454705121475,0.7371662803667044,0.9468634309067923,1.1691061819840667,1.397783531790045,1.6274790241774733,1.8536511864680998,2.0726764536649362,2.28180499136409,2.4790682490398774
176,WASP-31b,0.6565110426607663,0.9057413236454043,1.186337569679934,1.490111294950212,1.8087699152271481,2.1345635077644824,2.4606681997136244,2.781363307784125,3.0920634162105376,3.3892582751920584
177,WASP-183b,0.037991451655416716,0.06483621122309656,0.10223518670252892,0.1511754535674883,0.21204457537523275,0.28465716976019656,0.3683360459661462,0.4620213736085919,0.5643868731320065,0.6739488355046686
178,HAT-P-66b,0.9602369209461081,1.2021151159307388,1.4470528726641851,1.6880089452551825,1.9195575607218098,2.137803669705755,2.3401824073756536,2.525217634438689,2.6922833214185924,2.841390009747324
179,WASP-63b,0.46366114079506604,0.6437946025759458,0.8480459510006773,1.0706082894852864,1.3054732081309344,1.546927509900184,1.7898620073642892,2.0299281706637315,2.263584366741339,2.4880693763459156
180,HAT-P-33b,1.5846609946258199,2.0530868583712802,2.546058191377774,3.0482890862117777,3.5467512933206673,4.03100873970087,4.49317982977973,4.92769003593357,5.330929388520127,5.700887830993634
181,WASP-48b,2.7030139345012123,3.285951409745941,3.8560129759314523,4.399055970911531,4.905386059676009,5.369059804561458,5.787100188990831,6.15875777967665,6.484876746761019,6.767382189045205
182,HD219134b,0.006364271448649871,0.01148249352986939,0.019008634275432243,0.029340722385901567,0.04275392626959677,0.05938502009641365,0.07923418463826873,0.10217930275950647,0.12799765237868804,0.15639065080035283
183,HATS-3b,0.6604183919878684,0.8885012419374151,1.138556752640745,1.402888052733034,1.6742344258064104,1.9462012383759915,2.2134595463510958,2.471784783499367,2.717994972638656,2.949834430642935
184,HAT-P-8b,1.833324514045381,2.420818635963382,3.05216406754456,3.707662037372491,4.369631168827523,5.023181056497208,5.656444260760118,6.260463508284673,6.8288876479711185,7.357583625814901
185,WASP-96b,0.09216025687421263,0.1420753653792627,0.20500840709065019,0.2803840138023347,0.36699144438119485,0.4631835398164613,0.5670677919445755,0.6766681973126873,0.7900497001241636,0.9054054048728741
186,WASP-24b,1.400513904423849,1.8141983271338724,2.2495705504342642,2.6931509430956777,3.133445242774978,3.5612406912497208,3.969574526179978,4.353517504458625,4.709873218067822,5.036857458862464
187,TOI-216.01,4.419599665194427e-08,1.965100541511819e-07,7.157511810737256e-07,2.2135966075760374e-06,5.977393116724259e-06,1.4406433560005938e-05,3.153987619980484e-05,6.361805095667716e-05,0.00011960248718770208,0.0002115798651464722
188,KELT-3b,2.2352819222525486,2.8642856635494596,3.518233382749789,4.177152854242666,4.824532216949187,5.447550974776701,6.036868633421129,6.586186298055676,7.091724779153206,7.551705366634685
189,WASP-132b,0.0003875134027516835,0.000930127631966685,0.00197569773938213,0.003798125119421529,0.006724049054888523,0.011112840423286155,0.017332407675408595,0.025734693127047903,0.03663397221012015,0.05028993810947118
190,KELT-17b,5.088087029691329,6.18440943151343,7.255382021510558,8.274464674558379,9.223582917573202,10.09176506857255,10.87362909040415,11.567968886493867,12.176548843236114,12.703134363852234
191,KELT-10b,0.4362509952120708,0.6466441227340269,0.9016411000322296,1.1964993140033162,1.52474980445819,1.8790239164086575,2.251735069905904,2.6355830505154714,3.0238884475129564,3.410784358119493
192,WASP-117b,0.01610400409696961,0.029534072754616808,0.04958357019271719,0.07747158828192109,0.1140940331159272,0.159964572184656,0.2152061926200149,0.2795813810490234,0.35254698539506024,0.43332115657908965
193,HATS-51b,0.4733232011570654,0.6544075377855558,0.8587978094413146,1.080590794792596,1.3137611653851662,1.552641302876286,1.792211163550427,2.0282375040586156,2.2573058544085667,2.476783347634473
194,K2-333b,0.0002156966692857677,0.00045916277846392,0.0008780430771623193,0.001538518196075701,0.00250830839483867,0.003850942684517658,0.005620877482241511,0.007859984809806287,0.010595567144136337,0.013839790733364816
195,WASP-126b,0.3263690871908025,0.46144256860676386,0.6174742518864591,0.7903361813031596,0.9755005036895951,1.1684695867647243,1.3650696406005804,1.5616240490396502,1.7550330042831341,1.9427867555963187
196,WASP-6b,0.08919457964744636,0.14552790704001436,0.2206411419800125,0.31518624602339046,0.42875980364497046,0.5600692264079168,0.7071525554756828,0.8676068435826829,1.038796287543968,1.2180252013102428
197,LHS3844b,0.00048358895519565285,0.0010389417342708438,0.0020041045985948734,0.003540775917518174,0.005818263407512826,0.00899977345958284,0.013230133132546056,0.018626361293424393,0.025271680339572757,0.033212908748392805
198,KELT-7b,8.02219983182186,9.786616988723503,11.518539762198742,13.173983127017665,14.722388874940991,16.144636867639086,17.43073010418609,18.577578045856182,19.587074270472943,20.464529477151157
199,K2-198b,2.9422441346583107e-05,7.509703201567053e-05,0.00016830093163061217,0.000339170359596242,0.0006260772784726148,0.0010740093736870725,0.0017320607770066154,0.002650458206388475,0.0038775499463013594,0.005457104307049966
200,WASP-78b,5.687728977792474,6.544636616871724,7.32306136561091,8.014363008099386,8.616268216773017,9.130834828611047,9.562856672741676,9.918686626442952,10.205408564266795,10.430279918381645
201,HAT-P-45b,1.0312223185247837,1.3853391415762126,1.7729697347746518,2.1821614876449607,2.6016831141774612,3.021676775324857,3.4339545472555986,3.8320480830945303,4.211105376632528,4.56770557733275
202,TrES-2b,0.40333576057229137,0.5774840422718888,0.7812631676944417,1.0096343624741937,1.25680806279083,1.516842932239386,1.7840781195499535,2.0534083652813484,2.320430409676622,2.5814938613617717
203,CoRoT-2b,1.2571390252683061,1.7356757996606846,2.275060709312346,2.859666067362774,3.4736006973668703,4.1019603230220225,4.731576998222017,5.351373418629584,5.9524372961977905,6.52791626438964
204,HAT-P-27b,0.05737315265113745,0.09311731492199193,0.1405356940831005,0.19995430031032974,0.27104774297020756,0.35295000088338624,0.44439509731907,0.5438602282551368,0.64969423933411,0.7602229902183111
205,G9-40b,4.418617391489535e-09,2.1204126467804177e-08,8.259423554764879e-08,2.711104400810223e-07,7.720822165205535e-07,1.952000800885403e-06,4.46234580686179e-06,9.361545690283915e-06,1.8242422882322112e-05,3.3349635204848636e-05
206,WASP-41b,0.1746866639792149,0.27564211411410267,0.40589515263212206,0.5651261165683217,0.7514690592043167,0.9618894285891194,1.1925871110163806,1.439365385656022,1.6979353563885307,1.9641463102340782
207,TOI-640b,1.3425560083158874,1.754155871645397,2.191359392469673,2.6405278676718904,3.0897678665181707,3.5293351716532193,3.9516861655140976,4.3513186894928735,4.724506992168415,5.069000205995673
208,TOI-1259Ab,0.014237484299796129,0.027129487090516543,0.04710365011902403,0.075820386033401,0.11466564518566702,0.1646403812965854,0.2263067262858904,0.29978454768276597,0.384786206508472,0.4806759587168505
209,WASP-138b,0.33158776668500545,0.4543594306766724,0.5915996518438523,0.7392297734635652,0.8932002773316469,1.0497867915594892,1.205756957051377,1.3584391884637892,1.5057244315570018,1.6460268204077289
210,WASP-74b,5.242922232429494,6.530333207443604,7.826360316568593,9.094445713010865,10.306902082687087,11.444264486041158,12.494095247977254,13.449626312248098,14.308456185794867,15.071406146441882
211,HAT-P-25b,0.051460143358845474,0.08403144046902247,0.12749516538093988,0.18224034733467526,0.24804314778831027,0.3241622685315868,0.4094659250847444,0.5025641886070408,0.6019298566594252,0.7059990921590943
212,HAT-P-62b,0.31086440014714645,0.4347250234078458,0.5762058972476717,0.7313860650005384,0.8961175917992557,1.0663888047705412,1.2385592694298526,1.4094874919769247,1.5765785455148449,1.7377773339282372
213,WASP-29b,0.01288713314291445,0.024326744854806504,0.041892123671978206,0.0669459220889016,0.10059715807195023,0.14361535521800817,0.19639350658768948,0.2589529259231229,0.33097876477418625,0.4118743929984734
214,WASP-82b,5.305386712798886,6.303727165960429,7.251792181996702,8.13040949794598,8.928316689703893,9.64037675792229,10.265926687282217,10.80739356328839,11.269205597451299,11.656973647095723
215,HAT-P-29b,0.0703043967513442,0.1097400647136295,0.1600651766494971,0.22098467649267894,0.2916467492686346,0.3707971879074974,0.45693535612491043,0.5484514656351951,0.6437359470377545,0.7412591952629759
216,K2-31b,0.897115565844072,1.2474294026448642,1.6453116207763951,2.079537134086533,2.5384287210011274,3.0108347051711384,3.486743508509058,3.9576017365554508,4.416415447495967,4.857707359795788
217,HAT-P-37b,0.088934682751022,0.13762008736781342,0.19923402208974794,0.27327721401057,0.35860989335514776,0.4536445607634125,0.5565340996624663,0.6653331406992044,0.7781236325107206,0.8931040687562003
218,XO-2Nb,0.25282041820801615,0.38105686559825724,0.5391587288531564,0.7247966655884507,0.9343387521283261,1.1633639344501259,1.407113953256698,1.6608490582888797,1.9201016520875118,2.1808380894840367
219,HAT-P-32b,4.320750626634273,5.491075303907808,6.696780175447527,7.901676046324902,9.076529265145151,10.199195757132008,11.254019967483549,12.23088877421291,13.124189643794468,13.931815572218794
220,KPS-1b,0.2814363985333937,0.40106723783508647,0.5404422956462105,0.6960495142309435,0.8639146280987805,1.0400001657769682,1.2204889906702747,1.40196130165166,1.5814856305303313,1.7566467828789507
221,XO-1b,0.12494821506051372,0.20173022900049487,0.3030451814236388,0.4293880332839068,0.5798934492658483,0.7525873615304117,0.9446933535480865,1.1529371575885665,1.373815134932829,1.6038108668803768
222,WASP-190b,0.17698079334906822,0.2489067752210091,0.3315153689141101,0.4225561891403859,0.5196093135724313,0.6203062592473086,0.7224764523304473,0.8242299463679336,0.9239916712394101,1.020502167503428
223,WASP-92b,1.2512275434363576,1.578052062546329,1.9117865122671664,2.2426013991084135,2.5627457513612595,2.8665044666678514,3.1499745877708634,3.4107663907648536,3.6476939417970407,3.8604900264887387
224,HAT-P-19b,0.016319691736734553,0.029928777108730962,0.05025335701579814,0.07853894175396493,0.11570679180999244,0.16229280284016573,0.21843740602812567,0.2839146629309316,0.35818665173465264,0.4404704812098208
225,HAT-P-67b,3.8867411591204393,4.8449280711401865,5.810152505335609,6.755082647664391,7.658990494777767,8.50728044817567,9.290604068212126,10.003850002803913,10.645172635129931,11.21513852033757
226,K2-107b,0.5783466939378525,0.7481208815784871,0.9265216338225347,1.1080343648358961,1.2879743497263685,1.462600819844924,1.6290984883753696,1.7854849998248359,1.9304853263595394,2.063399091221101
227,HAT-P-1b,0.285053566360778,0.43348037167406195,0.6180485503072918,0.8363933312197146,1.0844945308341274,1.357277033057125,1.6491557142981634,1.9544758133558806,2.2678357812458776,2.584300807971756
228,WASP-16b,0.20693683964663762,0.31633935364328625,0.4531111581989517,0.6156918092050707,0.8012338676960142,1.0060434818144828,1.2259890021033464,1.4568374048610282,1.6945057473576552,1.9352315534015847
229,K2-261b,0.006615615700461871,0.012001723227522921,0.019960653830220998,0.03093238775243554,0.04522676048887727,0.06300497706148533,0.08428010712490895,0.10893148602804997,0.13672753388935516,0.16735223841320526
230,GJ3470b,0.00011772330753131771,0.000307652999311565,0.0007041038896281724,0.001445873711504679,0.002714576986771941,0.004728909965555008,0.007734034642142646,0.011987868878453654,0.017746300317738835,0.02524912296077695
231,HAT-P-15b,0.0031185557533837966,0.006385891312495912,0.011805055035735262,0.020078142952219224,0.03188191576329465,0.047809233761816984,0.06832515977108829,0.09374076755819347,0.12420397873220201,0.15970451514166914
232,K2-55b,0.0015261497267812381,0.002941590151500939,0.005159264459391889,0.00837967994578776,0.012775443662497858,0.018477131080986805,0.025565516780535435,0.03406973034364676,0.043970110980275576,0.05520427015633864
233,WASP-166b,0.06672164250908248,0.10411634134737503,0.15182398257058097,0.20956165392052215,0.27651971497341615,0.35150817791467964,0.43310444793683567,0.5197832690192329,0.610020189162057,0.7023669507967103
234,HIP65Ab,3.676813100986172,5.285088022648018,7.176259949982883,9.30556034276092,11.620400812331848,14.065961036511954,16.589324981659825,19.142201543044774,21.68245591619409,24.174736867337806
235,WASP-101b,0.9340240257571004,1.2965161671369871,1.707227889048429,2.1543954867379607,2.6258865974405157,3.110198563571402,3.5970738688105555,4.0778074071299075,4.54533149617902,4.994155564944594
236,WASP-5b,1.0105463750972754,1.3216328796331371,1.6525713947117393,1.99306848061547,2.334106411760385,2.668262024634848,2.989758394177441,3.2943550092363116,3.5791550523311337,3.842382471297561
237,XO-3b,1.1970785113614768,1.5808502018274755,1.9932629572740974,2.421436624929524,2.8538131804242775,3.2806621335850754,3.6942313585327766,4.088672391957776,4.459840811281259,4.8050419144409595
238,K2-121b,0.0009533664984228759,0.0020780892880623977,0.004057891238261808,0.007244056838622491,0.012009352485943923,0.01871779580737655,0.027696870201183322,0.03921561081065499,0.0534701517789724,0.0705768140206002
239,WASP-165b,0.3450692740400512,0.4636929728999661,0.5936382565109734,0.730916983162723,0.8717715635080711,1.0128950877246035,1.1515331304644179,1.2855029611739457,1.4131612055755225,1.5333435562575226
240,K2-25b,4.2700506962757686e-08,1.8023202665766823e-07,6.274489333499806e-07,1.865282130087215e-06,4.864532119049298e-06,1.1368299469780542e-05,2.4214237488200386e-05,4.7655092356260806e-05,8.763076202070157e-05,0.00015195011143737694
241,LTT3780c,2.1015725498004852e-12,1.7264503419418707e-11,1.0771142994972842e-10,5.359300218832781e-10,2.209270464991534e-09,7.77624555092152e-09,2.394104737519417e-08,6.574187181376642e-08,1.636035538288103e-07,3.738593429593654e-07
242,HAT-P-9b,0.37000107018042483,0.5153687531101532,0.6806670854499871,0.8612187678943766,1.0521479329821264,1.2487930893006827,1.4469670086013866,1.6430914596777495,1.83424038668366,2.018122279764649
243,HAT-P-28b,0.16794454074265644,0.2480477317100796,0.3447953712277948,0.45632525144329034,0.5801495844655006,0.7134663252634948,0.8534128781239501,0.9972515474191733,1.142490739647012,1.2869527999995791
244,HAT-P-49b,3.3639619445676163,4.044647221273203,4.700852039414841,5.3176325590387625,5.8853995106658745,6.398888752290359,6.856125502460551,7.257508727828923,7.605060454017179,7.901841075851862
245,K2-266d,8.011432190504168e-08,3.0135440600158774e-07,9.482529464966027e-07,2.577853910592616e-06,6.208108123117991e-06,1.3508147462423723e-05,2.697751863614839e-05,5.008306057911185e-05,8.732842484740586e-05,0.00014424241687235984
246,WASP-98b,0.06782503915939225,0.11151221171120508,0.170200531473492,0.24456226861448754,0.3344201737879075,0.4388652408204512,0.5564236617039008,0.6852362289105978,0.8232257138298721,0.9682387969264238
247,WASP-85Ab,0.7291284529606668,1.0506362619140923,1.429261567066518,1.8559902262419696,2.3202019917577905,2.8108149300794145,3.317132076636345,3.8293971510933247,4.3391060169348075,4.839132860925104
248,WASP-157b,0.06672022010439742,0.10240414346453712,0.14719096679354157,0.20061421221607148,0.26177139675296346,0.3294675445962727,0.4023503416648712,0.4790228128442056,0.5581285963015681,0.6384105975652841
249,HAT-P-6b,0.9453907569307837,1.263305987285382,1.6092976347553634,1.972624355441668,2.3433415898377916,2.712835470481718,3.0740436482312297,3.421464612236804,3.751040165019027,4.0599733829468985
250,WASP-153b,0.6842877259259077,0.8987784696469258,1.1279918151114703,1.3647836396978905,1.6028270401577478,1.8368601106477056,2.0627432489771738,2.277398540968097,2.4786863370528356,2.665256655473261
251,HAT-P-31b,0.2294441900826176,0.32949571934528277,0.44691647464349654,0.5788498259235474,0.7219765579207019,0.8728649173589431,1.028226076220734,1.185079026193182,1.340840479158422,1.4933585578808792
252,TOI-216.02,2.4408357366440136e-06,7.593345351129221e-06,2.0233167259177646e-05,4.749635171148646e-05,0.00010039388400842888,0.00019438636642920293,0.0003495260802695313,0.0005901170550207625,0.0009439334212557617,0.001441102011027527
253,WASP-47b,0.1038609178626032,0.16153120022703799,0.23487960092038063,0.32341302238857333,0.4258470467818706,0.5403321369391527,0.6646791440483426,0.796555915461051,0.9336426234800768,1.0737440122305963
254,HD63433b,0.0021524883706819367,0.00408540966202529,0.007067775060635577,0.011339041823601157,0.01709616051783398,0.024478043555596036,0.03355850416824222,0.04434656694930845,0.05679224926915671,0.0707957695285843
255,Kepler-435b,0.40891552419915234,0.5357662119412951,0.6709393979682973,0.8102191076554714,0.9498986577149285,1.0869168600457955,1.2188833890952706,1.3440366609315682,1.461166677024615,1.569524701165174
256,WASP-56b,0.05523449912416314,0.08842049272631383,0.13184804252898677,0.18560794167322225,0.24923194701215046,0.3218080234816341,0.40211339673106733,0.48874270087545924,0.580218249349946,0.6750769978087575
257,WASP-42b,0.012658133896737039,0.023596808649011106,0.04018977455132622,0.0636012837417372,0.09474194609733697,0.1342018947105899,0.1822285106309592,0.2387405314188691,0.30336740154709657,0.3755029383813799
258,GJ1214b,3.541057793630176e-06,1.2461577370556269e-05,3.7004247915990546e-05,9.561566907396222e-05,0.00022017642835135378,0.0004603983010497156,0.0008873993527085857,0.001595764777846328,0.002703670125113787,0.004350971247742521
259,TOI-150.01,0.20692367612561077,0.3036290071491199,0.41962761077952543,0.5525208954343943,0.6992304489018656,0.8563684845823726,1.0205316751411502,1.1885098864134525,1.3574175847351824,1.524762709299599
260,TOI-451c,0.00022225398140318517,0.0004666601971544517,0.0008817664086959692,0.0015289072317135827,0.0024696148007022326,0.0037603541593546064,0.005448219632990023,0.007568002771771959,0.010140707388899856,0.013173357000314474
261,TOI-2076d,5.590256981129034e-06,1.641306012944398e-05,4.1574268743745294e-05,9.332973145968026e-05,0.00018959742556857393,0.0003543094715498885,0.000617080116167727,0.0010122239665173913,0.001577269848942763,0.002351174835435963
262,TOI-1266c,3.50397912311713e-13,3.0186894691270916e-12,1.9633962287535723e-11,1.0134649349710615e-10,4.316398899148912e-10,1.564255524664037e-09,4.94380683762298e-09,1.3900751740026047e-08,3.5343840284745574e-08,8.236167897302424e-08
263,Qatar-10b,2.0335906170299505,2.518490491090985,3.0033216925416144,3.474733050069864,3.922824859114254,4.3408202468656025,4.724561138675038,5.071967024007756,5.382531204665284,5.656887933974561
264,TOI-270d,5.682315867522293e-11,3.7941759679443357e-10,1.973821592957968e-09,8.364304574091192e-09,2.989115637355641e-08,9.258509224698187e-08,2.540602438409778e-07,6.286679324910337e-07,1.4232387321797985e-06,2.9832224865871947e-06
265,WASP-72b,2.610086896620312,3.0816474289904696,3.525791366589289,3.9342134289442496,4.302333014567591,4.628388905704119,4.912632242618645,5.156667614217164,5.362945397788857,5.5343874566230244
266,WASP-91b,0.06773822067650673,0.11245094418547215,0.17310400753000355,0.25062950033557685,0.3450539526761402,0.45560011275766954,0.5808496106937596,0.7189270046978065,0.86767750524337,1.0248220630499831
267,Kepler-7b,0.27829333421508895,0.3747895794052108,0.4807219917913068,0.5928419655518145,0.7080732403950305,0.8236970207448358,0.9374397203458233,1.0474921816339622,1.1524857391927996,1.2514445657567763
268,WASP-28b,0.30108821657152074,0.43094271430440195,0.5828155516711483,0.7529325077896584,0.936967223979647,1.1304876874430139,1.3292774287842049,1.5295391027227416,1.7280020366360622,1.9219586976380438
269,WASP-131b,0.4093228857684888,0.5863230179143863,0.7935162502308575,1.025783999140085,1.2772381781430995,1.5418320920197779,1.8138016645972843,2.08794654579248,2.3597799767669856,2.6255811672552016
270,HAT-P-20b,0.023680963851866035,0.044899639213481786,0.07762169203361557,0.12447462394862217,0.18762557677069458,0.2686110771305336,0.36825848980248593,0.4866875790756126,0.6233718161206742,0.777237402041527
271,WASP-35b,0.5734712144953441,0.8243086449052107,1.1189842011283118,1.450376961605711,1.8101791230068855,2.189777465496582,2.58089937324034,2.9760320411238266,3.3686530725636303,3.7533191756042554
272,WASP-20b,0.3560755605159309,0.5273617149526963,0.7347871790189362,0.9744590562950216,1.241095323628839,1.528696496225027,1.8310978882483033,2.1423768670814565,2.457121926103647,2.770585989869944
