,Planet Name,TSM Estimate 3.9-4.29um,TSM Estimate 4.29-4.68um,TSM Estimate 4.68-5.07um,TSM Estimate 5.07-5.46um,TSM Estimate 5.46-5.85um,TSM Estimate 5.85-6.24um,TSM Estimate 6.24-6.63um,TSM Estimate 6.63-7.02um,TSM Estimate 7.02-7.41um,TSM Estimate 7.41-7.8um
431,WASP-11b,4.531106623736081,4.023009789650317,3.6022371763048917,3.2493723781281694,2.950148203974136,2.6938938838006,2.4724981134004045,2.2797034902950775,2.1106175725480956,1.961368122458607
432,HAT-P-41b,8.195762599543826,7.241909447985525,6.458782631183822,5.806686121458402,5.25698776501245,4.788590962749104,4.385655657546103,4.036087633089445,3.7305134388031442,3.461570025719853
433,HAT-P-43b,2.5192819988195634,2.2302772602673,1.992205769446957,1.793421206373997,1.6254647974711085,1.482068830082545,1.358505326375741,1.25115020729879,1.157185280491607,1.0743904007876723
434,HAT-P-23b,1.6453480662867859,1.4555562324311064,1.2994122682317226,1.1691723573415445,1.0592272156094356,0.9654295455296578,0.8846564919689078,0.8145179381349081,0.7531576438519155,0.6991148993810505
435,TOI-2158b,1.6815265949088376,1.4885069157628643,1.3295273017683609,1.196798477985537,1.084664786050313,0.9889365762916108,0.906454077324218,0.8347956819311988,0.7720785496589224,0.7168195824979521
436,WASP-44b,1.6994844774011162,1.505547206464634,1.345593606352544,1.211901711307746,1.0988483666941586,1.0022581888131452,0.9189760531852017,0.846579979425328,0.7831842311543493,0.7273016599003305
437,WASP-55b,5.29980886118868,4.688534435140787,4.185620069363067,3.766130396282318,3.4120024398765483,3.1098805760972223,2.849707884841775,2.6237869636092013,2.4261396267547837,2.2520614344786622
438,WASP-156b,2.884676966461092,2.560073879892139,2.29147682796278,2.0663778173131506,1.8756028418864736,1.7123005091005268,1.571269027837784,1.44849952159299,1.3408602363552913,1.2458742638044025
439,WASP-49b,8.184530147736027,7.246575096266219,6.473740503510804,5.828315545658629,5.282897009005333,4.817171694254695,4.415811472048769,4.067063779079354,3.7617872993467505,3.4927791175154876
440,TrES-4b,9.388554158542222,8.297652296381495,7.4016698164868195,6.655369021191152,6.026095665688708,5.489774629110968,5.028320134129782,4.627917291341865,4.2778550784383516,3.969717045130566
441,HD89345b,4.716286366433293,4.175526416346621,3.73001494233172,3.3579858811957406,3.0436264326480944,2.7752173546497065,2.5439168745070595,2.342946654219728,2.1670350184502194,2.0120285592735874
442,GJ1252b,4.29496685118931,3.8436597351605397,3.464188289571289,3.1419969764017153,2.8659661338778024,2.627522909108083,2.419990134959193,2.2381128540555304,2.077713275194692,1.9354376707633334
443,WASP-23b,1.943565307708964,1.7233259560450318,1.5413826352816526,1.3891076187290978,1.2601958059421872,1.1499520448294736,1.0548201054365853,0.972064736988663,0.8995527388958531,0.8355993923126303
444,HD108236d,2.056269856046333,1.8199405530207782,1.6253453097906279,1.4629202412753584,1.325725402156227,1.2086222878841675,1.107737089734227,1.0201019845693864,0.9434101102068371,0.8758448251033703
445,WASP-113b,5.027193020246427,4.447478884655979,3.970507816418431,3.572642570973842,3.236758849695467,2.9501940771033737,2.703412581566063,2.4891155140017474,2.3016339592169213,2.1365066724032964
446,L98-59c,6.728608549404848,6.023799743741901,5.430738648485217,4.92689730753897,4.495028621960112,4.121814002328803,3.7968666244994624,3.5120035285697173,3.2607135318426397,3.0377660146774463
447,HAT-P-18b,9.750828088513055,8.657309776262906,7.751749899847864,6.992350994705594,6.348401837802723,5.7969337264106215,5.32048776526596,4.905595803167677,4.541727817976507,4.220549746220189
448,HAT-P-7b,2.568771954022202,2.2695547518800216,2.023941520174695,1.8194566742205467,1.6471053458980254,1.5002621328922456,1.3739537944066114,1.2643840200353516,1.168611105357856,1.084324666223661
449,KELT-2Ab,3.6177242425826392,3.197130656403832,2.8517318270261827,2.564065256893054,2.3215291582579707,2.1148345356520584,1.937004514444032,1.7827105743607257,1.6478219076011276,1.5290929861895508
450,HAT-P-46b,5.376042131532095,4.753332896418824,4.2415153912465025,3.81494575998898,3.455085697519894,3.14825081794414,2.8841507632535004,2.6549185456674502,2.454450283792861,2.277946703964128
451,TOI-677b,2.4785320088806806,2.190539295811778,1.9540043386379184,1.7569846082132468,1.5908595449062963,1.449273435506849,1.3274517239697101,1.221747347604823,1.1293326493318696,1.0479857277707894
452,WASP-71b,1.5338856912941772,1.3564181454934838,1.2105152676919624,1.0888872983184164,0.9862614864593853,0.8987439276243309,0.8234054143951367,0.7580058718839829,0.7008067993484636,0.6504409611017461
453,HATS-72b,7.002615849106365,6.221176900664427,5.573308064167248,5.029494907418411,4.567993816295194,4.172508556980512,3.83063076107755,3.532774660856776,3.271436606832671,3.0406716425834075
454,WASP-118b,7.045648021333956,6.225374797931265,5.551971178507021,4.991275171834954,4.518650117077614,4.1159456789938895,3.7695354065344957,3.4690161514229216,3.206325719733192,2.975131503117893
455,Kepler-6b,2.0236111689038023,1.7914580022742947,1.6002207275386047,1.440543083873767,1.305629726838326,1.190445587113443,1.0911925729145433,1.0049594151063408,0.9294822473078919,0.8629776331422334
456,KELT-11b,44.81474647876426,39.70638518365427,35.49207359954996,31.968933401076495,28.989145606863236,26.442900230914287,24.247188762098776,22.33827131296724,20.66650740512052,19.19274019946937
457,HAT-P-65b,7.2594581673670415,6.423269868872028,5.7351002478515385,5.160940583469662,4.676139395829512,4.2624600769322925,3.9061643621909985,3.5967334015383923,3.325995211973109,3.08751726758081
458,CoRoT-11b,0.792728358826564,0.7003908331849147,0.6245950414909546,0.5614911951745298,0.5083035839813637,0.46298767398430773,0.4240087640027723,0.39019533871498274,0.3606396049092069,0.3346285888805759
459,L98-59d,6.346558543938157,5.681768741621797,5.122381621158154,4.647148362499571,4.2398011559865285,3.8877776409384985,3.58128075648599,3.312592170718059,3.0755704055158777,2.865281835520271
460,LP791-18c,4.294798257159289,3.862818531932708,3.495834908838378,3.181649148599348,2.9106334499266358,2.6751821821730815,2.469258494863132,2.288039021786039,2.1276413836140997,1.9849167004398134
461,HD108236e,2.4255176873300375,2.1467503344763537,1.9172112966223722,1.7256192857823793,1.5637881390020252,1.425656621840928,1.306655299235845,1.203283411064977,1.1128198480292772,1.0331217512128141
462,LTT3780b,2.987654659975626,2.6760064268345647,2.413512715610086,2.190331575158316,1.9989063600207972,1.8333888714286164,1.6892104000734522,1.5627666232722701,1.4511863003209184,1.352160669427437
463,K2-29b,3.430448029857934,3.0409588798505447,2.71934171162948,2.450268863604858,2.2225501271762678,2.0278592834390134,1.8598939850485685,1.7138094867404898,1.5858291706428296,1.4729716047354875
464,WASP-45b,1.2939950635134376,1.1473631840936165,1.0262281967725166,0.9248458974827113,0.8390184500009158,0.7656198962722712,0.7022825545999376,0.6471853382490876,0.5989079959825717,0.556328868620289
465,Kepler-105b,3.82277012354507,3.377809731457199,3.0125009426589493,2.708321288894904,2.451911526870751,2.233428808743677,2.0454830592836357,1.8824319784388828,1.7399026993736342,1.6144603201709131
466,HAT-P-11b,7.245095751980623,6.433196057383558,5.760731346230834,5.196724331610873,4.718404969370348,4.308738285863405,3.9547723475405903,3.646513606345352,3.3761472181081853,3.1374870998146136
467,TOI-421b,1.7966002101619096,1.5920669877745834,1.4232810430162446,1.2821429808210316,1.162747757464929,1.060706460473176,0.9726999891289121,0.8961788022456283,0.829156729079838,0.7700666580263175
468,K2-19b,2.40333521825256,2.1292805591586053,1.9032097180796343,1.7142292611056411,1.5544036216935595,1.417838611701107,1.300079199090341,1.1977048465616813,1.1080518828492825,1.0290193406488806
469,TOI-1298b,1.8099624937371173,1.6012496778083172,1.4295263477926372,1.286282840526226,1.165354163319501,1.06218157152814,0.973332037072099,0.8961778171940353,0.8286779708188461,0.7692263397310033
470,HAT-P-22b,2.709707077137219,2.4014035201404575,2.1469488095948073,1.9341509554826055,1.7541184685736415,1.6002411822850855,1.4675191946233903,1.352111236846948,1.251024423950006,1.1618970510163158
471,HAT-P-42b,1.7750024178405328,1.5709424743055804,1.4029289444320099,1.2626986199902999,1.1442561988106168,1.043163103643974,0.9560734913102877,0.880424222883328,0.8142231235862223,0.7559014547562742
472,WASP-121b,11.50955826065706,10.168498060762618,9.067760692106281,8.151395616639316,7.3790682189514465,6.721072354197046,6.15511172427315,5.664167856132856,5.235054281581572,4.857415091998778
473,TOI-824b,1.5239469102796046,1.354223945508962,1.2134461803674408,1.0952342346936461,0.9948832826310352,0.9088641678509292,0.8344878269000382,0.7696756903163676,0.712799879191751,0.6625701271742824
474,TOI-270b,4.174928514596563,3.7347414778921126,3.3649155341003465,3.0511165037200794,2.7824188166135233,2.5504139256095955,2.34856163535564,2.1717205110997577,2.015806771454653,1.8775446875831634
475,XO-7b,6.1757680513319215,5.458741219483176,4.869723227676706,4.379031959303832,3.965233771577197,3.6125214049564383,3.3090170983921405,3.0456460542961694,2.815371084335877,2.6126616776910794
476,Qatar-1b,2.4678790156790154,2.189314458673617,1.9589788636260126,1.7660591406897765,1.6026372307639443,1.4628073637230508,1.3420904408497119,1.237037590788911,1.1449565507360813,1.0637193701654393
477,HD97658b,5.449226871830539,4.832267362132888,4.322484960440608,3.895759347186568,3.534455722091136,3.225437510057641,2.9587518346924124,2.7267416475365676,2.523434047085243,2.34411103423726
478,TOI-942c,1.9956593869992947,1.7706911544815407,1.5846159981377685,1.4287281967555792,1.2966485140087358,1.1836163393899612,1.0860194869542128,1.0010755687289323,0.9266119103373038,0.8609107783283028
479,GJ3090b,5.931528345489782,5.303991108610972,4.777184870823428,4.330477727631378,3.948179552925363,3.6182358171091167,3.331283310621637,3.0799695220282994,2.858459804913481,2.662077625375214
480,TOI-2134c,14.78426315691968,13.138920460293244,11.773950595992073,10.627619098723041,9.654378566166434,8.820052571655335,8.098593545399952,7.46986321125896,6.918087016443424,6.430760058653956
481,TOI-3693b,2.7320791696968514,2.4210785041911174,2.1644268614301914,1.9498117070278447,1.7682558517586988,1.6130867400670583,1.4792581015031987,1.3628935723652775,1.260973273314862,1.1711144351135667
482,TOI-1470c,1.65316684727671,1.476552262372676,1.3286265514847877,1.2034249354400746,1.0964398059859113,1.004224759599611,0.9241131164968039,0.8540173893393235,0.7922853259548414,0.7375955198656954
483,TOI-1408b,5.888168807413411,5.203863187603479,4.641852273929779,4.173747236600666,3.7790578137711037,3.4426781787709215,3.1532611819779373,2.9021397047606343,2.682594212137201,2.489344863576947
484,HD260655b,5.001936338723975,4.46460274156956,4.015134099467206,3.6351111165576575,3.310662276700086,3.031210088765007,2.788587569169714,2.576412683812134,2.3896413389651125,2.224244395590751
485,HD63935b,3.686524558879742,3.2646869726407926,2.916988291018756,2.6265270427253897,2.3810122436062287,2.1713274126732385,1.9905899032037129,1.833520355549071,1.6960109396160548,1.5748238882747352
486,TOI-1420b,26.552761131711762,23.51612150795241,21.012850834480012,18.9214386654051,17.15349620812245,15.643448845546558,14.341780668928982,13.210504397312103,12.220058495046269,11.347140078016102
487,HD260655c,4.723879260706381,4.216415977731844,3.791933246848705,3.4330356987811186,3.1266229334090556,2.8627054611442437,2.6335703001020074,2.4331901927376025,2.2568014459263703,2.1005989000159815
488,HD109833b,1.8912239853981487,1.6731759970635878,1.4937651909388538,1.3441045220520718,1.2177550907209977,1.1099553071319561,1.0171191991578223,0.9365018347168215,0.8659711726200611,0.8038493070947073
489,TOI-4010b,1.2632636389386844,1.1208959949004367,1.0031338152024274,0.9044713468896485,0.8208736050313323,0.7493290755734991,0.6875525151360253,0.6337835150817902,0.5866473411640143,0.5450570569379565
490,TOI-1272b,1.970316300482012,1.7480987558469392,1.5643191893008195,1.4103685946791173,1.2799401754089696,1.1683283181140451,1.0719631491109878,0.9880952465666325,0.9145779254077118,0.8497141670518323
491,HAT-P-64b,6.080976502487408,5.372462083132174,4.790911590572523,4.306767130598303,3.8987201572738317,3.5510768882462505,3.2520580472210243,2.9926725876095897,2.7659539008814105,2.566430769986732
492,TOI-178e,2.2919104088149225,2.039457113342009,1.8295188251968904,1.6528616906336815,1.502633986261629,1.3736712341667758,1.2620228606648174,1.164625252135437,1.0790725039155744,1.003453230340243
493,TOI-178g,3.5918174368302336,3.196179742975644,2.8671703710919374,2.590318285677006,2.3548856588242306,2.1527788662138594,1.9778066800430114,1.825167891338229,1.6910920340782851,1.5725836384866994
494,TOI-1135b,4.84201156509131,4.2811385318431965,3.820149428423912,3.435944982519935,3.1118266996125197,2.8354684603373452,2.5976014035891546,2.3911395478597006,2.210585030182296,2.051615100431438
495,TOI-2524b,1.2209276867363674,1.0803054875967675,0.9645734417492166,0.8680133498100774,0.7864801649112303,0.716907375207008,0.6569848096211808,0.6049436208327013,0.5594095836534573,0.5193009672485002
496,TOI-178d,5.140451890499521,4.574232541355072,4.103368730085145,3.7071501441216457,3.3702092741929555,3.0809628794559165,2.830550345688466,2.612100392771735,2.420216894781245,2.250612866493985
497,Kepler-109c,1.3277392314025733,1.1744614384981178,1.048381340633327,0.9432337663675417,0.8544822463448416,0.7787737305014873,0.7135840729948354,0.6569818066163592,0.6074671709110759,0.5638601653275386
498,TOI-2207b,1.4214435002963535,1.256855279666705,1.1215657641165728,1.008802344875332,0.9136681816191788,0.832548087622627,0.7627232131760674,0.7021147965983692,0.6491098253360305,0.6024399532873574
499,HAT-P-61b,0.7842103979135597,0.694365738698958,0.6203325179041836,0.558500932278837,0.5062474730346178,0.4616271802739356,0.42317226449487194,0.38975723295451054,0.36050660004958823,0.3347304841297134
500,TOI-277b,3.2604027428229827,2.9058945966169656,2.610193799528377,2.360755050368779,2.1481994366854087,1.9654158807812194,1.8069388690682848,1.6685133653048239,1.5467868508606137,1.4390884634934027
501,TOI-1820b,0.7697050800649409,0.6812344290140213,0.6083885159476082,0.547586372155617,0.4962296100381353,0.45239438567634,0.4146303950713344,0.38182654978651304,0.3531192281673991,0.32782834460636173
502,TOI-1710b,4.478216128154949,3.964259864450055,3.54092521292221,3.1874798661593693,2.8888691464122194,2.6339399311473493,2.414280214474808,2.223442832497031,2.0564147991958848,1.9092472858027856
503,TOI-2421b,2.6338182732744024,2.3319322236256865,2.083200279803878,1.875480617953873,1.6999508659625928,1.5500716718624143,1.4209087661149462,1.3086790533112542,1.2104400960314488,1.1238734701557156
504,WASP-182b,4.25704811741522,3.7687682250902226,3.366526585960501,3.0306534682101347,2.746861559596457,2.5045637064283204,2.2957731999221087,2.1143678223063684,1.9555865793505312,1.8156786866618415
505,TOI-1136c,2.0481370040797833,1.8125410419046424,1.618588115217122,1.456725591072758,1.3200245834609363,1.203356509772376,1.1028561200712783,1.0155628423139937,0.9391759098850399,0.8718837932257028
506,TOI-1136d,4.0046437293471415,3.5439919806092277,3.1647632619734463,2.848279676627425,2.580993439506741,2.3528768297383333,2.156372272371444,1.9856910744396032,1.8363346352237053,1.7047609404574278
507,NGTS-11b,1.6450035345561933,1.4591217366120648,1.3054609095396545,1.176787300774065,1.0678068348989203,0.9745726339316061,0.8940923733557002,0.82406269052124,0.7626859966031501,0.708541802191092
508,HIP94235b,2.562182503053372,2.266130028181015,2.022660234875915,1.8196476505978663,1.648316310315411,1.5021819035875743,1.3763645240931324,1.2671310017182817,1.171583182734816,1.0874412329394163
509,TOI-2025b,0.2934477384285115,0.2595499963245788,0.23167115890610274,0.20842371692298234,0.18880331096309355,0.1720677693900002,0.1576585058221256,0.14514816518554652,0.13420496000222787,0.12456787521390267
510,TOI-2018b,2.469577521852412,2.1992330213862044,1.9740911338425777,1.784417079415648,1.6229618527773824,1.4842462957132039,1.3640696827597585,1.2591683617375296,1.1669753413538941,1.0854485557341398
511,GJ486b,10.774852809981935,9.652658305098823,8.707114246042162,7.902942044981617,7.213025209829303,6.6163605340238,6.096529329086164,5.64057188354896,5.238159920050836,4.880985491117877
512,Gaia-2b,5.768531475332763,5.105691097892487,4.559876234610441,4.104275840527396,3.7194326719438275,3.390938880581086,3.1079319312682387,2.86208926719968,2.6469415135749887,2.457393851053308
513,TOI-2427b,3.426860683261346,3.0535074664905135,2.7422333508989585,2.479757663835954,2.256163431695316,2.063938557587664,1.8973135930139027,1.7517996208712392,1.6238616540114443,1.5106846824760043
514,TOI-139b,1.953711246227347,1.7363616729338913,1.5560339931215488,1.4045803510765276,1.2759881025755622,1.1657449573454628,1.0704114314074678,0.987328057961104,0.9144114580276163,0.850009955857302
515,LHS475b,3.3314955739650953,2.9856279359909346,2.6939861258938924,2.4457983733332567,2.232766360051187,2.048451615959705,1.887814319460677,1.7468721300385845,1.6224485068339656,1.5119863877064716
516,TOI-2583Ab,6.118230943828388,5.412051987117982,4.831153764746497,4.346683008227961,3.937745917423366,3.5888981358961196,3.2885126198415393,3.0276919654341032,2.7995271621586824,2.5985820567667073
517,TOI-2796b,7.151727489762666,6.329173397099101,5.651990787897279,5.0868374122454085,4.609527372048631,4.202157989296846,3.8512360232362335,3.5464260218163846,3.279695696159133,3.0447205883635076
518,TOI-3976Ab,5.227320883003913,4.623508290781712,4.12690454159805,3.7127964166174663,3.3632947223551417,3.0651800328916896,2.808502783617523,2.5856508266469236,2.3907142327051276,2.2190436623385503
519,TOI-969b,2.1556618069312306,1.917068067054725,1.7188786078971026,1.5522609846304085,1.4106790077071178,1.2892165359300747,1.184119458767297,1.09248067666573,1.0120199405765058,0.9409275480442894
520,TOI-2000c,2.626381976784106,2.3253210137579137,2.0772740931627163,1.8701300825630203,1.6950893035595789,1.5456294606154202,1.4168293005543326,1.3049158017655802,1.2069544244137662,1.1206330093909225
521,TOI-2364b,3.3964296635215043,3.0099527456641106,2.690986209438861,2.4242430225238745,2.1985750945445983,2.0056949895038634,1.8393343417568293,1.6946775002199574,1.5679724916658473,1.456258671985878
522,TOI-2498b,2.125862065695665,1.8806426691195017,1.6788978000062238,1.5106221070546058,1.3685681484394536,1.2473774333810623,1.143015095700913,1.0523929993836563,0.9731128004829332,0.9032871977726366
523,TOI-2587Ab,5.015908526930932,4.4390541951172535,3.9641390050824783,3.5677846422625277,3.233032172669705,2.947327977784817,2.7012101380636184,2.4874309138723505,2.3003575477530434,2.1355548472169863
524,TOI-4145Ab,6.199016949204833,5.4940921241641965,4.912217175493862,4.4255506584699615,4.013782514980899,3.6618103726127176,3.3582087829034983,3.094198594551671,2.8629387386705494,2.6590302842580567
525,HD23472f,2.7062147212348058,2.4039290417089743,2.1533691319671213,1.9430910357906743,1.7646682586042526,1.6117879976447291,1.4796451487678965,1.364528693914138,1.2635343710570315,1.1743616712111689
526,HD207496b,4.253315781035763,3.7760755742718812,3.38091303351125,3.049564007826059,2.768612359836384,2.528026453392659,2.3201824370752346,2.1391999897294265,1.9804821828237136,1.8403911350531945
527,HD23472c,2.0900731335759373,1.8566108098053369,1.6630975118421552,1.5006948037535106,1.3628947060416818,1.2448216929957026,1.1427646699278389,1.053857530507444,0.9758572450197437,0.9069870763912812
528,TOI-1937Ab,1.01890875250875,0.9015958238079612,0.8050393963187898,0.7244728967251279,0.6564405062586905,0.598385249718729,0.5483805965994354,0.5049513023790677,0.46695114889994205,0.4334778186435682
529,TOI-2803Ab,4.7278671067206455,4.178656812923525,3.727550611089857,3.3517868788464416,3.03493340465606,2.764873930825047,2.5325056905230854,2.330875012098657,2.1545902196733677,1.9994144508192655
530,TOI-2842b,3.210156484052659,2.8398259059280493,2.535157699522333,2.2810383715470817,2.0665208955752288,1.8835117631699743,1.7259168777166374,1.5890721727178088,1.4693554713763688,1.3639164731359446
531,K2-415b,3.884781992914693,3.4858115224075688,3.148534331526132,2.8609208333566136,2.6136303155287486,2.39937251525822,2.212414480596708,2.048209399416337,1.9031194660901356,1.7742088863652539
532,TOI-913b,1.6426011747346483,1.4574327610168765,1.304276730288211,1.175967517130246,1.0672544554465286,0.974219148910185,0.8938884544511405,0.8239722248718997,0.7626821602717266,0.7086044166836023
533,TOI-2977b,1.4651724882348127,1.296921217934346,1.1583546856973672,1.0426770552811164,0.9449549445077714,0.8615343313332885,0.7896597635810794,0.7272197284783062,0.6725726411471579,0.6244255417180299
534,TOI-444b,2.0259279057868698,1.795887947567374,1.6059380533896062,1.447023718384365,1.3125348233592977,1.1975531849746706,1.0983561931591599,1.0120822645709695,0.9365007554643706,0.8698507241782991
535,TOI-470b,1.7145872461827139,1.5200824671352702,1.359439747832272,1.2250200222879422,1.1112438189607727,1.0139581968302396,0.9300187692946922,0.857007796458466,0.7930401940668258,0.7366275295632252
536,TOI-836b,2.554630995624842,2.2706170740426854,2.0349438974434224,1.8369817422924473,1.6688836597915353,1.5247590884397955,1.4001169142537937,1.291483861886428,1.1961385864641942,1.1119233412999834
537,TOI-1416b,2.0360657092394145,1.8071388254177325,1.6176747026386393,1.4588689791376714,1.3242613459357542,1.2090254376916945,1.1094959124166421,1.0228473408744374,0.9468720532378337,0.8798237086717512
538,TOI-2459b,2.3534298315453195,2.0955558385923734,1.880846888283803,1.699994845091153,1.5460721890101254,1.4138450034614665,1.299301972803718,1.1993274915953631,1.1114715994321194,1.0337857261860492
539,TOI-3023b,5.311678305661929,4.700808983908841,4.197889782254157,3.778163852436742,3.4236722541637343,3.1211211279502713,2.8604906194662254,2.6341056163822905,2.436001218136601,2.261480705162356
540,TOI-3082b,2.566601055318983,2.2845267881805245,2.0498324641275647,1.8522590630321798,1.6841844351422064,1.53985760651074,1.4148757781908659,1.3058223456419435,1.2100126794143364,1.1253129334558643
541,TOI-3912b,4.274073130589324,3.782902293414585,3.3784585830589116,3.040869912846858,2.7557155249306127,2.512317483263871,2.302625636478523,2.120472376899485,1.9610635578496922,1.8206237326497574
542,TOI-4551b,0.45261898617489216,0.4017093416765569,0.3595792439650568,0.3242690023622582,0.29434095202463934,0.26872121133663784,0.24659433468598896,0.2273318029018423,0.21044256230607658,0.1955382030560156
543,TOI-858Bb,3.0733349166816644,2.7192784584261136,2.4279054088980456,2.1848112148357015,1.979555358662328,1.804414620115937,1.6535711047207158,1.5225704547859813,1.4079522434785003,1.3069926962117562
544,HD183579b,4.1247454949965,3.6509303642419426,3.26074054422331,2.9350239831425413,2.6598796350499856,2.425012709033922,2.2226608638655603,2.0468763247599995,1.8930353784273857,1.7574964944044023
545,HD1397b,9.37247111919975,8.300334625708409,7.416566086534077,6.678238813839218,6.054131209583863,5.521082736100079,5.061606184114016,4.6622867954877005,4.312685900184243,4.00457529366051
546,NGTS-12b,4.499177522892632,3.982531349392367,3.5570354097498296,3.2018228855341824,2.901745516568441,2.6455833009955367,2.4248753155591727,2.2331378857645405,2.0653302859979976,1.9174822770202704
547,TOI-2570b,2.6416103243800793,2.3377410416387825,2.087583754144598,1.8788169835586088,1.7025035879908696,1.5520285810212435,1.4224064918047008,1.3098187419457954,1.211297792029576,1.1245071328223524
548,TOI-778b,2.3130601989177886,2.042760126673259,1.821048811647984,1.63657687307791,1.4811737069204296,1.3488284052699113,1.235033573795177,1.1363514583192071,1.0501201508361069,0.9742503451604049
549,TOI-1694b,5.002117989152517,4.4355273451118125,3.967412376780114,3.5755988206312366,3.2438783842426973,2.9601793492290414,2.715357001757388,2.5023769223800625,2.3157524782698875,2.1511501710982994
550,TOI-2443b,4.192039146946388,3.7295026469935486,3.345013172660352,3.0215807691752903,2.74661056002448,2.5106163328742324,2.306346029419584,2.1281786197317003,1.9717016910960787,1.8334110418455323
551,TOI-1452b,1.8752534044161888,1.6824572984291537,1.5195145419198286,1.3805931139869227,1.2611681837136501,1.1577103004000813,1.0674452396769463,0.9881735731036108,0.9181361176937413,0.8559135294123638
552,TOI-1516b,1.8230816178976175,1.6104510937068077,1.4359646986374355,1.2907320266962405,1.1683469691135853,1.0640932531936307,0.9744321335589791,0.89666324624736,0.8286947343440723,0.7688840928028702
553,TOI-1431b,3.23024513539035,2.8475646924383775,2.534664714839287,2.2749996076422874,2.0567317040852497,1.8711965242558966,1.7119243519883065,1.5739984832812386,1.4536235505481636,1.3478285571048345
554,HATS-38b,3.656907182424873,3.236596805136967,2.890513684757196,2.6016468476815757,2.357652697298446,2.1493918897922257,1.9699745662086652,1.8141222931949277,1.6777322333589142,1.5575734523798639
555,K2-36c,2.063869078069784,1.8315858471489612,1.6393883307109782,1.4783219822528115,1.3418197127562277,1.2249774246780234,1.1240720098985675,1.0362343233889821,0.9592230750160641,0.891265693310929
556,TOI-4600b,2.01522425349554,1.7867392577094607,1.5980081805625876,1.4400687882438634,1.3063733648093316,1.192047192295297,1.0933987164492331,1.0075890418380962,0.9324044265716106,0.8660967402986198
557,TOI-1181b,2.8753862472008,2.543150488890153,2.2699227905206674,2.0420963056456958,1.8498228138729722,1.685825690598986,1.5446287221520818,1.422042536046037,1.3148148025274369,1.2203870646736283
558,HAT-P-58b,5.276627211561722,4.665912632873977,4.163862518143138,3.7453707608048683,3.3922809996984515,3.0911867080896593,2.8320039299410005,2.6070218352902845,2.41025661917816,2.237002683678041
559,K2-329b,2.3165511214172767,2.0531163078577266,1.835667316932326,1.653798999415534,1.4999210019971174,1.3683892675497957,1.2549339157701502,1.1562740555467657,1.0698530999583342,0.9936534164815868
560,TOI-5678b,2.1555397650291637,1.909172950068776,1.7060511509894647,1.5363294161111332,1.3928442461350607,1.2702798601588845,1.1646214837505413,1.0727885835582307,0.9923835673215211,0.921516224431785
561,TOI-620b,3.8371541817894963,3.427240104078494,3.083906667758804,2.793312180497839,2.5449960171852744,2.3309600110780226,2.1450153766951776,1.982317415578648,1.8390314739104348,1.7120907046658895
562,TOI-5344b,2.6167081488022803,2.3361410715603355,2.1013479685457166,1.9027601291735572,1.7331628723784913,1.5870497294858905,1.4601659975678047,1.3491848845276497,1.2514757271636272,1.164936313098371
563,HD73583b,2.643158946621063,2.348980047107675,2.104934517890891,1.899982591732861,1.7259795018219997,1.5768140263200996,1.447828615439761,1.3354224328656166,1.2367749508093033,1.1496502969522477
564,WASP-77Ab,5.4378583414606565,4.814434646855586,4.30080623746101,3.871886188070583,3.5094481171163867,3.1999834139523355,2.9332999104145343,2.7015837768006397,2.498757850559279,2.32003399357558
565,LTT9779b,6.957695302457556,6.163270136740388,5.508137593200102,4.960625423781775,4.497676284585616,4.102173181374967,3.7611840805172982,3.4647834616981825,3.205244409886346,2.9764739413985843
566,TOI-3364b,1.019055071061841,0.9019948276293743,0.8055949612014867,0.7251237869918731,0.6571469279255755,0.5991209643184369,0.5491281407108523,0.5056990064267883,0.4676912319623094,0.43420514481893735
567,TOI-1634b,2.1086721567240527,1.885671296576369,1.6984483229297205,1.5396797737741537,1.4037948292457616,1.2865126248322787,1.1845075145900654,1.0951676750825876,1.0164202475946629,0.946603661343986
568,TOI-4641b,5.579266294126466,4.9281274953233405,4.3938763669977785,3.949249880962129,3.574609114272558,3.255499104524815,2.9810760925926925,2.743066774789507,2.5350631079997417,2.352034194780479
569,TRAPPIST-1d,5.494650340168322,4.969436872705012,4.517823436862038,4.127435646361133,3.7880256220709048,3.4912177696979714,3.230192897074989,2.999393801054989,2.794276082634757,2.6111058164298737
570,TRAPPIST-1h,4.27295273203722,3.8645168568198462,3.5133165537900384,3.209728796115959,2.9457842499144395,2.7149695765191946,2.5119817841113026,2.3324992753371103,2.17298806697037,2.0305444461840896
571,TOI-244b,2.4756395607245736,2.215976224931369,1.9975508699002649,1.8120321486679447,1.6530474893791536,1.5156792515370108,1.396094379049903,1.2912744353435386,1.1988185200137473,1.116798507361054
572,TOI-544b,4.454242305086235,3.966747466892712,3.560742025317505,3.2186820384783195,2.9275016918792063,2.6773241753634474,2.46057657014804,2.271374876591919,2.1050908307589875,1.958042424990225
573,HD110067b,4.203336768984302,3.7255390107319055,3.331108512789611,3.0011914819591454,2.7220315339829075,2.4833979160122697,2.2775497075723017,2.0985382438372415,1.9417276538024724,1.803459042964914
574,HD110067c,3.202480661346811,2.838451280658405,2.5379385900678724,2.286578071234442,2.073888871212882,1.8920762807163898,1.7352425690884772,1.598855507504201,1.4793830717511933,1.3740375863392387
