,Planet Name,TSM Estimate 1.95-2.6um,TSM Estimate 2.6-3.25um,TSM Estimate 3.25-3.9um
406,KOI-94d,3.7711385376670368,2.7504594641556728,2.114428299950718
407,WASP-8b,5.855396462797832,4.305770380563981,3.3262671587751593
408,WASP-3b,8.503470508702563,6.185542906685971,4.747661346648109
409,WASP-186b,1.123648699935072,0.8177333874915667,0.6278162776470799
410,WASP-175b,3.945643876573013,2.8760402028508287,2.210193945403193
411,WASP-164b,2.378705711124001,1.743750077612976,1.3445825950700405
412,HAT-P-38b,8.267649718518026,6.106937878020045,4.730268631106315
413,HD332231b,30.88463567994268,22.552465836157992,17.34964667902793
414,WASP-144b,4.13344329332895,3.0603502426421474,2.37376245927789
415,TOI-125c,5.280841822407697,3.901403945168956,3.0222369967061495
416,WASP-75b,6.8036292657684765,4.967408992675308,3.821109202918136
417,HAT-P-40b,19.69093289512672,14.380334161638098,11.063588624269679
418,WASP-66b,2.5249975405324734,1.8325669439985688,1.4046749057735726
419,WASP-17b,55.68214407464618,40.39050596763158,30.94958019859486
420,WASP-79b,22.206364197733727,16.11670836185385,12.353565512957811
421,WASP-14b,2.2839526367196563,1.6599398867834139,1.2734149126116658
422,HD219666b,6.4500545992756955,4.748577604980614,3.6708796047939285
423,WASP-120b,1.8810467947234226,1.3675060176673572,1.0492548027507427
424,HATS-7b,5.783804223332219,4.300173085906826,3.3436983824757647
425,HAT-P-34b,2.141147809413089,1.5567408474940991,1.1945158056311767
426,HATS-30b,7.995753229687947,5.85007719577271,4.50572253963167
427,TOI-561c,10.992140316456418,8.113468846596536,6.281750096892186
428,TOI-905b,14.28312444006417,10.50808988041675,8.119932570947189
429,WASP-34b,21.866758151182303,16.054974460681763,12.391335810135663
430,WASP-67b,18.920815455425206,14.008737524826048,10.865885471200274
431,WASP-11b,12.011207294139366,8.965296526624149,6.987410558836051
432,HAT-P-41b,22.828709960228277,16.607868544960446,12.74812028663565
433,HAT-P-43b,6.882530561301692,5.057527516411914,3.9053828569374027
434,HAT-P-23b,4.52827576181665,3.3148517881066533,2.55389604663753
435,TOI-2158b,4.597647220568429,3.3770618151695357,2.607074234655208
436,WASP-44b,4.6104371033937195,3.4002484926049807,2.6313193048468664
437,WASP-55b,14.583998082244527,10.676729160633679,8.226126760554457
438,WASP-156b,7.68186349592868,5.720225575099111,4.451986293569555
439,WASP-49b,22.329416051115285,16.419953603319602,12.684641212144697
440,TrES-4b,26.09384212414346,19.00479261802205,14.597850262129908
441,HD89345b,12.875746531069042,9.464931165473166,7.310294697251256
442,GJ1252b,10.481895139495434,8.167552351623822,6.529419441827536
443,WASP-23b,5.223709135410629,3.871192731882886,3.0043609316513518
444,HD108236d,5.631628608788024,4.132981485890949,3.1890079693881423
445,WASP-113b,13.830065731648096,10.12620698281258,7.802615643926915
446,L98-59c,16.357827312411516,12.771809525613975,10.222357966431584
447,HAT-P-18b,25.85112279864094,19.294280040091028,15.037066087204945
448,HAT-P-7b,7.163352721520749,5.208240367341072,3.9964058487564182
449,KELT-2Ab,10.062344290447852,7.325824962149141,5.625775105219764
450,HAT-P-46b,14.878602862469906,10.86022543867811,8.352785741593902
451,TOI-677b,6.888645668675648,5.0171715506427725,3.853760496510161
452,WASP-71b,4.238613166946259,3.096324261977119,2.3825657083351803
453,HATS-72b,18.445295929854776,13.813230565779921,10.786844857301245
454,WASP-118b,19.63403582876427,14.280402669552084,10.960039537757314
455,Kepler-6b,5.5287164377656115,4.062571478271808,3.1370281057762797
456,KELT-11b,121.3955503582371,89.59930406238604,69.36899425997538
457,HAT-P-65b,19.94102956647407,14.611990101402737,11.26430875644109
458,CoRoT-11b,2.21057616436433,1.6072564548722,1.2332943253394022
459,L98-59d,15.429030820797694,12.046626917166357,9.64193307051412
460,LP791-18c,9.944168056123992,7.963864004042727,6.470383279209614
461,HD108236e,6.642909615644057,4.8751479121085755,3.761663485968594
462,LTT3780b,7.226232229558731,5.65710556829527,4.53497214910326
463,K2-29b,9.243885485338376,6.841282371687229,5.305167848616651
464,WASP-45b,3.477862980801664,2.5773789360700317,2.0002560238905165
465,Kepler-105b,10.649743766574936,7.7470441068601525,5.946302931361365
466,HAT-P-11b,19.189087796458516,14.329319041376872,11.170987842722695
467,TOI-421b,4.858527588388829,3.589089018885635,2.7801559476662883
468,K2-19b,6.513461476292577,4.8062009643208805,3.720457338496757
469,TOI-1298b,4.97916438318922,3.645735237135497,2.8091968410810395
470,HAT-P-22b,7.322094409279407,5.411171219104357,4.192575398298784
471,HAT-P-42b,4.8631235875645435,3.568294013998148,2.7529781567163507
472,WASP-121b,32.10875226055042,23.340393695493695,17.90742460697675
473,TOI-824b,4.003762721435879,3.002363316937879,2.346436384512573
474,TOI-270b,10.231739265470056,7.955246075814042,6.3515103946341815
475,XO-7b,17.146202795328467,12.494881660785234,9.600643543409415
476,Qatar-1b,6.598822840236255,4.90334971030385,3.8114327202233227
477,HD97658b,14.629183395511115,10.847819742993952,8.421741684922514
478,TOI-942c,5.326985237305098,3.9618294595989725,3.0812082093899047
479,GJ3090b,14.598384070818856,11.325360017793185,9.030480454750677
480,TOI-2134c,38.80512038925215,29.113638210202705,22.759765217533733
481,TOI-3693b,7.387331134801972,5.457549447250951,4.227666689719574
482,TOI-1470c,4.118458374990016,3.1749225374686776,2.5221451239557027
483,TOI-1408b,16.369351890551812,11.920616522761149,9.155667404290561
484,HD260655b,12.547719598352199,9.638229040924655,7.64029210224078
485,HD63935b,10.037363695464725,7.388745155071005,5.711472789586478
486,TOI-1420b,72.24138415732288,53.199319931413406,41.13238362712161
487,HD260655c,11.850193278336706,9.102440973484457,7.215569124320608
488,HD109833b,5.201580671737753,3.809017131209223,2.9352092892874064
489,TOI-4010b,3.3708106449414785,2.5074306205669292,1.950301568552231
490,TOI-1272b,5.262650674716424,3.912703113402925,3.0424122029577116
491,HAT-P-64b,16.963631088299895,12.331432576421316,9.46116088705919
492,TOI-178e,5.935936256587512,4.484453449213966,3.5201615438651177
493,TOI-178g,9.30263210478116,7.027909132743466,5.516698019732664
494,TOI-1135b,13.401301815730049,9.781657734656697,7.523125154355757
495,TOI-2524b,3.353398177472238,2.4573774215649364,1.8944444556406788
496,TOI-178d,13.313519863037524,10.058035917201744,7.895256722701322
497,Kepler-109c,3.65808245347384,2.6763551302331217,2.0612917702895612
498,TOI-2207b,3.93208028513232,2.8708202861251753,2.2083208550450926
499,HAT-P-61b,2.138673430576817,1.5729973800522095,1.2153101260824966
500,TOI-277b,8.305137742436541,6.328774405280549,4.993324366835813
501,TOI-1820b,2.1082801721320665,1.5471479529376444,1.1937367866103765
502,TOI-1710b,12.241491704122266,8.992715500221264,6.942834702239158
503,TOI-2421b,7.187229773826471,5.284554414213109,4.082124883799805
504,WASP-182b,11.627575649622623,8.545279762446727,6.599022043332874
505,TOI-1136c,5.615781597604914,4.118908511801233,3.1770291500239143
506,TOI-1136d,10.980322368784048,8.053543835535738,6.211923244515892
507,NGTS-11b,4.404807120641591,3.270641480120707,2.541197619587965
508,HIP94235b,7.067695049205094,5.167676218969119,3.978585829923208
509,TOI-2025b,0.8091686472320615,0.5917510833335013,0.4556397476501068
510,TOI-2018b,6.345360696219246,4.813649720331721,3.787826320582788
511,GJ486b,26.01151510802001,20.383503910017225,16.34983350866798
512,Gaia-2b,15.794054870735309,11.592793448480338,8.945793766324824
513,TOI-2427b,8.751443101010278,6.660031570292303,5.250566504376398
514,TOI-139b,5.125587632469448,3.8464328451770675,3.0074110287946874
515,LHS475b,8.011342412940747,6.290682499168498,5.051856120042782
516,TOI-2583Ab,16.852425042125173,12.331234763058696,9.498048208796117
517,TOI-2796b,19.605957198311664,14.381307153083497,11.093286547882386
518,TOI-3976Ab,14.413338736257154,10.540869386254457,8.116447958989493
519,TOI-969b,5.617986506938509,4.230515064930215,3.314469346680649
520,TOI-2000c,7.167804194984381,5.269941220703253,4.070685210096062
521,TOI-2364b,9.178992422442038,6.782974177151553,5.25522715183957
522,TOI-2498b,5.850731442362934,4.282934300729955,3.2997460151574582
523,TOI-2587Ab,13.749192661511321,10.085864799512422,7.780190852927845
524,TOI-4145Ab,16.738721500023193,12.374873909167267,9.590181796500675
525,HD23472f,7.137347288845565,5.341475146191648,4.1695726478142845
526,HD207496b,11.283930623199979,8.418922172319364,6.559947570822721
527,HD23472c,5.512340797041596,4.1253465991141915,3.2202587996097094
528,TOI-1937Ab,2.7972086332509223,2.0503030191426816,1.5808525592760163
529,TOI-2803Ab,13.135640944067163,9.568759725512749,7.350699148305408
530,TOI-2842b,8.836084604978979,6.467862702249487,4.982896372670529
531,K2-415b,9.220498919638162,7.289612074807884,5.877633085724157
532,TOI-913b,4.384571969342068,3.2609300799675527,2.5361022313311663
533,TOI-2977b,4.008209150736725,2.9433016062465063,2.271843683726259
534,TOI-444b,5.459762919597886,4.040478927047318,3.1331434708628865
535,TOI-470b,4.614961247829028,3.4174946382700684,2.651073661103519
536,TOI-836b,6.696347944785357,5.0274355343657415,3.931840825879408
537,TOI-1416b,5.41627213462732,4.035396064478346,3.1417273297958848
538,TOI-2459b,6.054283474796021,4.589933978261723,3.610437502732254
539,TOI-3023b,14.559932261205189,10.680591354840534,8.238960249279533
540,TOI-3082b,6.6281045023335965,5.014931336391319,3.9400834512804557
541,TOI-3912b,11.703968538516264,8.5900376769984,6.628366512411845
542,TOI-4551b,1.204633022830716,0.8972836186267137,0.6984679367265844
543,TOI-858Bb,8.443789859869478,6.186651332199908,4.768973483832614
544,HD183579b,11.288831476430506,8.287716222827756,6.3961700274969004
545,HD1397b,25.508231989439096,18.781173375299076,14.519591433947365
546,NGTS-12b,12.307845309932455,9.038013989843632,6.976226992714837
547,TOI-2570b,7.243230305374976,5.3124865451443695,4.097633385950075
548,TOI-778b,6.478453253373099,4.6996705551780185,3.6013258372961494
549,TOI-1694b,13.436781520464185,9.960583453687114,7.731530191409319
550,TOI-2443b,10.88099724250247,8.210965968551646,6.441023081579691
551,TOI-1452b,4.456624636499376,3.52099367366843,2.837864917546359
552,TOI-1516b,5.092754219521051,3.6994464354491123,2.8371506925295784
553,TOI-1431b,9.217556496470955,6.622679081029683,5.045820411446623
554,HATS-38b,10.015966919944011,7.350372767871659,5.671445971105099
555,K2-36c,5.497396920111948,4.093067278738548,3.1853495003302665
556,TOI-4600b,5.420244578133956,4.015327541193555,3.1155246972096946
557,TOI-1181b,7.931449616413856,5.799304900371924,4.4649117368847335
558,HAT-P-58b,14.588043865571375,10.653961730942765,8.196811564628073
559,K2-329b,6.255418069575462,4.624524304692352,3.5838391686435562
560,TOI-5678b,5.859888002908516,4.317050397986039,3.3386469477534635
561,TOI-620b,9.558600649919487,7.3690229662174485,5.8540572183637964
562,TOI-5344b,6.548545238991974,5.036363316888272,3.9952904458960834
563,HD73583b,6.938310383738123,5.205228789744254,4.069101185692937
564,WASP-77Ab,14.843446799216101,10.912233967254345,8.428517973718208
565,LTT9779b,18.889239116711526,13.925635378756995,10.774029749198188
566,TOI-3364b,2.789006249324675,2.0475540259730085,1.5802307099434756
567,TOI-1634b,5.187161531964644,4.025225684045949,3.2100801805008805
568,TOI-4641b,15.59907394327055,11.326324080009444,8.68398452168472
569,TRAPPIST-1d,12.00280687928294,9.908323086495235,8.195704215276825
570,TRAPPIST-1h,9.334065549542512,7.705275783035596,6.373445906398347
571,TOI-244b,6.028324490400853,4.702775908382915,3.7621418349439293
572,TOI-544b,11.441446565752573,8.680903267635228,6.831551909509517
573,HD110067b,11.344046928050345,8.38887069831122,6.502179737786097
574,HD110067c,8.642917021676215,6.391397515448739,4.95394635531256
575,HD110067d,13.969787887155132,10.33059410027668,8.007201690644015
576,HD110067f,16.60889753455692,12.282203585951143,9.51988630698674
577,TOI-1442b,8.386967242172538,6.575605233166638,5.275924723881435
578,TOI-622b,16.461423088375412,11.974268472390225,9.190748886295028
579,K2-138f,12.707482300626292,9.382135931485436,7.265170016881621
580,TRAPPIST-1c,10.737906813631554,8.864147449191995,7.332010672239306
581,TOI-122b,5.547511636175351,4.333847013813733,3.4699151006928663
582,TOI-5126b,7.251839673370396,5.291240619595743,4.068650260847461
583,TOI-500b,5.256892053734119,3.958077658579543,3.100781645766306
584,TOI-1107b,2.2741919626071168,1.656029697886311,1.2718731003162091
585,K2-370b,6.9377638130231505,5.120430000055329,3.9642252515873615
586,HD28109d,6.556100574876171,4.785444634818541,3.680567584770564
587,HD110082b,4.0054457882680055,2.9206881578260337,2.2449893536280037
588,TOI-3714b,8.674030502907378,6.699951103270987,5.328579742306134
589,TOI-3629b,7.502140536278787,5.748485713182231,4.55027892992044
590,TOI-1194b,6.212517586773923,4.579798700443319,3.5432075958548435
591,TOI-5398b,32.41927962596859,23.7010740502592,18.246099067163772
592,TOI-5398c,7.227713423122042,5.284033853677891,4.067874939507207
593,TOI-1670c,6.076134012528676,4.432268663745935,3.4076350565215625
594,K2-3b,5.3302587056756225,4.08812877992902,3.2377997580875704
595,GJ367b,9.869310491510094,7.667988042448305,6.119588315418128
596,K2-174b,2.853145431685474,2.147376107982883,1.6818754666177176
597,TOI-628b,1.3559401625443435,0.9881086834405952,0.7592292195638574
598,TOI-712b,2.4488304457649663,1.8353640322490237,1.4339394554682572
599,WASP-193b,72.14126577021025,52.68631571306888,40.53513733583812
600,TOI-1064c,14.70724802406094,10.993955588835181,8.576048754052662
601,TOI-1842b,18.222037899416424,13.282157310928456,10.20706402875649
602,Kepler-1517b,6.924458543813657,4.988708191578721,3.807105496925905
603,TOI-1231b,10.660684987890441,8.271588177203153,6.596007106946326
604,Qatar-6b,14.658131293201775,10.883472492015082,8.455957789668595
605,TOI-559b,1.0811663935332305,0.7912301681874401,0.6094947767782223
606,Kepler-63b,7.148311192954876,5.258508900145813,4.063185643608562
607,K2-399b,5.404073589413348,3.9683706996095136,3.063090500061675
608,MASCARA-1b,9.982346391353428,7.183734901826574,5.478569878205841
609,HD152843b,7.457767434507379,5.430690832728008,4.170939249956613
610,WASP-189b,33.6684854146787,24.134146852658866,18.362224641534826
611,K2-403b,3.2598985871625374,2.400584721454296,1.856054111222901
612,TOI-2193Ab,17.126123518037307,12.5263408761541,9.645961532649673
613,TOI-1260b,3.7136242521056224,2.8127378530031746,2.2112557097362453
614,TOI-1260d,4.141805589036575,3.1370468763655475,2.466213767368011
615,GPX-1b,0.32055858803465653,0.2316994336184824,0.17716490211669264
616,WASP-184b,6.635399176698103,4.851004990066989,3.7345108258121362
617,NGTS-9b,0.6067440013072716,0.4417201655038113,0.33920616930282643
618,WASP-171b,1.324047955082919,0.968444648687225,0.7457609430635435
619,TOI-4137b,4.142894132824109,3.0208368423844667,2.321934022430134
620,TOI-1468c,7.0538263143558035,5.486861466498437,4.381900162094701
621,TOI-2567b,8.79052756413814,6.4630062850204135,4.9922500072362626
622,TOI-1899b,8.322171082039905,6.38352256267658,5.056078890588262
623,TOI-1468b,7.013776594122791,5.455708549358511,4.35702091673765
624,TOI-2236b,3.9425602654792646,2.873116564827664,2.2076378231050917
625,TOI-3331Ab,3.6835520219790605,2.7083204173147295,2.0920394556167965
626,TOI-3540Ab,28.9974347348957,21.25582267853577,16.389518224272674
627,TOI-1288b,6.254952486974702,4.628956254233263,3.589471527193297
628,NGTS-24b,4.566056374958726,3.3465460910601728,2.5801665340718416
629,TOI-1136f,7.014304463803653,5.144658469739662,3.9682187352427123
630,CoRoT-36b,6.050819022730337,4.385394031194352,3.3586441363011335
631,HATS-61b,0.6501808880061817,0.47855213145500386,0.36989071841258
632,TOI-3362b,0.5042733159467886,0.36626176353578555,0.28086808917019856
633,TOI-2134b,14.805560789178987,11.107908853046782,8.683675867913761
634,HD3167c,8.250235600285533,6.098822836878434,4.726166680767061
635,HD3167b,5.48119835815544,4.050856789154464,3.1386699181392523
636,TOI-2046b,6.536970959260112,4.763659891984856,3.6602347926605865
637,TOI-954b,15.71966293516027,11.539923751870758,8.905791236991638
638,TOI-181b,14.38683566259456,10.694444823425856,8.314810417842624
639,TOI-1811b,6.1173259145386325,4.56950520981021,3.563000902156507
640,TOI-2145b,0.8451183150835098,0.6164214309471151,0.4738946352705779
641,TOI-2152Ab,3.1080301868809173,2.254978066223075,1.7281192873694529
642,TOI-1246b,4.699510384199725,3.482652971008073,2.702792089396358
643,HD15906c,4.74500869620727,3.5451342607297085,2.7645956319754883
644,TOI-2497b,0.8611155565821875,0.6203777770906092,0.47343304346133747
645,TOI-2445b,7.981026896268008,6.256394530150167,5.019360462237673
646,TOI-1422b,9.579963694677538,7.019311625914047,5.41092091486418
647,TOI-2154b,11.229649458995125,8.180325416354435,6.2841071147949075
648,HAT-P-60b,32.70449172439121,23.843854596008182,18.32595803658482
649,TOI-1386b,6.071569001213783,4.4517070714683005,3.433038340222936
650,K2-39b,3.1770949562125628,2.367247452223689,1.8430725647335913
651,Kepler-444e,9.385556729919843,6.969481414749405,5.415347675079838
652,Kepler-102e,4.734474702528073,3.5262248726749377,2.7447636655425516
653,TOI-615b,37.0468640792362,26.817005574738282,20.523241137537312
654,K2-24c,32.19117429198374,23.620122429827532,18.223184763696683
655,Wolf503b,3.9999062843638034,2.9912427941211504,2.3339474338051462
656,K2-79b,5.680589782828342,4.157169233812938,3.202294513965191
657,K2-99b,3.2902444235672763,2.405755761157125,1.8522025171291883
658,K2-32d,6.213395934863672,4.594364389044146,3.5608831388577515
659,TOI-942b,4.965433349056142,3.6929331029867662,2.872081171005867
660,HD221416b,11.168937280780362,8.288233150522517,6.437477616221116
661,K2-32b,12.553573109181274,9.282474487818087,7.194424318926408
662,K2-129b,4.459121941373163,3.474398349645699,2.7774698812882677
663,TOI-2136b,10.449771725330129,8.175460340783653,6.551325448833766
664,HD15337c,5.009372250358537,3.7136926257004195,2.8827453273351082
665,WASP-187b,13.672061503445166,9.975698641861765,7.67072068713584
666,TOI-4406b,7.568663670278278,5.517601375131106,4.240508555955793
667,TOI-2338b,0.3248974409237657,0.2389852137784373,0.18465226306017105
668,K2-353b,3.9269202370574106,2.8833039673340526,2.225393127081395
669,TOI-1411b,6.632799758950178,5.018049578018087,3.942331727741786
670,NGTS-13b,0.5140602651767667,0.3767695934037035,0.29048954176926367
671,K2-280b,5.8272482896393285,4.291947910428167,3.31874852398509
672,HD93963Ac,5.052667510087585,3.694551691450318,2.8445212857321556
673,HATS-37Ab,10.975534244539903,8.107698590828164,6.280265352943864
674,K2-33b,4.10271520855934,3.185088560964432,2.5407332041911985
675,TOI-251b,4.229657456912017,3.0975589181626395,2.387083474558823
676,TOI-1268b,15.736155031548503,11.629739753878779,9.0109120665573
677,K2-139b,6.3237886917788595,4.670278456145659,3.6170954418495858
678,Gaia-1b,3.710101601708624,2.7339536026890876,2.1146494035241
679,HATS-12b,1.6057450864207372,1.1679321407436165,0.8963865212755391
680,K2-52b,5.597790330122835,4.040492267684817,3.0869426688264077
681,K2-406b,8.32968507984144,6.108172848157868,4.71082897688316
682,K2-24b,9.085749203226673,6.666625659579104,5.1433751669084105
683,K2-32c,4.080891388770894,3.0175289437011035,2.3387496129526646
684,TOI-1601b,5.709496820747582,4.177054625488997,3.21703077868349
685,WASP-185b,6.329771848313615,4.633932292909843,3.570317638275718
686,K2-287b,8.746993613613474,6.4226887504175565,4.957296648800256
687,Kepler-470b,107.10436290419243,79.13680994913162,61.30811415697731
688,K2-289b,4.244662554461009,3.124850684205853,2.4156139376941486
689,HATS-9b,2.5253765647989614,1.8642125247120667,1.4434315511001068
690,WASP-163b,4.332430970773312,3.1909688978150075,2.4674165532100827
691,TOI-540b,22.8925833355151,18.05568698685637,14.53797484826833
692,TOI-1693b,5.633450663720227,4.3814218826390805,3.4987986650440264
693,NGTS-8b,3.463019762711158,2.5620469776417307,1.986365748574843
694,K2-405b,7.434234462614465,5.533857812726929,4.306028774463571
695,TOI-532b,3.678786880168449,2.813193338740212,2.224173045196318
696,GJ3929b,6.5351146365007295,5.110061691142324,4.0936052064792365
