,Planet Name,RSM Estimate 3.9-4.29um,RSM Estimate 4.29-4.68um,RSM Estimate 4.68-5.07um,RSM Estimate 5.07-5.46um,RSM Estimate 5.46-5.85um,RSM Estimate 5.85-6.24um,RSM Estimate 6.24-6.63um,RSM Estimate 6.63-7.02um,RSM Estimate 7.02-7.41um,RSM Estimate 7.41-7.8um
413,HD332231b,0.07483367725090823,0.06617066900240474,0.059049411146021885,0.05311360900018219,0.04810562103268047,0.043835221849255285,0.04015933956586499,0.036968578500481755,0.03417804880735379,0.031720996804937694
414,WASP-144b,0.10803970362435697,0.09578023999292529,0.08565570827020874,0.0771843215019166,0.07001423746970986,0.06388360016554474,0.058594164140242974,0.05399350872425243,0.04996280091720228,0.04640821726541384
415,TOI-125c,0.005722568685710235,0.005071168397837362,0.004533600585296842,0.004084077797656978,0.003703797909998525,0.0033787855540035037,0.003098471452327021,0.002854736607752878,0.0026412558809121686,0.0024530385339591714
416,WASP-75b,0.36043417914217546,0.31870046791649687,0.28439571647285333,0.25580270363898916,0.23167980552303674,0.21111036272396425,0.19340498509776544,0.1780365802317078,0.16459614965713493,0.15276208797568686
417,HAT-P-40b,0.4971302120618087,0.4395904077354774,0.39228907517340483,0.3528605898835333,0.31959419837175623,0.2912267110029203,0.2668080088685616,0.24561157842024908,0.22707363111875895,0.21075081323292133
418,WASP-66b,0.22579042378634723,0.19942254471912685,0.17779118246217826,0.15979080553988526,0.14462527739778347,0.1317087524267504,0.12060183080016249,0.11096932626588502,0.1025516593368969,0.09514506176936303
419,WASP-17b,0.6690494647835178,0.5908571285070926,0.5267221319594085,0.47336056090026635,0.42840838998169356,0.3901265360467841,0.3572109584820855,0.3286671042375493,0.303724893854209,0.2817799121324684
420,WASP-79b,0.5710729084712672,0.5043828286325194,0.44967242616673436,0.4041455724135394,0.365788665511199,0.3331199749668676,0.30502816340509886,0.2806654721624549,0.2593753684677636,0.24064247827765473
421,WASP-14b,0.8980804113595627,0.7934113128271231,0.707504497116266,0.63599055039268,0.5757199578683954,0.5243733567320282,0.4802100661006296,0.4419015399343936,0.4084184389972475,0.3789524201256709
422,HD219666b,0.010057922936340821,0.008907214322169468,0.007958709292492002,0.007166320442667407,0.006496529651253583,0.005924474194443718,0.005431382510371214,0.005002855151054222,0.004627687582725677,0.004297048166082658
423,WASP-120b,0.41155391839785715,0.3636079433616593,0.3242527137557299,0.29148851702359563,0.2638736651395173,0.24034630568082868,0.22010941542220874,0.20255461289667592,0.18721048835499604,0.17370681233225296
424,HATS-7b,0.04575587515513352,0.04059540511937565,0.036327565026446594,0.032752431335553445,0.029723543807522384,0.027131625846446888,0.024893775689531186,0.022946144602378503,0.021238880967669446,0.019732575594923807
425,HAT-P-34b,0.19394420369307844,0.17135270836354102,0.15280849049693135,0.13736958452713857,0.12435684067962555,0.11327001680710944,0.10373361697426185,0.09546100860247578,0.08823008521196361,0.08186640724604625
426,HATS-30b,0.19201586250197986,0.16984991251872933,0.1516169332868351,0.1364109803367855,0.12357606717504759,0.11262732562374361,0.10319974661394189,0.09501402352417107,0.08785327621543398,0.08154686362774588
427,TOI-561c,0.007863371711073623,0.006967105743182505,0.006227688614071932,0.005609531313650028,0.0050867023907601675,0.004639937616682595,0.004254674246192347,0.003919729725590936,0.0036263949531186728,0.0033678000090762183
428,TOI-905b,0.2555781243205484,0.22630870352670368,0.20218812125918365,0.18204142610475388,0.1650145301709887,0.1504741498429428,0.13794230803415408,0.12705245517487215,0.1175194377261723,0.10911853731964903
429,WASP-34b,0.2761603881495997,0.24444161452851812,0.21832020744729488,0.1965144435404704,0.17809395583101617,0.162369700514672,0.14882211173926446,0.13705306585777696,0.12675305789966293,0.11767832243370754
430,WASP-67b,0.18887145812877407,0.1674398668315987,0.14974049331249734,0.13493109345646673,0.12239658826403095,0.11167920967030368,0.10243239149824432,0.09438967694408962,0.08734332606316245,0.08112931977813752
431,WASP-11b,0.25469005332853917,0.22613031715030202,0.2024790089310812,0.18264474729737654,0.16582558429793223,0.15142172407341772,0.1389772363903084,0.12814039741968536,0.11863620672540957,0.11024700877464401
432,HAT-P-41b,0.8215540909099239,0.7259385884753288,0.6474369198105341,0.5820699025591045,0.526967411726858,0.48001469629681404,0.43962392797709854,0.4045827665164612,0.37395160482244294,0.346992361120807
433,HAT-P-43b,0.1554580372866515,0.13762434124034614,0.12293359732434979,0.11066714282156419,0.10030300983050104,0.09145443485735713,0.08382966725471391,0.07720507496524515,0.071406755006593,0.06629770826145333
434,HAT-P-23b,0.8626726085394789,0.7631628332241127,0.681294975800139,0.6130088751471992,0.5553635269332309,0.5061844611898592,0.4638343334310524,0.427059981283355,0.3948881592753101,0.3665530025382143
435,TOI-2158b,0.11242901223467146,0.0995234703693574,0.08889389066424404,0.08001947226482427,0.07252207064139786,0.06612156047477287,0.06060667542113861,0.055815503734201674,0.05162215630043983,0.04792747129585752
436,WASP-44b,0.1827762442523853,0.16191866863243384,0.14471597059553057,0.1303376677700527,0.1181790008310989,0.10779091539723906,0.09883408397817775,0.09104802730251843,0.08422993809686793,0.07821987644064418
437,WASP-55b,0.19856690238470226,0.17566440298020616,0.15682180876731766,0.14110487120452916,0.12783682830089374,0.1165172875014736,0.10676944814711267,0.09830491316330028,0.09089969903733933,0.08437754544305946
438,WASP-156b,0.055199687437451676,0.048988250549313744,0.04384851619239868,0.03954113787073427,0.035890566546153996,0.032765697511459406,0.03006699198045685,0.02771773816439553,0.025658008437222348,0.02384040596155113
439,WASP-49b,0.3689849152626465,0.3266988879721865,0.29185702147863096,0.2627591906828878,0.2381699706669578,0.21717357714197716,0.19907896878850723,0.1833563022926231,0.16959345775878354,0.1574657046213082
440,TrES-4b,0.4536655255828392,0.40095191725730667,0.3576570333177387,0.32159493719267673,0.29118773894484556,0.26527210158136544,0.24297409994415606,0.223626182996479,0.20671078206021562,0.19182120476513778
441,HD89345b,0.052153635660013895,0.04617380423648736,0.04124724946587438,0.03713327787850102,0.03365702837369506,0.030688907234699303,0.028131140374908575,0.02590877158026205,0.023963505613043386,0.022249413259707234
442,GJ1252b,0.07441610575733282,0.06659659998719306,0.060021744300230516,0.054439344327042886,0.04965673689810378,0.045525385750033925,0.041929599937414685,0.03877833022113381,0.035999190721923355,0.033534073575996914
443,WASP-23b,0.1750779559879907,0.15523861466794306,0.13884901120127646,0.12513195289594736,0.11351947113579315,0.10358862277197144,0.09501905969528045,0.08756438827393562,0.08103244805029623,0.07527147816985481
444,HD108236d,0.006104434660713133,0.005402845428886712,0.004825151823112594,0.004342961601290379,0.003935672193858188,0.00358802895649912,0.00328853173898725,0.0030283699844925916,0.0028006953265787937,0.002600114713565482
445,WASP-113b,0.22429523136427734,0.19843047629246438,0.17714974653461568,0.15939843344212085,0.14441251253711157,0.13162702534564416,0.12061652457214289,0.1110553618802699,0.10269061070846476,0.09532322639454363
446,L98-59c,0.018730434158284945,0.0167684572009812,0.015117552453739184,0.013715008823280788,0.01251281554351638,0.01147389764413406,0.01056934131266518,0.009776367635676757,0.009076851427567357,0.008456232207359471
447,HAT-P-18b,0.10761041015164258,0.09554231162489324,0.08554852762692781,0.07716778017560755,0.07006113935883876,0.06397512193408635,0.05871705104734085,0.054138291807127,0.05012263459606395,0.04657810445773376
448,HAT-P-7b,0.8679448392072203,0.766844379123684,0.683855799088057,0.6147638088613323,0.5565291937901851,0.5069133418647512,0.4642358786645681,0.4272140947534952,0.3948540376841991,0.3663750675104825
449,KELT-2Ab,0.7498137927403766,0.6626410700814843,0.5910533013910614,0.5314311888327657,0.4811628710175303,0.43832309979037337,0.40146583988769413,0.36948669591398714,0.3415295117731352,0.3169216155095893
450,HAT-P-46b,0.21959857405042602,0.19416237828907784,0.17325584676272288,0.15583148875631117,0.14113205846122387,0.12859858116041126,0.11781072012849336,0.10844712756788824,0.10025847439647394,0.09304872166446936
451,TOI-677b,0.09812018890915704,0.08671912597773951,0.07735517401005855,0.06955555185515637,0.0629789885766434,0.05737387403650064,0.052551192987221385,0.048366565417238425,0.04470804996533591,0.04148768594253833
452,WASP-71b,0.7248089651392455,0.6409499990196296,0.5720063257913245,0.5145333060519934,0.46603940007692723,0.42468461620302045,0.38908481230713227,0.3581814829409817,0.3311531321279462,0.3073536982423786
453,HATS-72b,0.05067644616484379,0.045021338180177804,0.04033284877534788,0.03639738826236928,0.033057602716042765,0.03019555974745591,0.02772146262541503,0.02556594118129146,0.023674693094725682,0.022004695976577004
454,WASP-118b,0.37204178660518017,0.3287276848199269,0.29316895623763295,0.2635616946439477,0.23860497395141994,0.21734037512887786,0.19904836050170108,0.18317959722507632,0.16930836533355906,0.15710027473041027
455,Kepler-6b,0.15334061760971293,0.1357490414719398,0.12125789699290719,0.1091582066599597,0.09893504827384503,0.09020688577125081,0.08268591596699273,0.07615153531129168,0.07043219767197849,0.065392761852111
456,KELT-11b,1.6323901144433959,1.446316575388696,1.2928090558864713,1.1644776542012818,1.0559380211428255,0.9631902961810022,0.8832108702667475,0.8136779995468962,0.7527835152247461,0.6991011181004916
457,HAT-P-65b,0.6104204495496681,0.5401085302152494,0.4822429430398763,0.43396402299309433,0.3931989201329665,0.35841418689409055,0.32845462443767054,0.3024357423459984,0.27967038939891425,0.2596176787602598
458,CoRoT-11b,0.1924498481611454,0.17003316205240596,0.15163229567700762,0.13631263982420472,0.12340033817105,0.11239904131934299,0.10293617144228003,0.09472732097037828,0.08755210587950851,0.08123743827680407
459,L98-59d,0.006964244859971713,0.006234753603932583,0.005620923470411756,0.005099437572820564,0.004652444817685279,0.0042661601977152935,0.003929833141505516,0.003634994121363703,0.0033749039325499026,0.0031441487787821167
460,LP791-18c,0.012140509799470723,0.010919392118670782,0.009882005027206119,0.008993866615890135,0.008227761074131174,0.0075621888511065395,0.006980085014316968,0.006467814901261045,0.006014403825480643,0.005610950552252887
461,HD108236e,0.005489587170394128,0.0048586630209871366,0.00433915555093653,0.0039055322258413428,0.003539265596751732,0.0032266374891953033,0.0029573060647141644,0.0027233481785084897,0.002518605241516934,0.0023382273980265046
462,LTT3780b,0.052743954264670524,0.047242126903006304,0.042608071807863385,0.03866803950680045,0.03528862523661155,0.032366585094133926,0.02982126323984407,0.027589029083066333,0.025619193837572708,0.023870998700816663
463,K2-29b,0.1718206847353496,0.152312360496422,0.136203536930109,0.12272649819088759,0.11132076084122446,0.10156928995710691,0.09315642017157667,0.08583949296263901,0.07942934905340243,0.07377665760231888
464,WASP-45b,0.13855162157428605,0.12285134168841115,0.10988108438530464,0.09902580188724568,0.08983602028800454,0.08197703463414972,0.07519533071398227,0.06929591974643783,0.06412673151309096,0.059567666870877924
465,Kepler-105b,0.01422139813884261,0.012566064784393125,0.011207049839413785,0.010075446362848428,0.009121555546873921,0.008308760212463327,0.007609567939532272,0.00700298834862779,0.006472753582078608,0.006006085181816237
466,HAT-P-11b,0.08436745265948303,0.07491306980616587,0.06708237486085192,0.060514644532021156,0.05494472695861853,0.05017425383995879,0.046052402926345166,0.042462801678141995,0.039314448055061325,0.03653530656112937
467,TOI-421b,0.010623751700787042,0.009414294996443796,0.00841622099113476,0.0075816359121554724,0.006875621741601115,0.0062722257293247085,0.00575182119283652,0.005299332049899001,0.004903013570273992,0.004553599026457429
468,K2-19b,0.02083774040442679,0.01846159254146838,0.01650148083352312,0.014862955473420736,0.013477212378264004,0.012293146915843926,0.011272132430837925,0.01038451169201542,0.009607189756174615,0.008921950516402107
469,TOI-1298b,0.08280197958585983,0.07325380696701114,0.06539782557757612,0.05884473621493929,0.05331250342223556,0.048592574214371374,0.04452789477283661,0.040998251389942154,0.03791027530151672,0.035190488145310256
470,HAT-P-22b,0.6968646802591707,0.6175771950981193,0.5521382028170156,0.4974122474482879,0.4511126741532201,0.411539523677519,0.3774069540445892,0.3477270929725904,0.3217302499402914,0.2988090571789712
471,HAT-P-42b,0.18849250489581684,0.1668228048890996,0.1489809750504753,0.134089522030074,0.12151178780859333,0.1107764273695837,0.10152813620435051,0.09349472737289577,0.08646464622599266,0.0802713039877125
472,WASP-121b,2.677077523264708,2.365152248881733,2.1091251102277435,1.895982234447441,1.7163419502482382,1.5632947263633339,1.4316545324385062,1.3174629392584583,1.217652826711755,1.1298154515979093
473,TOI-824b,0.07168720839096371,0.06370335707555737,0.05708110211481023,0.051520354344230884,0.04679979645325809,0.042753415201225956,0.039254715727419724,0.03620592110721557,0.03353045512018364,0.031167623005748605
474,TOI-270b,0.01223317674925635,0.010943361653282834,0.009859715281603006,0.00894023630394726,0.00815291113490577,0.007473101449920716,0.006881643479973309,0.00636347203775678,0.005906621021494429,0.005501492046517505
475,XO-7b,0.5384017994904416,0.4758915929312695,0.42454116265524006,0.38176282971101216,0.345688014878895,0.3149386455190478,0.28847922161434425,0.26551860474914873,0.24544329473528087,0.22777114312530247
476,Qatar-1b,0.6100485691559837,0.5411886662437831,0.48425074534419593,0.43656185938523895,0.3961646998463781,0.3615993869717929,0.33175870774727617,0.30579011671903383,0.2830280986566662,0.2629466337815533
477,HD97658b,0.01789423323459701,0.015868254573311476,0.014194225319376178,0.012792938892815792,0.011606485935721129,0.010591728413245658,0.009715982956586346,0.008954105262847649,0.008286481450073609,0.00769761849910704
478,TOI-942c,0.01209468323987983,0.010731264447543186,0.009603556939212839,0.008658799737176563,0.007858331513163216,0.0071733006121814415,0.006581815400271335,0.0060670132297297,0.0056157266189000125,0.005217545253218556
479,GJ3090b,0.03347391136220787,0.029932475728719116,0.02695950412989548,0.024438562739225782,0.022281106099273345,0.020419105831563793,0.018799721718761053,0.017381460691673373,0.016131395581185072,0.015023134895559311
480,TOI-2134c,0.009454523014722004,0.008402327837508957,0.007529430834833703,0.006796352871569897,0.0061739664248290586,0.005640415700443176,0.005179043300918625,0.004776970816744285,0.0044241104355748975,0.004112465283617595
481,TOI-3693b,0.07688590757216274,0.0681337569433769,0.060911091252561715,0.05487141234867579,0.049762085041386454,0.04539533091804168,0.0416291383240434,0.03835441900726416,0.0354861878156377,0.032957389087871214
482,TOI-1470c,0.002347399062941874,0.002096616807183146,0.0018865710542724492,0.0017087921708728027,0.0015568796200960194,0.0014259397129517827,0.0013121859220019778,0.0012126541387964575,0.001124998263056562,0.001047341975805451
483,TOI-1408b,0.5866029627648147,0.5184296958041728,0.46243991734332474,0.41580541844161667,0.37648487713643936,0.34297339046567354,0.31414050993081016,0.289122782456,0.2672507810499906,0.24799850684971794
484,HD260655b,0.025241949019193972,0.022530329688762438,0.020262115185143176,0.018344353720155807,0.016707043582556036,0.015296806145795901,0.014072427254141491,0.01300170038425181,0.012059170842566861,0.011224505838883268
485,HD63935b,0.01809607504139564,0.016025397227118196,0.014318645696256644,0.012892856050267833,0.011687695428746404,0.010658413682483249,0.009771225903880909,0.009000217254493204,0.008325223593152044,0.007730351664295453
486,TOI-1420b,0.09113959759647171,0.08071664715519354,0.07212443029595142,0.06494587502057529,0.05887759596924822,0.053694515072534414,0.04922667411118987,0.04534368568470708,0.041944082889132824,0.03894788099253746
487,HD260655c,0.01353947942016725,0.01208499925733243,0.010868356138018401,0.009839691835264197,0.008961458268767155,0.008205023781951407,0.0075482815948312056,0.0069739565136551105,0.00646839494537687,0.006020690624624357
488,HD109833b,0.009000105609995309,0.007962441674781983,0.0071086474044237515,0.006396430429573991,0.005795148807448668,0.0052821427095317355,0.004840346929317881,0.004456698667890116,0.004121051799769363,0.0038254213748514987
489,TOI-4010b,0.038952344153007794,0.03456248181873705,0.03093132137810328,0.027889094639167493,0.025311384087777604,0.023105330618172604,0.021200469456514198,0.019542518946171584,0.01808908958122621,0.01680666601210023
490,TOI-1272b,0.03792173857913793,0.03364482342937866,0.030107705720387325,0.027144692014456545,0.024634398404419038,0.022486258192801874,0.02063156372259199,0.01901739818242485,0.017602445348027098,0.016354043511717726
491,HAT-P-64b,0.3207504973923698,0.28337881007785726,0.2527040311717087,0.22716708389309803,0.2056440160766481,0.18730703493388348,0.17153482434413705,0.15785313766886636,0.1458945103815446,0.13537035468885722
492,TOI-178e,0.004263871406402651,0.003794207154310151,0.003403637845628514,0.0030749848136844902,0.0027955011084498183,0.0025555787323249314,0.0023478680358180303,0.002166669470436429,0.00200750708979937,0.001866824950946694
493,TOI-178g,0.0025277105498535605,0.002249283934285224,0.0020177464257850543,0.0018229141578984507,0.001657230476825652,0.001514999564240869,0.0013918643969631848,0.0012844461655771159,0.0011900914371319802,0.001106692175601743
494,TOI-1135b,0.10323057170204755,0.0912728877733491,0.08144470623048045,0.07325355590628908,0.06634342874243802,0.06045153471214992,0.05538026383080164,0.05097854460417372,0.04712916385969083,0.04373996155998382
495,TOI-2524b,0.04387101310499121,0.03881810259413457,0.03465955810767337,0.031189910310427664,0.02826021720734927,0.02576029128870328,0.023607122277418367,0.021737151025114636,0.02010099815257755,0.018659794340885393
496,TOI-178d,0.00976179941233561,0.008686539916191545,0.007792362094074388,0.007039936734980309,0.006400080695837003,0.0058507972191483735,0.0053752598584174225,0.004960419944061164,0.004596030147634445,0.004273949416420083
497,Kepler-109c,0.0007711404305395038,0.0006821179023073403,0.0006088915799614892,0.0005478227015463739,0.0004962765215867421,0.000452305615160125,0.0004144439783511421,0.00038156983030137676,0.00035281212201595987,0.00032748551851965053
498,TOI-2207b,0.0637372918501595,0.05635718321328212,0.050290823674483925,0.0452345305747565,0.040968730402527374,0.03733131878195108,0.03420038294097446,0.031482711549052515,0.029105977389620466,0.027013308032902663
499,HAT-P-61b,0.15689868458054743,0.13892326767092317,0.12411127972882799,0.11174049954540109,0.10128603599580542,0.09235875671160286,0.08466499784606958,0.07797957961156399,0.0721273416941108,0.06697025796736601
500,TOI-277b,0.03025539720713465,0.026965685590912284,0.024221685608064984,0.021906981250976846,0.019934539492131906,0.018238372017427385,0.016767760772197278,0.015483220508212901,0.01435364102504733,0.013354237655161338
501,TOI-1820b,0.18170562104432833,0.16082020010875767,0.14362333832741547,0.12926967016971252,0.11714578974190568,0.1067975318538254,0.09788252071031603,0.09013845972579242,0.08336147222964614,0.07739100922603655
502,TOI-1710b,0.012024554815921344,0.01064451975529736,0.009507814742162406,0.0085587710102483,0.0077569649192812925,0.00707244897913724,0.006482635931175449,0.005970214356412342,0.005521723777854077,0.005126561110114042
503,TOI-2421b,0.16854781417879486,0.14922900455716345,0.13331172359932078,0.12001897089803022,0.10878617009256861,0.09919484376121222,0.09092922966869076,0.08374723348811924,0.07746055771981344,0.07192083779295264
504,WASP-182b,0.11599164478680339,0.10268749922279037,0.09172763500760149,0.08257611162966248,0.07484364317984063,0.06824176184279153,0.06255285403682813,0.057610107903247464,0.053283800794714446,0.0494717352168722
505,TOI-1136c,0.015470699447009783,0.013691114236410897,0.012226081658183202,0.0110034454488946,0.009970867941309318,0.00908961014483283,0.0083304757117964,0.007671101821652726,0.0070941095252714855,0.006585815348702245
506,TOI-1136d,0.017787144999668908,0.015741100456653317,0.014056706872030257,0.012651003942376015,0.011463817421577432,0.010450607885595804,0.00957780738417631,0.008819704686030482,0.008156318672064013,0.007571917026095
507,NGTS-11b,0.006269644853558128,0.00556118871144719,0.0049755371955627955,0.004485120116183339,0.0040697600256672985,0.003714414085071474,0.0034076775699618716,0.0031407716142261375,0.002906845020715332,0.0027004838411102097
508,HIP94235b,0.017353193071192173,0.015348083852960475,0.013699107511426759,0.012324140440712488,0.011163744636149601,0.010174003050111048,0.009321864970377612,0.008582046319146393,0.00793491843173967,0.007365040408434897
509,TOI-2025b,0.06009310920504595,0.053151427769827245,0.047442315713043276,0.04268163472326643,0.03866370906362749,0.03523655459740731,0.03228578232774974,0.029723877199114998,0.027482894775273294,0.025509383608670125
510,TOI-2018b,0.015006855448972378,0.01336405589964789,0.011995938587281976,0.010843348279013223,0.009862235021299369,0.00901930367172005,0.008289027726550819,0.007651574985319999,0.0070913466393543265,0.006595933688681976
511,GJ486b,0.11156701794262616,0.09994737945017045,0.09015684839951985,0.081830136567172,0.07468646924439888,0.06850837105918242,0.06312583652333373,0.05840467574235332,0.05423794571423353,0.05053962271862896
512,Gaia-2b,0.36715661839797475,0.3249680245488669,0.2902278934893534,0.2612297505915258,0.23673517740683955,0.21582714039304887,0.1978142587892715,0.18216681687388275,0.16847305061559856,0.15640868395758592
513,TOI-2427b,0.10302951928334171,0.09180455100999489,0.08244600817474203,0.07455460366163834,0.06783218090179223,0.06205288661348052,0.05704326072337858,0.05266834269064429,0.048821852143760426,0.0454191550256087
514,TOI-139b,0.005260237125353165,0.0046750379067758766,0.004189517665281959,0.0037817388432100805,0.0034355127973173683,0.003138690487226828,0.0028820113319022005,0.0026583148944956635,0.002461991816167013,0.0022885950702052106
515,LHS475b,0.011569996373348816,0.010368827940680898,0.009355981124521504,0.00849404649687963,0.007754204715205822,0.007114095529001782,0.006556216073167395,0.006066736023063467,0.0056346235266560366,0.005250998127995693
516,TOI-2583Ab,0.1435914985721334,0.12701786877863255,0.11338450857467529,0.10201424769672585,0.09241672020398013,0.08422945558730363,0.07717957355512078,0.07105825695743552,0.06570335513621837,0.060987284579405755
517,TOI-2796b,0.1574832080452778,0.1393703174899737,0.12445855108357308,0.11201370237217062,0.10150319054548139,0.09253279320483765,0.08480538509709173,0.07809337643392657,0.07221989377849898,0.0670456706499737
518,TOI-3976Ab,0.06909186140831729,0.061110997621275524,0.054547161541304255,0.049073707391542015,0.04445418562075147,0.04051386910504601,0.03712124995454005,0.034175714972050734,0.03159914995270641,0.0293301024767385
519,TOI-969b,0.0393290574071354,0.034976024448804766,0.03136014899392739,0.02832028715222927,0.02573718915405174,0.023521162266173453,0.021603714469971495,0.019931807072250698,0.01846383797872284,0.017166790001104083
520,TOI-2000c,0.04161982689195588,0.03684896519863196,0.03291820798680562,0.029635632208006968,0.026861790860650207,0.024493326240644122,0.022452252088908376,0.020678777975990385,0.019126400750011874,0.017758480020248674
521,TOI-2364b,0.07978891111012741,0.07070979701092141,0.06321663650790234,0.05695030670323179,0.05164891670557283,0.047117778103971164,0.04320963447954269,0.039811356577656096,0.03683480305932123,0.03421042248581744
522,TOI-2498b,0.05133422897005147,0.04541279650513786,0.040541164675532274,0.03647772937958064,0.03304748310192944,0.030121031750149994,0.027600943441142292,0.02541264744717158,0.023498229786292374,0.02181211687457378
523,TOI-2587Ab,0.1365477431149914,0.12084407613375563,0.1079154916067259,0.09712556323656885,0.0880126190950141,0.08023491286282182,0.0735348633356368,0.06771516578105391,0.06262248001867107,0.058136067099330314
524,TOI-4145Ab,0.17442318875187568,0.15458855419264644,0.13821620276441998,0.12452275322981818,0.1129367367368297,0.10303321430307313,0.09449070541478667,0.08706218903990955,0.0805551764242627,0.07481775658438701
525,HD23472f,0.0016544080305596078,0.0014696097394977243,0.0013164333032155103,0.0011878826127490996,0.001078806243791475,0.0009853449491422175,0.0009045611929060884,0.0008341862940241876,0.0007724447709053246,0.0007179302382726878
526,HD207496b,0.019661551401917277,0.017455441312892877,0.015628746798011274,0.014097039246568174,0.012798300673469052,0.01168615842736283,0.01072537018101945,0.009888753321485954,0.009155057899013391,0.008507467294767741
527,HD23472c,0.0013991963671537361,0.0012429053598968722,0.0011133581688649633,0.0010046379161985969,0.000912387844651129,0.0008333440407483564,0.0007650221176418835,0.000705503364688865,0.0006532861889651528,0.0006071811564654808
528,TOI-1937Ab,0.6431656837181727,0.5691142538810579,0.5081649485084712,0.45730896393835885,0.4143648839885184,0.3777186694241405,0.3461542365606743,0.3187403669262581,0.29475353333235643,0.2736241659698163
529,TOI-2803Ab,0.6083840024065355,0.5377113821401587,0.47966283923761943,0.43130939819937614,0.3905365548742453,0.35578518393499814,0.32588393737370724,0.29993801368786055,0.27725360967264423,0.257285524021977
530,TOI-2842b,0.13052066475540544,0.11546351926228103,0.10307611789183155,0.09274396624150016,0.0840219728730801,0.07658106656944458,0.07017346952126154,0.06460954702918545,0.059742026234160944,0.05545501773166251
531,K2-415b,0.006090334845864249,0.005464852189840788,0.004936088662804555,0.0044851849793449625,0.004097497314882517,0.0037615964202207877,0.003468494507348966,0.003211063349151476,0.0029835998059378976,0.002781501310544607
532,TOI-913b,0.006456067010261936,0.00572828250265682,0.0051263192186784485,0.004622013675176312,0.0041947286945514806,0.003829063442049805,0.003513332299039848,0.0032385340886091547,0.002997640090596568,0.0027850933435597572
533,TOI-2977b,0.35652881465949793,0.3155872692463365,0.2818690811922829,0.25372058073510273,0.2299412997290693,0.20964208405849744,0.1921524337609196,0.17695854233772668,0.16366095353694243,0.15194504402690193
534,TOI-444b,0.004276127021800274,0.0037905815694540164,0.0033896542348921394,0.003054233670257881,0.0027703678937383625,0.002527676093352502,0.0023183009542017065,0.0021362025309265994,0.001976672602681872,0.0018359943490420868
535,TOI-470b,0.005514408375863499,0.004888847451441224,0.004372192752872713,0.003939875726093701,0.00357395182808377,0.0032610644840760012,0.00299110080430541,0.0027562849201709706,0.0025505540755040106,0.0023691212144256292
536,TOI-836b,0.018132127857392575,0.016116268522628832,0.014443519629354527,0.013038434075209939,0.011845316192545422,0.01082235625836422,0.00993767747593553,0.009166627410999589,0.00848989064255237,0.007892152027670483
537,TOI-1416b,0.04598122442788807,0.04081128400071296,0.036532545691332574,0.0329461773439874,0.029906283413316425,0.027303868307027447,0.02505615625230063,0.023099339536436208,0.021383561535785623,0.01986938398983448
538,TOI-2459b,0.0047334061582143955,0.004214749374856924,0.003782909574922458,0.0034191654923501538,0.0031095839452749854,0.002843638062389491,0.0026132599650999203,0.0024121832987498595,0.0022354805071786933,0.0020792324704196124
539,TOI-3023b,0.4040291361933524,0.35756378377699166,0.3193095825760267,0.28738342005196754,0.2604192618337684,0.23740591969517325,0.21758124034736762,0.2003614216799543,0.1852927476576604,0.17201796555539267
540,TOI-3082b,0.06523345778099733,0.05806417848909136,0.05209912122091155,0.04707753982153741,0.04280570757873691,0.03913745611336616,0.035960882643094945,0.03318914978133594,0.030754024227281615,0.02860127154661364
541,TOI-3912b,0.21319735980512908,0.1886970008970234,0.16852272483691053,0.1516832812920102,0.13745934061923828,0.1253182708996537,0.11485851816698729,0.10577243263789043,0.0978208748819324,0.09081551979574287
542,TOI-4551b,0.1513780676110714,0.13435137663627703,0.12026099825040833,0.10845151543157155,0.09844210229191805,0.08987359996102412,0.08247328328860441,0.07603094452720245,0.07038235115640297,0.06539759980665814
543,TOI-858Bb,0.40324765355904224,0.35679243800670346,0.31856181826695895,0.28666579456404656,0.25973448228437734,0.23675452930948804,0.21696257845260045,0.19977418013839135,0.18473529696493615,0.1714885465640215
544,HD183579b,0.00897927667271409,0.007947814936244704,0.0070983995352038734,0.006389337819183577,0.0057903682028876005,0.00527907966095784,0.004838574130324498,0.004455903729610308,0.004121002964850791,0.0038259444840234038
545,HD1397b,0.36851824083931556,0.3263626716733904,0.2916135832821248,0.26258313184228815,0.23804370851523493,0.2170846590573051,0.19901840006420446,0.1833174737281236,0.16957143969989816,0.1574567714063398
546,NGTS-12b,0.0822967770466512,0.07284653536665171,0.06506356963550537,0.058566194112798994,0.05307732415715385,0.04839172892657806,0.044354645309082966,0.0408474770697729,0.03777802169610673,0.03507365749404506
547,TOI-2570b,0.22656975899145423,0.20050702387863684,0.17905114304170291,0.1611453086873524,0.14602298607524564,0.13311681072126097,0.12199918097749744,0.1123425790496909,0.1038924803836943,0.0964484836072565
548,TOI-778b,0.5898417133675191,0.5209138671269966,0.46437639266409275,0.4173351421314396,0.37770657136101526,0.3439578693089865,0.3149396282788441,0.28977520406787427,0.26778579705825545,0.2484386239092148
549,TOI-1694b,0.08653928107749498,0.07673696391767429,0.06863832791810584,0.06185974661733063,0.05612080800252184,0.05121266497476802,0.0469771091586424,0.043292441385289,0.040063740011230066,0.03721603322837994
550,TOI-2443b,0.017473549474466565,0.015545572627790449,0.013942916827911614,0.012594763362298441,0.011448613389653028,0.010464925819177415,0.009613472116465908,0.008870822313162769,0.008218584283344085,0.007642151569614365
