,Planet Name,ESM Estimate 3.9-4.29um,ESM Estimate 4.29-4.68um,ESM Estimate 4.68-5.07um,ESM Estimate 5.07-5.46um,ESM Estimate 5.46-5.85um,ESM Estimate 5.85-6.24um,ESM Estimate 6.24-6.63um,ESM Estimate 6.63-7.02um,ESM Estimate 7.02-7.41um,ESM Estimate 7.41-7.8um
145,TOI-776c,0.012614886279398952,0.02014561874087267,0.029375266241014775,0.03994889351067935,0.05145230786857021,0.06347374085421605,0.0756427790222499,0.0876498690064815,0.09925197629276895,0.11026966737266211
146,HAT-P-5b,8.641789907302684,8.466178790699868,8.219179544268982,7.932160437767839,7.6257830520023075,7.313469822218393,7.003792750975489,6.702088320184839,6.411541181633941,6.133910041794347
147,Qatar-8b,8.999431528698883,8.894214219886454,8.69698064427961,8.443599781590422,8.158503631083262,7.858124627280829,7.5533783478786765,7.251401665722271,6.956752460003356,6.6722329492271735
148,WASP-18b,42.77641389177269,39.617984228402584,36.73096408155109,34.113638349871486,31.749463905083417,29.616144360695227,27.690129011954884,25.948759073296802,24.371201955420187,22.93876658616987
149,TrES-5b,9.294691872815363,9.140157173057808,8.900704768371238,8.611645937498995,8.296591006768843,7.971121033593044,7.6453687028866035,7.3257896421973525,7.016365667500936,6.719419305997902
150,WASP-2b,9.536790261335046,9.584526950475977,9.501498890473508,9.33061055815508,9.102780872280855,8.839946042248318,8.557499712841564,8.266140009786902,7.973220797400188,7.683723598570789
151,HAT-P-55b,3.4731745323985566,3.49831293966435,3.4743940191978346,3.4171940138525287,3.3381615582347792,3.245470977569963,3.1448944646048,3.040469866404635,2.9349932070357965,2.8303751986075016
152,HAT-P-36b,14.852275393798244,14.190437699749179,13.496238910365422,12.803789963399806,12.132416877872288,11.492447306382644,10.888763676353431,10.32298592921051,9.794815363736747,9.302863271146096
153,WASP-65b,7.945939889459487,7.822833136316761,7.625193273263666,7.383530298349701,7.118333000789403,6.843184309129377,6.566963759824239,6.2953656447659725,6.0319339576126785,5.778765182219674
154,WASP-159b,5.090771886653648,4.862574524324415,4.623721080209266,4.385776619070612,4.155274195808897,3.93568903229818,3.7286488976046077,3.5346766997701744,3.353647127836136,3.1850678839105453
155,WASP-93b,12.1309111893076,11.532867547655027,10.924395711627755,10.329266382807862,9.760182013927501,9.2232885725698,8.72088186364071,8.253034347617099,7.818575161414694,7.415680424910922
156,WASP-140b,20.185882938617976,20.285185642112022,20.108098652114812,19.74537490737944,19.262396016746735,18.705537000606576,18.10733377767955,17.49039257148858,16.870248902104258,16.257423414896742
157,KELT-16b,15.640245093572812,14.505276620333447,13.463326428848983,12.515634319739455,11.657433586049256,10.881460052740032,10.179724312413184,9.544380984715975,8.968126726758058,8.44435349963579
158,Kepler-5b,3.3886728830848565,3.260723073692379,3.119361793047071,2.9737905669238343,2.8295327518893716,2.689798125023425,2.556347468470822,2.4300387627301867,2.3111726076864807,2.199711146948224
159,WASP-129b,2.1108487610120883,2.2209104447983186,2.286212061474623,2.316793074465958,2.321078859200995,2.305836250436007,2.2763628850401965,2.236741250287075,2.1900849385196395,2.1387509384617402
160,WASP-145Ab,8.479346593437429,8.663556137073538,8.70554741138365,8.645889136154528,8.515391379820842,8.336930449473899,8.127256692993543,7.898516433513052,7.659446242200844,7.416277635978804
161,WASP-167b,14.085824146304537,13.127256490800727,12.23316807703532,11.410270466329047,10.658182059086418,9.973111004923055,9.349811591316945,8.782612430641539,8.26594186955964,7.794580241963207
162,K2-232b,4.894106600757096,5.248941914479137,5.489237510805637,5.636473273448422,5.710189713650811,5.726996184560571,5.700483012936063,5.6415176165179775,5.558664115827997,5.458605983283356
163,TOI-157b,7.620911350889007,7.416737954891577,7.161231577175516,6.879773699380342,6.588604841667354,6.297940507038209,6.0140505781708695,5.740630577428624,5.479702667551375,5.232207800007416
164,WASP-76b,45.64882162672213,42.806181691693865,40.09296760305504,37.55370021095275,35.20320929853781,33.040574837096415,31.056890389496647,29.23958183367365,27.57478963943141,26.048655162796955
165,Qatar-2b,15.2683775860967,15.382393830626583,15.279509387258893,15.029359338834029,14.682527405405006,14.275155596772107,13.832777949542512,13.373263104370622,12.908987981306014,12.448412831146982
166,LP791-18d,0.00872745195732387,0.013540404864194739,0.0192707364549425,0.025672557150611692,0.032484724307123576,0.039463924585555615,0.04640277351400823,0.05313662136218409,0.059543118455424454,0.06553781878308039
167,HATS-22b,1.702505191871793,1.9046187795039946,2.062360580024748,2.180219274942667,2.263802186121375,2.3187816104929486,2.3503784752398746,2.363156366090429,2.36098190586106,2.347066570056852
168,HAT-P-51b,3.934262599261649,4.038928217416042,4.0744861266682655,4.059903657044803,4.009804925586905,3.935185764907306,3.844188867060868,3.742782852175511,3.635307973194886,3.5248964136016427
169,TOI-837b,1.9432824399395119,2.069192507480873,2.1511030827476847,2.1978731788163093,2.2173033747631554,2.2158782782539275,2.1988146277122307,2.170226274206565,2.1333161221189227,2.090556231677775
170,HAT-P-56b,11.41903577956632,10.923321395288145,10.39948402618055,9.874464361263026,9.363696638758016,8.875571883159425,8.414192212758554,7.981070823053607,7.5761835749841975,7.198620699771114
171,WASP-57b,2.601222201103571,2.6397202223773255,2.6378005146013503,2.6076536843209293,2.5583386991605814,2.4964594483244604,2.426771459305685,2.3526678508349215,2.2765488305053942,2.2000953387023623
172,KELT-24b,21.468776074410577,21.241068395556578,20.789170178803293,20.199320506367656,19.53048890856867,18.822494587760968,18.101904432291526,17.38617965177932,16.686547624252484,16.009978587653652
173,HATS-35b,10.54870968656352,9.96845965555646,9.395926504820027,8.847438299982114,8.330802926551158,7.8489748111962125,7.402190099926303,6.989213002655936,6.608063357327042,6.256439240160433
174,WASP-94Ab,14.968396939802174,14.73104777629093,14.354762635959128,13.896690974107043,13.395155881935501,12.875527799532525,12.354366887804403,11.842273412398916,11.345828347838802,10.868909760705236
175,HAT-P-24b,6.8003783524679635,6.606765755625148,6.370315290048189,6.113009744699954,5.848797261338294,5.586367523628633,5.330988442796303,5.085709156015818,4.852145938769168,4.630996045787664
176,WASP-31b,10.224078672436836,9.996588959672279,9.68936059565309,9.338567729191027,8.967842035641368,8.592399689531204,8.221855977922104,7.862113637714419,7.516622035636918,7.187215909710217
177,WASP-183b,5.195821718903104,5.417208521539327,5.5348137899718814,5.57377070836213,5.554489135978948,5.492959352668463,5.401447006135532,5.28923654843768,5.16329236817289,5.028801926749918
178,HAT-P-66b,5.723998183416378,5.447326591855571,5.164125354437657,4.886043600684371,4.619393651913768,4.367307604967262,4.13103742479819,3.9107401150783314,3.705952961209467,3.515881272979506
179,WASP-63b,7.736924562030854,7.580027092679908,7.359050676409144,7.102133967117606,6.827815092185015,6.548138954628723,6.270798929386803,6.000585273422921,5.740357303198223,5.49169468137383
180,HAT-P-33b,13.209359746945026,12.689150786893169,12.122293793855848,11.543333547762046,10.972757706991663,10.42227820854027,9.898152291409968,9.403266814848045,8.938448379967646,8.503288636280436
181,WASP-48b,12.105235003542523,11.429289627760898,10.76496788532536,10.130298875675711,9.533713324682628,8.97820965343353,8.463769056232952,7.988758667799268,7.550746399880324,7.146971255789227
182,HD219134b,1.5598634492223935,1.6560390612525475,1.7173621045907503,1.751045271005245,1.7633647265024492,1.7594940548452749,1.7435675873218635,1.7188270487263708,1.6877833424064395,1.652364970631007
183,HATS-3b,8.000352441530815,7.766645513857795,7.4839961585635315,7.1779597370357635,6.864689586284733,6.554204244760366,6.252541433413911,5.963164870964659,5.687881058779986,5.427437305826314
184,HAT-P-8b,18.460626673207543,17.82797960128114,17.105702254397727,16.347700953977125,15.587090357048094,14.8437032618671,14.128926215690779,13.448796719919308,12.805986817426074,12.20107585137702
185,WASP-96b,4.431298566832826,4.47732219765053,4.458078009603012,4.393993161327676,4.30003966618973,4.187001818287638,4.062558643732825,3.9321277767642098,3.7994956190953593,3.667277784321766
186,WASP-24b,11.673837309267732,11.214024846402985,10.712903001236072,10.201048545459349,9.696595915097644,9.209911563075357,8.746533631602881,8.309017030505302,7.898093189851718,7.513400621980707
187,TOI-216.01,0.14492271540951646,0.2095925005218259,0.2811621941189258,0.3561605789531566,0.4315466105153777,0.5049032745404959,0.574464291514453,0.6390499812696194,0.6979652525072756,0.7508911528106272
188,KELT-3b,16.725032428643033,16.017843030604393,15.26433359502526,14.505230005015724,13.764110989224182,13.05399893844129,12.381449085508375,11.749085549041233,11.157177382839622,10.604619984644932
189,WASP-132b,1.872842242132384,2.1849468414211786,2.4495776975965855,2.666199172174878,2.83778950237528,2.969042720432554,3.0652453752021165,3.1316313853460316,3.173046980769489,3.193804544309513
190,KELT-17b,22.663141886149173,21.39640051650473,20.152473530917725,18.964638303620248,17.848391967741414,16.809178612023352,15.846865187106031,14.958340326941052,14.139022580371664,13.383730334238637
191,KELT-10b,14.027108430675247,14.005437033409804,13.810144689807727,13.501808095234997,13.123159394505768,12.703930221316122,12.264586429052105,11.819062641287303,11.376715424753012,10.943701988487414
192,WASP-117b,4.60332506781633,4.908038491593406,5.107857644538741,5.223638510043441,5.273850448154291,5.273907930499707,5.236249514792493,5.170708949181332,5.084959485889225,4.984935614014864
193,HATS-51b,7.555443230534317,7.392715349285398,7.16968450069047,6.913379916888222,6.641513995587207,6.365529350670748,6.092685162547722,5.827461089556929,5.572495684495957,5.329212780612845
194,K2-333b,0.2917479228468688,0.32657680493604013,0.35380372514496417,0.37418852694012716,0.3886865276032267,0.3982668329151289,0.40382298046234216,0.40613700775908096,0.405872217517769,0.4035800404230441
195,WASP-126b,6.519556985943453,6.420329374232707,6.259583618868961,6.062408298235101,5.845668838429512,5.620558268292162,5.394402928236243,5.171908388212172,4.9560095229457275,4.748448192509297
196,WASP-6b,7.669337144523905,7.884516449807293,7.963181152228732,7.942375356724766,7.850791781370242,7.710085264765778,7.536344640204141,7.341399531311301,7.133878605508866,6.9200288975533635
197,LHS3844b,0.7640077282472182,0.8617024631449811,0.9393770295080134,0.9986617147413304,1.0418732815367961,1.071482321091923,1.0898340469685783,1.0990223106757506,1.1008497774405697,1.0968330103287196
198,KELT-7b,37.0749619250955,35.03672745468175,33.02566577106224,31.09904608937549,29.284256944072624,27.59166423291537,26.022098700340504,24.57122682627479,23.232102661067437,21.99665030778433
199,K2-198b,0.2694249005001922,0.32079216205599026,0.3657810103776148,0.40383366579898294,0.4350575508079217,0.45993718431296704,0.4791380125517489,0.4933832357019502,0.503382080486361,0.5097918155256056
200,WASP-78b,14.995571230534033,13.954414017960197,12.987943225512508,12.101621719405225,11.293843609814127,10.559714305736975,9.893032255964894,9.287312739280367,8.736297915620947,8.234191015573044
201,HAT-P-45b,12.313111491262523,11.948530155543686,11.50982364249495,11.036069680551464,10.551917807231849,10.072618484862316,9.607332454697568,9.1612888664193,8.737189798235466,8.336125293249626
202,TrES-2b,9.141914859884546,9.035614812367614,8.83574214006847,8.57874306489194,8.289448299441176,7.98456243846454,7.675184884693047,7.3685751265047825,7.06937139114567,6.7804271153740805
203,CoRoT-2b,19.807886900992617,19.374229685962923,18.784059377487452,18.10794958767843,17.392077477579623,16.66622476398779,15.949246812282384,15.25274791762928,14.583535202673017,13.945254905814512
204,HAT-P-27b,4.680412848678796,4.804302841852307,4.846061651827238,4.828255288926601,4.768275846996556,4.679196053899435,4.570693597764179,4.449860084213995,4.321850737627538,4.190384587656581
205,G9-40b,0.033798835194594416,0.05039434420808281,0.06936086792561026,0.08980558378273513,0.11088098928873202,0.1318640241979966,0.15218636329217675,0.1714336802874052,0.189328421254088,0.20570595468933991
206,WASP-41b,10.652949382325875,10.839721078205462,10.85576037263207,10.751427453856836,10.564465508888352,10.322590055809298,10.04589359930101,9.748807189632206,9.441609671134602,9.131555101786388
207,TOI-640b,12.162865746920765,11.711190006179809,11.209464555834893,10.691144327232852,10.176398920958682,9.677018115901937,9.199528657669742,8.747168075615837,8.32113580851488,7.921387958119269
208,TOI-1259Ab,6.145376388572878,6.639491583358793,6.985421750711703,7.208847220142739,7.3340214229322145,7.3820690686253965,7.370589139215267,7.3138584539249525,7.223265960183979,7.10779661919297
209,WASP-138b,4.824412863259468,4.707929078745804,4.555987142280045,4.385227545500234,4.206430072279274,4.026471521338704,3.8496483752825688,3.6785577024458576,3.514680941034317,3.358770607869202
210,WASP-74b,29.74028612181719,28.26381332455443,26.76414953144944,25.29909582480812,23.89939433983472,22.579789569002795,21.34565354514167,20.196962326810045,19.130687569140004,18.142234370788458
211,HAT-P-25b,4.459768764580321,4.585907005702059,4.632508452784288,4.6211174482035515,4.568432909058358,4.48706502659629,4.3863875703459385,4.2732961435614065,4.152822939779707,4.028613078672489
212,HAT-P-62b,5.568626872052861,5.466782753629247,5.316262306574923,5.137796758042629,4.945155862212124,4.747364318344378,4.550245263641874,4.357472320584103,4.171280300236984,3.992944025270784
213,WASP-29b,5.042787544393173,5.4315600785742575,5.70011842818246,5.87001081890888,5.9612662154772345,5.991151330876999,5.973942708995003,5.921152156361467,5.841915919214785,5.743408852837495
214,WASP-82b,19.01206334830838,17.841418211400235,16.720858193575694,15.669962980003262,14.695660207324996,13.79810976910914,12.973996042878069,12.218369135431589,11.525667305589426,10.890274068971962
215,HAT-P-29b,3.8201723501463674,3.873507246344916,3.868118766121601,3.821839055531134,3.7478836560475495,3.6558647834641027,3.5526901716108887,3.4432788292035377,3.3311032202231172,3.2185896999106856
216,K2-31b,15.2204119076569,14.919257018878586,14.490170536690123,13.98889652221774,13.452236285292514,12.904153144121002,12.359991870395154,11.829338199137283,11.31794135725434,10.829003868488032
217,HAT-P-37b,4.445324084986776,4.496682370321087,4.481594870016841,4.420652830826873,4.329003914181552,4.217593970822453,4.094240655132291,3.9644762474709454,3.832179991920655,3.7000417655343965
218,XO-2Nb,9.680189109465886,9.715635615053547,9.620952871378584,9.439359350429966,9.201865648573133,8.930387403452935,8.640245666570918,8.34204605999247,8.04304658455999,7.748137596966187
219,HAT-P-32b,29.848095405035494,28.52219500909081,27.13048084101251,25.74160270528841,24.394504497409745,23.1100395204008,21.898105908247707,20.762032141635782,19.701278524328124,18.713103972701138
220,KPS-1b,6.119991164060191,6.0420620868754815,5.9028611924135115,5.7265860935323385,5.529657151871396,5.323075775144607,5.114118494062596,4.907518261782189,4.7062771763406985,4.5122226649804515
221,XO-1b,9.617238127106033,9.853669904256938,9.92443667864995,9.875730414646377,9.742938270507732,9.552528822598635,9.324012733759966,9.071629841951022,8.805690731773813,8.53360259086965
222,WASP-190b,3.3399454413403453,3.283632200393453,3.1970994473409133,3.0929522366755595,2.9796101721076003,2.862624710658795,2.7456029964865603,2.630840943265807,2.51975283009253,2.413161889465912
223,WASP-92b,8.010733491152159,7.638743768029499,7.25351007960775,6.8723509525782385,6.504876057201375,6.15605148848099,5.828064592772886,5.521459935408264,5.235832910300714,4.970253708749753
224,HAT-P-19b,4.717152844853852,5.032856807300614,5.240596162971927,5.361692640775556,5.415094015884767,5.4166507881167005,5.379174965273776,5.312808726524936,5.225474314172659,5.1233042196841385
225,HAT-P-67b,22.18155229203207,21.084210799687263,19.96871440973913,18.878333970142776,17.83613756349798,16.853237576887405,15.933733836105858,15.077682731412965,14.282884396515183,13.545958197697654
226,K2-107b,4.7550218247807,4.565970549515457,4.360548362977645,4.15110435873615,3.944941561351937,3.746218080069587,3.557140712538761,3.378712991821805,3.211204720314391,3.0544473224578894
227,HAT-P-1b,11.882428825546121,11.954628665095354,11.861710292868844,11.657319030091646,11.38024078940297,11.058077683573037,10.710259127863742,10.350332542499673,9.987645301481711,9.628558044071923
228,WASP-16b,9.118303351115278,9.189053447213992,9.130072840130463,8.982892651002754,8.777701689279025,8.536086429355711,8.273311194659529,8.000069166292919,7.723776474707498,7.44951038080341
229,K2-261b,1.6983904799855947,1.8050930966856675,1.8736712217106486,1.9119356304681325,1.9267114005220487,1.9236416224516002,1.9072468406373344,1.88107915534443,1.847895275240882,1.8098165062307863
230,GJ3470b,1.4255307013050218,1.7153930336303997,1.9732824305438763,2.1947758694223056,2.3794025765678355,2.5290684823253584,2.646932555076681,2.7366704488998623,2.8020249219747435,2.8465519398530414
231,HAT-P-15b,2.820617660227081,3.1177768258971987,3.342668425421071,3.5045000903464287,3.6134071854955785,3.6790368160892237,3.709935314918516,3.7133704188676706,3.6953689936589873,3.6608483180788385
232,K2-55b,0.7484536006747035,0.8121112704498847,0.8574458772072089,0.8874777378177943,0.9051291594863677,0.9129844118808874,0.9132201590470925,0.9076174419803982,0.8976072976884142,0.8843258542711351
233,WASP-166b,3.61610736393244,3.6663421341091635,3.661029822699531,3.617048099118554,3.546902547072708,3.4596872997950783,3.3619365920790796,3.258302597344214,3.1520687497701068,3.0455287906773862
234,HIP65Ab,87.81681634655762,86.94524606854259,85.13848805743467,82.75357859095334,80.03531288655518,77.1493773677211,74.20656739421932,71.27988349825266,68.41640629558343,65.64548785714743
235,WASP-101b,15.458197405979188,15.14051155759995,14.696126233912306,14.180917142598577,13.631652248493099,13.072193316699797,12.517761801284324,11.977819811166464,11.45800181137398,10.961407654811563
236,WASP-5b,9.278086759477949,8.936890970303986,8.556473655074154,8.162641560794398,7.770993477669711,7.390677877564059,7.026785238344263,6.681865532024231,6.35689145081548,6.051871075170405
237,XO-3b,12.053730168529201,11.640653435228543,11.169118326874653,10.674290222176111,10.177770904873496,9.69249802916293,9.225899592373272,8.78191426828902,8.362285293175661,7.9673906843159035
238,K2-121b,1.6836767598133169,1.9021361839645565,2.07646056985339,2.210102023954453,2.308087634905142,2.375824809434792,2.4184710324669054,2.4406460287168383,2.4463372179687863,2.438906495198195
239,WASP-165b,4.149256396626212,4.027278078304113,3.880024015393754,3.720746990711088,3.5578163259227873,3.3964166871440895,3.2396675634523224,3.089354076257726,2.946402981561998,2.8111929931221495
240,K2-25b,0.08381089309197509,0.11945026691219529,0.15829594279318,0.19846298656144473,0.23835825514412085,0.27675784512162194,0.312800776494168,0.3459408930194866,0.3758842781068034,0.40252739151159456
241,LTT3780c,0.005007628006339793,0.009048853980130105,0.01464291542533827,0.021764247238189767,0.030263369323126003,0.03990738614309207,0.05042056426184971,0.06151769241460532,0.07292785612654244,0.08440912758555882
242,HAT-P-9b,6.339429774955148,6.215310204962182,6.037790645424509,5.830061678359349,5.607445261339483,5.379928206811223,5.153913684506429,4.933408632820098,4.720822443109018,4.5175030676811145
243,HAT-P-28b,5.217869879217108,5.204749384523397,5.128046419772566,5.0101624126217095,4.866849597700585,4.709034738801509,4.544215974779529,4.377481111329985,4.212232556394702,4.050697668936548
244,HAT-P-49b,13.505756965979646,12.71400114822908,11.946288875700175,11.219675942396988,10.541361011323149,9.913101979227049,9.333733906929963,8.800606707171234,8.310403610350317,7.859602037908865
245,K2-266d,0.04496910628840996,0.06136373758694882,0.0784028045860643,0.09529379188271621,0.1114426769884819,0.12644827493869382,0.14007233046564857,0.1522026801415566,0.16281842642818983,0.1719607851986891
246,WASP-98b,6.307394472330085,6.499619132467147,6.577159695315946,6.57055425817108,6.503638103074895,6.394512122563596,6.256697851673267,6.100187605279838,5.932306284448435,5.758384579149511
247,WASP-85Ab,17.594817341308218,17.421429504000464,17.06124240186322,16.58548641887345,16.04300046642515,15.466849969909633,14.879157523429424,14.294510521765403,13.722327265924617,13.168488991362816
248,WASP-157b,3.059184724271774,3.086476941300196,3.069580410207192,3.022498655012302,2.9554479027751555,2.8757570488929045,2.7886247702842963,2.697704663240329,2.6055396170022522,2.5138777956412572
249,HAT-P-6b,10.696222326390279,10.363708153048464,9.970786987470909,9.550532574218387,9.123641792763703,8.702798293131037,8.295523727618631,7.906026466874921,7.5363987071904734,7.1873927204142305
250,WASP-153b,6.546543501696069,6.313088854083115,6.050124058913888,5.776266232685895,5.502851886710415,5.236594441886983,4.981284684655007,4.738874075488897,4.5101651404724725,4.2952523360895425
251,HAT-P-31b,5.351919234160843,5.293992544251415,5.180371785578337,5.032538880647867,4.8651718550755625,4.688174038286875,4.508146743006759,4.329423889008432,4.154788109095922,3.985963363766121
252,TOI-216.02,0.18094749766504287,0.23074552124065317,0.27857829456990474,0.32273986844821906,0.36226613247549394,0.39675141447641227,0.42617433722059395,0.4507570595417377,0.47086136613884,0.4869166537176538
253,WASP-47b,5.462081350025205,5.53343154551184,5.521632159121215,5.452126125544227,5.343718356135003,5.210053386722312,5.060914016858851,4.90325012758798,4.741955303861537,4.580438914366051
254,HD63433b,0.8815351711385015,0.95049789576738,0.9983809082150411,1.0289209493161655,1.0456082147658208,1.0514612418209983,1.0489819513051046,1.0401918785049096,1.0266983153172495,1.0097656393056054
255,Kepler-435b,3.8127574556202832,3.6741284556608336,3.519020015834949,3.35810765127477,3.197861881378236,3.0420915022023465,2.892927774265845,2.751449654806807,2.618081242964034,2.4928449523271166
256,WASP-56b,3.901469255798973,3.9872512325971146,4.007507565071757,3.9808881196015364,3.9215653597287736,3.8400687656324353,3.7441131819052362,3.639296895711883,3.5296498098992806,3.418048941042837
257,WASP-42b,4.324099524687985,4.637006153255569,4.848695398600705,4.978171709277802,5.042718589039198,5.057023316105485,5.033100568474871,4.980555323417423,4.906954719651702,4.818202391709556
258,GJ1214b,1.0195368926617328,1.3640007606576356,1.7142604568024018,2.0547707381474987,2.3745621189313053,2.666768435780459,2.92779936474197,3.1564785924214775,3.353292891921658,3.519797224320643
259,TOI-150.01,5.9929695711088975,5.965353216841736,5.867415191189388,5.724463386018208,5.554168332302083,5.368706519325539,5.176377625293844,4.98277180214411,4.791594570108605,4.605244114324565
260,TOI-451c,0.2612315473167881,0.29115469373716546,0.314300282053917,0.33141099134456914,0.34337358668291557,0.351066820578994,0.3552894115869322,0.3567333530008277,0.35598097160680187,0.35351324204082074
261,TOI-2076d,0.22427055120541353,0.2802391202290249,0.3326451273759229,0.3799012777754565,0.42125235687379387,0.4565264106887909,0.4859248345335175,0.5098652588449547,0.528872595216261,0.5435078939548024
262,TOI-1266c,0.0013802798428629612,0.002535265829966529,0.0041594280401137974,0.006255272855705956,0.008786441849447805,0.011688834340795415,0.014882574675260576,0.018282345036960215,0.021805096514191446,0.025375090881817306
263,Qatar-10b,10.902720394781575,10.345311061859901,9.783917077605208,9.23855895032882,8.719633383148851,8.231900815798623,7.776855847590759,7.3541396738309635,6.962383142429916,6.599709310654207
264,TOI-270d,0.014668265882193849,0.02459580718171047,0.03736882076518847,0.05263211971503349,0.06986559274767533,0.08848137924158303,0.10789787628274426,0.1275873885534879,0.14710122095983402,0.16607825946370214
265,WASP-72b,8.804615368062022,8.248688463248193,7.719984963858078,7.226459877606804,6.770521974935429,6.35167110561687,5.9679577838802516,5.616789423179666,5.295371121294994,5.000940704764619
266,WASP-91b,7.003160180467525,7.240876060817505,7.347401736031477,7.356741397700581,7.295737052956059,7.1849565984331525,7.039882864729486,6.87203794018513,6.689925452128608,6.499776769762145
267,Kepler-7b,3.4134921152251985,3.3149699608440653,3.1952355233085594,3.065272007122013,2.9320345134670793,2.799845788774878,2.6713181359833134,2.547956419653307,2.4305515108805755,2.3194372153795046
268,WASP-28b,6.787521047760818,6.70740404649441,6.558130992353523,6.366693681693958,6.151469397597072,5.924813599224388,5.694930623593783,5.46718249839596,5.244991889695557,5.030461557589996
269,WASP-131b,9.308780187431957,9.201305807742893,8.998428037607137,8.737267175135022,8.44312041266863,8.133011461056151,7.818255820834242,7.506257575251179,7.20175008078816,6.9076477442639135
270,HAT-P-20b,9.73375672823213,10.501467007861564,11.035633401243912,11.377367786460065,11.565214191130755,11.632586585020817,11.60722569083235,11.511573015832326,11.363488120143552,11.177030687259794
271,WASP-35b,13.509767211855028,13.36744632106645,13.08365640914771,12.712777755180834,12.292005773989628,11.846462149298373,11.392910815436087,10.942371879269729,10.501932582967973,10.075994084251672
272,WASP-20b,11.35339818053124,11.333087391244163,11.17281579816419,10.92153431489484,10.613746186871598,10.273439506125468,9.917113884811181,9.555994031667645,9.197609472362302,8.846908876199084
273,WASP-158b,3.470521377369386,3.3870511259215053,3.27800267995128,3.155359064866749,3.026886204558274,2.8975406220377744,2.770420900853128,2.647401575380021,2.5295533416225395,2.4174214885861227
274,LP714-47b,1.0302491876949895,1.2296091082064713,1.4048441195411725,1.553576811293556,1.6760483595366096,1.7740073097746354,1.8499440917394487,1.9066050858006294,1.9467061479290115,1.97277828223599
275,HIP67522b,5.507231356155777,5.675505192006978,5.743607537051486,5.738194576637918,5.680075822418387,5.585057256064111,5.464948260129751,5.328477549171014,5.182045052923368,5.030309375334684
276,TOI-1859b,0.14877482278612256,0.19092525174461744,0.2317259553347954,0.2696636151341573,0.30384955415413684,0.3338753506968345,0.3596697322006563,0.3813799874655044,0.3992827588777194,0.4137211656110023
277,EPIC246851721b,3.2633363868814476,3.249483808434517,3.1970864304293234,3.119963971921993,3.0277775427547517,2.927192222531994,2.822756467286735,2.7175379111582894,2.6135732378786303,2.5121833399673887
278,WASP-26b,11.938320769415503,11.543983576584964,11.087889326081825,10.605755087139269,10.119686529275993,9.643047633247583,9.183614670821985,8.745606176360932,8.330988713481306,7.940318213670675
279,Qatar-9b,5.568807897746897,5.750909530228923,5.829629587538879,5.832024848603402,5.779374510548604,5.687934496134744,5.569908660759761,5.4343556446040875,5.287943836496425,5.135546619618593
280,HATS-26b,7.432436274764333,7.064753697699951,6.690929023418514,6.3254918229973995,5.976189659167161,5.646756231032089,5.3385707575323,5.051654771099082,4.785272133706421,4.538290122974672
281,KELT-9b,74.403137578859,67.15335680589946,60.95341712751287,55.61615433444713,50.99077522791154,46.95631076963274,43.41557785974922,40.29016524059233,37.51644394745449,35.042450179552546
282,WASP-104b,11.024250623939126,10.81475060866184,10.510653844488557,10.152684482544828,9.767813874488025,9.373664872344877,8.981567849670881,8.598637956748798,8.229175197643096,7.875605807140625
283,KELT-23Ab,25.361289756511567,24.778458110176864,24.001953718346115,23.12076638535836,22.192846170551842,21.255374366875884,20.33174455255598,19.43623358497293,18.577109098804794,17.75869503801993
284,HATS-2b,8.349305041807272,8.132302556603307,7.857394348887282,7.5527420940556365,7.236434971917029,6.919901276045606,6.610194307692468,6.311504598985597,6.026156214949864,5.755263132766358
285,WASP-69b,12.931673619039513,13.978812956335167,14.713514422337319,15.189599651976545,15.458046474872596,15.563337980879465,15.542582371136689,15.425914577260045,15.237395122451726,14.996020557003323
286,CoRoT-19b,3.6884969486449193,3.574833001960037,3.440046035821079,3.295615880305214,3.1487372549567914,3.0038271273175505,2.8635111161048186,2.729263814412247,2.6018238250443066,2.4814631192806176
287,Kepler-18d,0.20634819420973238,0.23759991478514308,0.26349767318574324,0.28419547784773536,0.30015400257801406,0.31196173044521924,0.3202299415008083,0.3255366905420935,0.3284008691358634,0.3292736273765499
288,HD209458b,58.12903330430092,57.52528956228404,56.31111336415681,54.72073461200997,52.9144477518604,51.00057311602406,49.05143636500215,47.114615378535,45.220735896304014,43.388840683461964
289,GJ357b,0.07338288361090607,0.10154617461344159,0.13127596790191784,0.16115865695761783,0.19009033000942213,0.21728968264240994,0.24226059597895616,0.2647358789861535,0.2846198355808636,0.3019378800260682
290,WASP-43b,21.798560211339925,21.520837878890283,21.02439644988176,20.395630113062598,19.693172454497056,18.956306456892783,18.211011144722885,17.474180165069676,16.756524979523235,16.06456193544068
291,HD189733b,73.05043288562098,74.59397969588946,74.92005729371975,74.37759473566345,73.2310828963091,71.67659630962515,69.85750341964055,67.87762906381809,65.81155280495663,63.712394162513995
292,WASP-173Ab,17.41806216328842,16.629633308095396,15.806656233369864,14.988271970981634,14.196491016702767,13.442937453957637,12.732975830870572,12.068238443161807,11.44817655340889,10.8710138342002
293,WASP-172b,7.663179930695898,7.386278205131782,7.07594056069849,6.753660220576985,6.432483219244464,6.120103963563431,5.820840824880881,5.536892114611188,5.269135086720211,5.0176353157494376
294,TOI-1333b,14.653030571922827,14.180348825952652,13.629104973727301,13.043722013739222,12.451817030096127,11.870178988872658,11.308653886212042,10.77265265645292,10.26476865568499,9.785822512316143
